file	flag
2020_242/2020-08-29T03-08-44+00-00	1
2020_242/2020-08-29T03-11-44+00-00	0
2020_242/2020-08-29T03-14-45+00-00	0
2020_242/2020-08-29T03-17-45+00-00	0
2020_242/2020-08-29T03-20-45+00-00	0
2020_242/2020-08-29T03-23-45+00-00	0
2020_242/2020-08-29T03-26-46+00-00	0
2020_242/2020-08-29T03-29-46+00-00	0
2020_242/2020-08-29T03-32-46+00-00	0
2020_242/2020-08-29T03-35-46+00-00	0
2020_242/2020-08-29T03-38-47+00-00	0
2020_242/2020-08-29T03-41-47+00-00	0
2020_242/2020-08-29T03-44-47+00-00	0
2020_242/2020-08-29T03-47-48+00-00	0
2020_242/2020-08-29T03-50-48+00-00	0
2020_242/2020-08-29T03-53-48+00-00	0
2020_242/2020-08-29T03-56-48+00-00	0
2020_242/2020-08-29T03-59-49+00-00	0
2020_242/2020-08-29T04-02-49+00-00	0
2020_242/2020-08-29T04-05-49+00-00	0
2020_242/2020-08-29T04-08-49+00-00	0
2020_242/2020-08-29T04-11-50+00-00	0
2020_242/2020-08-29T04-14-50+00-00	0
2020_242/2020-08-29T04-17-50+00-00	0
2020_242/2020-08-29T04-20-50+00-00	0
2020_242/2020-08-29T04-23-51+00-00	0
2020_242/2020-08-29T04-26-51+00-00	0
2020_242/2020-08-29T04-29-51+00-00	0
2020_242/2020-08-29T04-32-51+00-00	0
2020_242/2020-08-29T04-35-52+00-00	0
2020_242/2020-08-29T04-38-52+00-00	0
2020_242/2020-08-29T04-41-52+00-00	0
2020_242/2020-08-29T04-44-52+00-00	0
2020_242/2020-08-29T04-47-52+00-00	0
2020_242/2020-08-29T04-50-53+00-00	0
2020_242/2020-08-29T04-53-53+00-00	0
2020_242/2020-08-29T04-56-53+00-00	0
2020_242/2020-08-29T04-59-54+00-00	0
2020_242/2020-08-29T05-02-54+00-00	0
2020_242/2020-08-29T05-05-54+00-00	0
2020_242/2020-08-29T05-08-54+00-00	0
2020_242/2020-08-29T05-11-55+00-00	0
2020_242/2020-08-29T05-14-55+00-00	0
2020_242/2020-08-29T05-17-55+00-00	0
2020_242/2020-08-29T05-20-55+00-00	0
2020_242/2020-08-29T05-23-56+00-00	0
2020_242/2020-08-29T05-26-56+00-00	0
2020_242/2020-08-29T05-29-56+00-00	0
2020_242/2020-08-29T05-32-56+00-00	0
2020_242/2020-08-29T05-35-57+00-00	0
2020_242/2020-08-29T05-38-57+00-00	0
