file	flag
2018_016/2018-01-16T21-25-48+00-00	1
2018_016/2018-01-16T21-28-49+00-00	0
2018_016/2018-01-16T21-31-49+00-00	0
2018_016/2018-01-16T21-34-49+00-00	1
2018_016/2018-01-16T21-38-18+00-00	0
2018_016/2018-01-16T21-41-18+00-00	0
2018_016/2018-01-16T21-44-19+00-00	0
2018_016/2018-01-16T21-47-19+00-00	0
2018_016/2018-01-16T21-50-19+00-00	0
2018_016/2018-01-16T21-53-19+00-00	0
2018_016/2018-01-16T21-56-20+00-00	0
2018_016/2018-01-16T21-59-20+00-00	0
2018_016/2018-01-16T22-02-20+00-00	0
2018_016/2018-01-16T22-05-20+00-00	0
2018_016/2018-01-16T22-08-21+00-00	0
2018_016/2018-01-16T22-11-21+00-00	0
2018_016/2018-01-16T22-14-21+00-00	0
2018_016/2018-01-16T22-17-21+00-00	0
2018_016/2018-01-16T22-20-22+00-00	0
2018_016/2018-01-16T22-23-22+00-00	0
2018_016/2018-01-16T22-26-22+00-00	0
2018_016/2018-01-16T22-29-22+00-00	0
2018_016/2018-01-16T22-32-23+00-00	0
2018_016/2018-01-16T22-35-23+00-00	0
2018_016/2018-01-16T22-38-23+00-00	0
2018_016/2018-01-16T22-41-23+00-00	0
2018_016/2018-01-16T22-44-24+00-00	0
2018_016/2018-01-16T22-47-24+00-00	0
2018_016/2018-01-16T22-50-24+00-00	0
2018_016/2018-01-16T22-53-24+00-00	0
2018_016/2018-01-16T22-56-24+00-00	0
2018_016/2018-01-16T22-59-25+00-00	0
2018_016/2018-01-16T23-02-25+00-00	0
2018_016/2018-01-16T23-05-25+00-00	0
2018_016/2018-01-16T23-08-25+00-00	0
2018_016/2018-01-16T23-11-26+00-00	0
2018_016/2018-01-16T23-14-26+00-00	0
2018_016/2018-01-16T23-17-26+00-00	0
2018_016/2018-01-16T23-20-26+00-00	0
2018_016/2018-01-16T23-23-27+00-00	0
2018_016/2018-01-16T23-26-27+00-00	0
2018_016/2018-01-16T23-29-27+00-00	0
2018_016/2018-01-16T23-32-27+00-00	0
2018_016/2018-01-16T23-35-28+00-00	0
2018_016/2018-01-16T23-38-28+00-00	0
2018_016/2018-01-16T23-41-28+00-00	0
2018_016/2018-01-16T23-44-28+00-00	0
2018_016/2018-01-16T23-47-29+00-00	0
2018_016/2018-01-16T23-50-29+00-00	0
2018_016/2018-01-16T23-53-29+00-00	0
2018_016/2018-01-16T23-56-29+00-00	0
2018_016/2018-01-16T23-59-29+00-00	1
2018_017/2018-01-17T00-00-02+00-00	0
2018_017/2018-01-17T00-03-02+00-00	0
2018_017/2018-01-17T00-06-02+00-00	0
2018_017/2018-01-17T00-09-02+00-00	0
2018_017/2018-01-17T00-12-03+00-00	0
2018_017/2018-01-17T00-15-03+00-00	0
2018_017/2018-01-17T00-18-03+00-00	0
2018_017/2018-01-17T00-21-03+00-00	0
2018_017/2018-01-17T00-24-04+00-00	0
2018_017/2018-01-17T00-27-04+00-00	0
2018_017/2018-01-17T00-30-04+00-00	0
2018_017/2018-01-17T00-33-04+00-00	0
2018_017/2018-01-17T00-36-05+00-00	0
2018_017/2018-01-17T00-39-05+00-00	0
2018_017/2018-01-17T00-42-05+00-00	0
2018_017/2018-01-17T00-45-05+00-00	0
2018_017/2018-01-17T00-48-05+00-00	0
2018_017/2018-01-17T00-51-06+00-00	0
2018_017/2018-01-17T00-54-06+00-00	0
2018_017/2018-01-17T00-57-06+00-00	0
2018_017/2018-01-17T01-00-06+00-00	0
2018_017/2018-01-17T01-03-07+00-00	0
2018_017/2018-01-17T01-06-07+00-00	0
2018_017/2018-01-17T01-09-07+00-00	0
2018_017/2018-01-17T01-12-07+00-00	0
2018_017/2018-01-17T01-15-08+00-00	0
2018_017/2018-01-17T01-18-08+00-00	0
2018_017/2018-01-17T01-21-08+00-00	0
2018_017/2018-01-17T01-24-08+00-00	0
2018_017/2018-01-17T01-27-09+00-00	0
2018_017/2018-01-17T01-30-09+00-00	0
2018_017/2018-01-17T01-33-09+00-00	0
2018_017/2018-01-17T01-36-09+00-00	0
2018_017/2018-01-17T01-39-10+00-00	0
2018_017/2018-01-17T01-42-10+00-00	0
2018_017/2018-01-17T01-45-10+00-00	0
2018_017/2018-01-17T01-48-10+00-00	2
2018_017/2018-01-17T01-51-10+00-00	2
2018_017/2018-01-17T01-54-11+00-00	2
2018_017/2018-01-17T01-57-11+00-00	2
2018_017/2018-01-17T02-00-11+00-00	1
2018_017/2018-01-17T02-03-11+00-00	1
2018_017/2018-01-17T02-06-12+00-00	2
2018_017/2018-01-17T02-09-12+00-00	1
2018_017/2018-01-17T02-12-12+00-00	2
2018_017/2018-01-17T02-15-13+00-00	2
2018_017/2018-01-17T02-18-13+00-00	2
2018_017/2018-01-17T02-21-13+00-00	2
2018_017/2018-01-17T02-24-13+00-00	2
2018_017/2018-01-17T02-27-14+00-00	2
2018_017/2018-01-17T02-30-14+00-00	0
2018_017/2018-01-17T02-33-14+00-00	0
2018_017/2018-01-17T02-36-14+00-00	0
2018_017/2018-01-17T02-39-15+00-00	0
2018_017/2018-01-17T02-42-15+00-00	0
2018_017/2018-01-17T02-45-15+00-00	0
2018_017/2018-01-17T02-48-15+00-00	2
2018_017/2018-01-17T02-51-15+00-00	0
2018_017/2018-01-17T02-54-16+00-00	0
2018_017/2018-01-17T02-57-16+00-00	0
2018_017/2018-01-17T03-00-16+00-00	0
2018_017/2018-01-17T03-03-16+00-00	0
2018_017/2018-01-17T03-06-17+00-00	0
2018_017/2018-01-17T03-09-17+00-00	0
2018_017/2018-01-17T03-12-17+00-00	0
2018_017/2018-01-17T03-15-17+00-00	0
2018_017/2018-01-17T03-18-18+00-00	0
2018_017/2018-01-17T03-21-18+00-00	0
2018_017/2018-01-17T03-24-18+00-00	0
2018_017/2018-01-17T03-27-18+00-00	0
2018_017/2018-01-17T03-30-19+00-00	0
2018_017/2018-01-17T03-33-19+00-00	0
2018_017/2018-01-17T03-36-19+00-00	0
2018_017/2018-01-17T03-39-19+00-00	0
2018_017/2018-01-17T03-42-20+00-00	0
2018_017/2018-01-17T03-45-20+00-00	0
2018_017/2018-01-17T03-48-20+00-00	0
2018_017/2018-01-17T03-51-21+00-00	0
2018_017/2018-01-17T03-54-21+00-00	0
2018_017/2018-01-17T03-57-21+00-00	0
2018_017/2018-01-17T04-00-21+00-00	0
2018_017/2018-01-17T04-03-22+00-00	0
2018_017/2018-01-17T04-06-22+00-00	0
2018_017/2018-01-17T04-09-22+00-00	0
2018_017/2018-01-17T04-12-22+00-00	0
2018_017/2018-01-17T04-15-23+00-00	0
2018_017/2018-01-17T04-18-23+00-00	0
2018_017/2018-01-17T04-21-23+00-00	0
2018_017/2018-01-17T04-24-23+00-00	0
2018_017/2018-01-17T04-27-23+00-00	0
2018_017/2018-01-17T04-30-24+00-00	0
