"file"	"flag"
"2018_106/2018-04-16T20-54-14+00-00"	1
"2018_106/2018-04-16T20-57-14+00-00"	0
"2018_106/2018-04-16T21-00-14+00-00"	0
"2018_106/2018-04-16T21-03-14+00-00"	0
"2018_106/2018-04-16T21-06-15+00-00"	0
"2018_106/2018-04-16T21-09-15+00-00"	1
"2018_106/2018-04-16T21-12-15+00-00"	1
"2018_106/2018-04-16T21-15-15+00-00"	1
"2018_106/2018-04-16T21-18-16+00-00"	0
"2018_106/2018-04-16T21-21-16+00-00"	2
"2018_106/2018-04-16T21-24-16+00-00"	1
"2018_106/2018-04-16T21-27-16+00-00"	1
"2018_106/2018-04-16T21-30-17+00-00"	1
"2018_106/2018-04-16T21-33-17+00-00"	0
"2018_106/2018-04-16T21-36-17+00-00"	1
"2018_106/2018-04-16T21-39-17+00-00"	1
"2018_106/2018-04-16T21-42-17+00-00"	1
"2018_106/2018-04-16T21-45-18+00-00"	1
"2018_106/2018-04-16T21-48-18+00-00"	1
"2018_106/2018-04-16T21-51-18+00-00"	1
"2018_106/2018-04-16T22-00-19+00-00"	1
"2018_106/2018-04-16T22-03-19+00-00"	1
"2018_106/2018-04-16T22-06-19+00-00"	2
"2018_106/2018-04-16T22-09-20+00-00"	1
"2018_106/2018-04-16T22-12-20+00-00"	1
"2018_106/2018-04-16T22-15-20+00-00"	1
"2018_106/2018-04-16T22-18-20+00-00"	2
"2018_106/2018-04-16T22-21-20+00-00"	2
"2018_106/2018-04-16T22-24-21+00-00"	2
"2018_106/2018-04-16T22-36-21+00-00"	2
"2018_106/2018-04-16T22-39-22+00-00"	2
"2018_106/2018-04-16T22-42-22+00-00"	2
"2018_106/2018-04-16T22-45-22+00-00"	3
"2018_106/2018-04-16T22-48-22+00-00"	1
"2018_106/2018-04-16T23-13-00+00-00"	1
"2018_106/2018-04-16T23-16-00+00-00"	1
"2018_106/2018-04-16T23-19-00+00-00"	1
"2018_106/2018-04-16T23-22-01+00-00"	1
"2018_106/2018-04-16T23-25-01+00-00"	2
"2018_106/2018-04-16T23-28-01+00-00"	2
"2018_106/2018-04-16T23-31-01+00-00"	2
"2018_106/2018-04-16T23-34-02+00-00"	2
"2018_106/2018-04-16T23-37-02+00-00"	1
"2018_106/2018-04-16T23-40-02+00-00"	1
"2018_106/2018-04-16T23-43-02+00-00"	2
"2018_106/2018-04-16T23-46-03+00-00"	1
"2018_106/2018-04-16T23-49-03+00-00"	1
"2018_106/2018-04-16T23-52-03+00-00"	1
"2018_106/2018-04-16T23-55-03+00-00"	1
"2018_106/2018-04-16T23-58-03+00-00"	1
"2018_107/2018-04-17T00-00-01+00-00"	2
"2018_107/2018-04-17T00-03-02+00-00"	2
"2018_107/2018-04-17T00-06-02+00-00"	0
"2018_107/2018-04-17T00-09-02+00-00"	1
"2018_107/2018-04-17T00-12-02+00-00"	1
"2018_107/2018-04-17T00-15-03+00-00"	1
"2018_107/2018-04-17T00-18-03+00-00"	1
"2018_107/2018-04-17T00-21-03+00-00"	1
"2018_107/2018-04-17T00-24-03+00-00"	1
"2018_107/2018-04-17T00-27-04+00-00"	1
"2018_107/2018-04-17T00-30-04+00-00"	1
"2018_107/2018-04-17T00-33-04+00-00"	1
"2018_107/2018-04-17T00-36-04+00-00"	1
"2018_107/2018-04-17T00-39-05+00-00"	2
"2018_107/2018-04-17T00-42-05+00-00"	2
"2018_107/2018-04-17T00-45-05+00-00"	1
"2018_107/2018-04-17T00-48-05+00-00"	2
"2018_107/2018-04-17T00-51-06+00-00"	1
"2018_107/2018-04-17T00-57-06+00-00"	1
"2018_107/2018-04-17T01-03-07+00-00"	1
"2018_107/2018-04-17T01-06-07+00-00"	1
"2018_107/2018-04-17T01-09-07+00-00"	1
"2018_107/2018-04-17T01-15-08+00-00"	1
"2018_107/2018-04-17T01-18-08+00-00"	1
"2018_107/2018-04-17T01-21-08+00-00"	1
"2018_107/2018-04-17T01-24-08+00-00"	1
"2018_107/2018-04-17T01-26-21+00-00"	2
"2018_107/2018-04-17T01-29-21+00-00"	2
"2018_107/2018-04-17T01-32-21+00-00"	0
"2018_107/2018-04-17T01-35-22+00-00"	0
"2018_107/2018-04-17T01-38-22+00-00"	0
"2018_107/2018-04-17T01-41-22+00-00"	0
"2018_107/2018-04-17T01-44-22+00-00"	0
"2018_107/2018-04-17T01-47-23+00-00"	0
"2018_107/2018-04-17T01-50-23+00-00"	0
"2018_107/2018-04-17T01-53-23+00-00"	0
"2018_107/2018-04-17T01-56-23+00-00"	0
"2018_107/2018-04-17T01-59-24+00-00"	0
"2018_107/2018-04-17T02-02-24+00-00"	0
"2018_107/2018-04-17T02-05-24+00-00"	0
"2018_107/2018-04-17T02-08-24+00-00"	0
"2018_107/2018-04-17T02-11-25+00-00"	0
"2018_107/2018-04-17T02-14-25+00-00"	1
"2018_107/2018-04-17T02-17-25+00-00"	3
"2018_107/2018-04-17T02-20-25+00-00"	0
"2018_107/2018-04-17T02-23-26+00-00"	0
"2018_107/2018-04-17T02-26-26+00-00"	0
"2018_107/2018-04-17T02-29-26+00-00"	0
"2018_107/2018-04-17T02-32-26+00-00"	0
"2018_107/2018-04-17T02-35-26+00-00"	0
"2018_107/2018-04-17T02-38-27+00-00"	0
"2018_107/2018-04-17T02-41-27+00-00"	1
"2018_107/2018-04-17T02-44-27+00-00"	0
"2018_107/2018-04-17T02-47-27+00-00"	0
"2018_107/2018-04-17T02-50-28+00-00"	0
"2018_107/2018-04-17T02-53-28+00-00"	0
"2018_107/2018-04-17T02-56-28+00-00"	0
"2018_107/2018-04-17T02-59-28+00-00"	0
"2018_107/2018-04-17T03-02-29+00-00"	0
"2018_107/2018-04-17T03-05-29+00-00"	0
"2018_107/2018-04-17T03-08-29+00-00"	0
"2018_107/2018-04-17T03-11-29+00-00"	0
"2018_107/2018-04-17T03-14-30+00-00"	0
"2018_107/2018-04-17T03-17-30+00-00"	0
"2018_107/2018-04-17T03-20-30+00-00"	0
"2018_107/2018-04-17T03-23-30+00-00"	0
"2018_107/2018-04-17T03-26-31+00-00"	0
"2018_107/2018-04-17T03-29-31+00-00"	0
"2018_107/2018-04-17T03-32-31+00-00"	1
"2018_107/2018-04-17T03-35-31+00-00"	0
"2018_107/2018-04-17T03-38-32+00-00"	0
"2018_107/2018-04-17T03-41-32+00-00"	0
"2018_107/2018-04-17T03-44-32+00-00"	0
"2018_107/2018-04-17T03-47-32+00-00"	0
"2018_107/2018-04-17T03-50-32+00-00"	0
"2018_107/2018-04-17T03-53-33+00-00"	0
"2018_107/2018-04-17T03-56-33+00-00"	0
