file	flag
2015_199/2015-07-18T22-41-36+00-00	1
2015_199/2015-07-18T22-44-36+00-00	0
2015_199/2015-07-18T22-47-36+00-00	0
2015_199/2015-07-18T22-50-36+00-00	0
2015_199/2015-07-18T22-53-37+00-00	0
2015_199/2015-07-18T22-56-37+00-00	0
2015_199/2015-07-18T22-59-37+00-00	3
2015_199/2015-07-18T23-02-38+00-00	3
2015_199/2015-07-18T23-05-38+00-00	0
2015_199/2015-07-18T23-08-38+00-00	0
2015_199/2015-07-18T23-11-38+00-00	0
2015_199/2015-07-18T23-14-39+00-00	0
2015_199/2015-07-18T23-17-39+00-00	0
2015_199/2015-07-18T23-20-39+00-00	0
2015_199/2015-07-18T23-23-39+00-00	0
2015_199/2015-07-18T23-26-39+00-00	0
2015_199/2015-07-18T23-29-40+00-00	0
2015_199/2015-07-18T23-32-40+00-00	0
2015_199/2015-07-18T23-35-40+00-00	0
2015_199/2015-07-18T23-38-40+00-00	0
2015_199/2015-07-18T23-41-41+00-00	0
2015_199/2015-07-18T23-44-41+00-00	0
2015_199/2015-07-18T23-47-41+00-00	0
2015_199/2015-07-18T23-50-42+00-00	0
2015_199/2015-07-18T23-53-42+00-00	0
2015_199/2015-07-18T23-56-42+00-00	0
2015_199/2015-07-18T23-59-42+00-00	1
2015_200/2015-07-19T00-00-02+00-00	0
2015_200/2015-07-19T00-03-02+00-00	0
2015_200/2015-07-19T00-06-02+00-00	0
2015_200/2015-07-19T00-09-02+00-00	0
2015_200/2015-07-19T00-12-03+00-00	0
2015_200/2015-07-19T00-15-03+00-00	0
2015_200/2015-07-19T00-18-03+00-00	0
2015_200/2015-07-19T00-21-03+00-00	0
2015_200/2015-07-19T00-24-04+00-00	0
2015_200/2015-07-19T00-27-04+00-00	0
2015_200/2015-07-19T00-30-04+00-00	0
2015_200/2015-07-19T00-33-04+00-00	0
2015_200/2015-07-19T00-36-05+00-00	0
2015_200/2015-07-19T00-39-05+00-00	0
2015_200/2015-07-19T00-42-05+00-00	0
2015_200/2015-07-19T00-45-05+00-00	0
2015_200/2015-07-19T00-48-05+00-00	0
2015_200/2015-07-19T00-51-06+00-00	0
2015_200/2015-07-19T00-54-06+00-00	0
2015_200/2015-07-19T00-57-06+00-00	0
2015_200/2015-07-19T01-00-06+00-00	0
2015_200/2015-07-19T01-03-07+00-00	0
2015_200/2015-07-19T01-06-07+00-00	0
2015_200/2015-07-19T01-09-07+00-00	0
2015_200/2015-07-19T01-12-07+00-00	0
2015_200/2015-07-19T01-15-08+00-00	0
2015_200/2015-07-19T01-18-08+00-00	0
2015_200/2015-07-19T01-21-08+00-00	0
2015_200/2015-07-19T01-24-08+00-00	0
2015_200/2015-07-19T01-27-09+00-00	0
2015_200/2015-07-19T01-30-09+00-00	0
2015_200/2015-07-19T01-33-09+00-00	0
2015_200/2015-07-19T01-36-09+00-00	0
2015_200/2015-07-19T01-39-10+00-00	0
2015_200/2015-07-19T01-42-10+00-00	0
2015_200/2015-07-19T01-45-10+00-00	0
2015_200/2015-07-19T01-48-10+00-00	0
2015_200/2015-07-19T01-51-11+00-00	0
2015_200/2015-07-19T01-54-11+00-00	0
2015_200/2015-07-19T01-57-11+00-00	0
2015_200/2015-07-19T02-00-12+00-00	0
2015_200/2015-07-19T02-03-12+00-00	0
2015_200/2015-07-19T02-06-12+00-00	0
2015_200/2015-07-19T02-09-12+00-00	0
2015_200/2015-07-19T02-12-13+00-00	0
2015_200/2015-07-19T02-15-13+00-00	0
2015_200/2015-07-19T02-18-13+00-00	0
2015_200/2015-07-19T02-21-13+00-00	0
2015_200/2015-07-19T02-24-14+00-00	0
2015_200/2015-07-19T02-27-14+00-00	0
2015_200/2015-07-19T02-30-14+00-00	0
2015_200/2015-07-19T02-33-15+00-00	0
2015_200/2015-07-19T02-36-15+00-00	0
2015_200/2015-07-19T02-39-15+00-00	0
2015_200/2015-07-19T02-42-15+00-00	0
2015_200/2015-07-19T02-45-16+00-00	0
2015_200/2015-07-19T02-48-16+00-00	3
2015_200/2015-07-19T02-51-16+00-00	3
2015_200/2015-07-19T02-54-16+00-00	3
2015_200/2015-07-19T02-57-17+00-00	1
2015_200/2015-07-19T03-00-17+00-00	1
2015_200/2015-07-19T03-03-17+00-00	1
2015_200/2015-07-19T03-06-17+00-00	3
2015_200/2015-07-19T03-09-18+00-00	1
2015_200/2015-07-19T03-12-18+00-00	1
2015_200/2015-07-19T03-15-18+00-00	3
2015_200/2015-07-19T03-18-18+00-00	3
2015_200/2015-07-19T03-21-19+00-00	3
2015_200/2015-07-19T03-24-19+00-00	3
2015_200/2015-07-19T03-27-19+00-00	3
2015_200/2015-07-19T03-30-19+00-00	3
2015_200/2015-07-19T03-33-20+00-00	3
2015_200/2015-07-19T03-36-20+00-00	3
2015_200/2015-07-19T03-39-20+00-00	3
2015_200/2015-07-19T03-42-21+00-00	3
2015_200/2015-07-19T03-45-21+00-00	3
2015_200/2015-07-19T03-48-21+00-00	3
2015_200/2015-07-19T03-51-21+00-00	3
2015_200/2015-07-19T03-54-22+00-00	3
2015_200/2015-07-19T03-57-22+00-00	3
2015_200/2015-07-19T04-00-22+00-00	3
2015_200/2015-07-19T04-03-22+00-00	3
2015_200/2015-07-19T04-06-23+00-00	3
2015_200/2015-07-19T04-09-23+00-00	0
2015_200/2015-07-19T04-12-23+00-00	0
2015_200/2015-07-19T04-15-23+00-00	3
2015_200/2015-07-19T04-18-24+00-00	3
2015_200/2015-07-19T04-21-24+00-00	3
2015_200/2015-07-19T04-24-24+00-00	3
2015_200/2015-07-19T04-27-24+00-00	0
2015_200/2015-07-19T04-30-25+00-00	0
2015_200/2015-07-19T04-33-25+00-00	0
2015_200/2015-07-19T04-36-25+00-00	0
2015_200/2015-07-19T04-39-25+00-00	0
2015_200/2015-07-19T04-42-26+00-00	0
2015_200/2015-07-19T04-45-26+00-00	1
2015_200/2015-07-19T04-48-43+00-00	0
2015_200/2015-07-19T04-51-43+00-00	0
2015_200/2015-07-19T04-54-44+00-00	0
2015_200/2015-07-19T04-57-44+00-00	0
2015_200/2015-07-19T05-00-44+00-00	0
2015_200/2015-07-19T05-03-44+00-00	0
2015_200/2015-07-19T05-06-45+00-00	0
2015_200/2015-07-19T05-09-45+00-00	0
2015_200/2015-07-19T05-12-45+00-00	0
