file	flag
2019_049/2019-02-18T21-34-32+00-00	1
2019_049/2019-02-18T21-37-32+00-00	2
2019_049/2019-02-18T21-40-32+00-00	2
2019_049/2019-02-18T21-43-33+00-00	2
2019_049/2019-02-18T21-46-33+00-00	2
2019_049/2019-02-18T21-49-33+00-00	2
2019_049/2019-02-18T21-52-33+00-00	0
2019_049/2019-02-18T21-55-34+00-00	0
2019_049/2019-02-18T21-58-34+00-00	0
2019_049/2019-02-18T22-01-34+00-00	0
2019_049/2019-02-18T22-04-34+00-00	0
2019_049/2019-02-18T22-07-34+00-00	0
2019_049/2019-02-18T22-10-35+00-00	0
2019_049/2019-02-18T22-13-35+00-00	0
2019_049/2019-02-18T22-16-35+00-00	2
2019_049/2019-02-18T22-19-35+00-00	0
2019_049/2019-02-18T22-22-36+00-00	0
2019_049/2019-02-18T22-25-36+00-00	0
2019_049/2019-02-18T22-28-36+00-00	0
2019_049/2019-02-18T22-31-36+00-00	0
2019_049/2019-02-18T22-34-36+00-00	0
2019_049/2019-02-18T22-37-37+00-00	0
2019_049/2019-02-18T22-40-37+00-00	0
2019_049/2019-02-18T22-43-37+00-00	0
2019_049/2019-02-18T22-46-37+00-00	0
2019_049/2019-02-18T22-49-38+00-00	0
2019_049/2019-02-18T22-52-38+00-00	0
2019_049/2019-02-18T22-55-38+00-00	0
2019_049/2019-02-18T22-58-38+00-00	0
2019_049/2019-02-18T23-01-38+00-00	0
2019_049/2019-02-18T23-04-39+00-00	0
2019_049/2019-02-18T23-07-39+00-00	0
2019_049/2019-02-18T23-10-39+00-00	0
2019_049/2019-02-18T23-13-39+00-00	0
2019_049/2019-02-18T23-16-40+00-00	0
2019_049/2019-02-18T23-19-40+00-00	0
2019_049/2019-02-18T23-22-40+00-00	0
2019_049/2019-02-18T23-25-40+00-00	0
2019_049/2019-02-18T23-28-40+00-00	0
2019_049/2019-02-18T23-31-41+00-00	0
2019_049/2019-02-18T23-34-41+00-00	0
2019_049/2019-02-18T23-37-41+00-00	0
2019_049/2019-02-18T23-40-41+00-00	0
2019_049/2019-02-18T23-43-41+00-00	0
2019_049/2019-02-18T23-46-42+00-00	0
2019_049/2019-02-18T23-49-42+00-00	0
2019_049/2019-02-18T23-52-42+00-00	0
2019_049/2019-02-18T23-55-42+00-00	0
2019_049/2019-02-18T23-58-42+00-00	1
2019_050/2019-02-19T00-00-02+00-00	0
2019_050/2019-02-19T00-03-02+00-00	0
2019_050/2019-02-19T00-06-02+00-00	0
2019_050/2019-02-19T00-09-02+00-00	0
2019_050/2019-02-19T00-12-02+00-00	0
2019_050/2019-02-19T00-15-03+00-00	3
2019_050/2019-02-19T00-18-03+00-00	0
2019_050/2019-02-19T00-21-03+00-00	0
2019_050/2019-02-19T00-24-03+00-00	0
2019_050/2019-02-19T00-27-03+00-00	0
2019_050/2019-02-19T00-30-04+00-00	3
2019_050/2019-02-19T00-33-04+00-00	0
2019_050/2019-02-19T00-36-04+00-00	0
2019_050/2019-02-19T00-39-04+00-00	0
2019_050/2019-02-19T00-42-05+00-00	0
2019_050/2019-02-19T00-45-05+00-00	0
2019_050/2019-02-19T00-48-05+00-00	0
2019_050/2019-02-19T00-51-05+00-00	0
2019_050/2019-02-19T00-54-05+00-00	0
2019_050/2019-02-19T00-57-06+00-00	0
2019_050/2019-02-19T01-00-06+00-00	0
2019_050/2019-02-19T01-03-06+00-00	0
2019_050/2019-02-19T01-06-06+00-00	0
2019_050/2019-02-19T01-09-07+00-00	0
2019_050/2019-02-19T01-12-07+00-00	0
2019_050/2019-02-19T01-15-07+00-00	0
2019_050/2019-02-19T01-18-07+00-00	0
2019_050/2019-02-19T01-21-07+00-00	0
2019_050/2019-02-19T01-24-08+00-00	0
2019_050/2019-02-19T01-27-08+00-00	0
2019_050/2019-02-19T01-30-08+00-00	0
2019_050/2019-02-19T01-33-08+00-00	0
2019_050/2019-02-19T01-36-09+00-00	0
2019_050/2019-02-19T01-39-09+00-00	0
2019_050/2019-02-19T01-42-09+00-00	0
2019_050/2019-02-19T01-45-09+00-00	2
2019_050/2019-02-19T01-48-09+00-00	0
2019_050/2019-02-19T01-51-10+00-00	0
2019_050/2019-02-19T01-54-10+00-00	0
2019_050/2019-02-19T01-57-10+00-00	0
2019_050/2019-02-19T02-00-10+00-00	0
2019_050/2019-02-19T02-03-10+00-00	0
2019_050/2019-02-19T02-06-11+00-00	0
2019_050/2019-02-19T02-09-11+00-00	0
2019_050/2019-02-19T02-12-11+00-00	0
2019_050/2019-02-19T02-15-11+00-00	0
2019_050/2019-02-19T02-18-12+00-00	0
2019_050/2019-02-19T02-21-12+00-00	0
2019_050/2019-02-19T02-24-12+00-00	0
2019_050/2019-02-19T02-27-12+00-00	0
2019_050/2019-02-19T02-30-13+00-00	0
2019_050/2019-02-19T02-33-13+00-00	0
2019_050/2019-02-19T02-36-13+00-00	0
2019_050/2019-02-19T02-39-13+00-00	3
2019_050/2019-02-19T02-42-14+00-00	0
2019_050/2019-02-19T02-45-14+00-00	3
2019_050/2019-02-19T02-48-14+00-00	1
2019_050/2019-02-19T02-51-14+00-00	3
2019_050/2019-02-19T02-54-15+00-00	0
2019_050/2019-02-19T02-57-15+00-00	0
2019_050/2019-02-19T03-00-15+00-00	0
2019_050/2019-02-19T03-03-15+00-00	3
2019_050/2019-02-19T03-06-16+00-00	3
2019_050/2019-02-19T03-09-16+00-00	3
2019_050/2019-02-19T03-12-16+00-00	3
2019_050/2019-02-19T03-15-16+00-00	1
2019_050/2019-02-19T03-18-17+00-00	1
2019_050/2019-02-19T03-21-17+00-00	3
