file	flag
2019_265/2019-09-22T04-50-20+00-00	1
2019_265/2019-09-22T04-53-21+00-00	1
2019_265/2019-09-22T04-56-21+00-00	1
2019_265/2019-09-22T04-59-21+00-00	1
2019_265/2019-09-22T05-02-22+00-00	1
2019_265/2019-09-22T05-05-22+00-00	1
2019_265/2019-09-22T05-08-22+00-00	1
2019_265/2019-09-22T05-11-22+00-00	1
2019_265/2019-09-22T05-14-23+00-00	1
2019_265/2019-09-22T05-17-23+00-00	1
2019_265/2019-09-22T05-20-23+00-00	1
2019_265/2019-09-22T05-23-24+00-00	1
2019_265/2019-09-22T05-26-24+00-00	1
2019_265/2019-09-22T05-29-24+00-00	1
2019_265/2019-09-22T05-32-24+00-00	1
2019_265/2019-09-22T05-35-25+00-00	1
2019_265/2019-09-22T05-38-25+00-00	1
2019_265/2019-09-22T05-41-25+00-00	1
2019_265/2019-09-22T05-44-25+00-00	1
2019_265/2019-09-22T05-47-25+00-00	1
2019_265/2019-09-22T05-50-26+00-00	1
2019_265/2019-09-22T05-53-26+00-00	1
2019_265/2019-09-22T05-56-26+00-00	1
2019_265/2019-09-22T05-59-26+00-00	1
2019_265/2019-09-22T06-02-27+00-00	1
2019_265/2019-09-22T06-05-27+00-00	1
2019_265/2019-09-22T06-08-27+00-00	1
2019_265/2019-09-22T06-11-27+00-00	1
2019_265/2019-09-22T06-14-28+00-00	1
2019_265/2019-09-22T06-17-28+00-00	1
2019_265/2019-09-22T06-20-28+00-00	1
2019_265/2019-09-22T06-23-28+00-00	1
2019_265/2019-09-22T06-26-29+00-00	1
2019_265/2019-09-22T06-29-29+00-00	1
2019_265/2019-09-22T06-32-29+00-00	1
2019_265/2019-09-22T06-35-29+00-00	1
2019_265/2019-09-22T06-38-30+00-00	1
2019_265/2019-09-22T06-41-30+00-00	1
2019_265/2019-09-22T06-44-30+00-00	1
2019_265/2019-09-22T06-47-30+00-00	1
2019_265/2019-09-22T06-50-30+00-00	1
2019_265/2019-09-22T06-53-31+00-00	1
2019_265/2019-09-22T06-56-31+00-00	1
2019_265/2019-09-22T23-54-59+00-00	1
2019_265/2019-09-22T23-57-59+00-00	1
2019_266/2019-09-23T00-00-02+00-00	1
2019_266/2019-09-23T00-03-02+00-00	0
2019_266/2019-09-23T00-06-02+00-00	0
2019_266/2019-09-23T00-09-02+00-00	0
2019_266/2019-09-23T00-12-02+00-00	0
2019_266/2019-09-23T00-15-03+00-00	0
2019_266/2019-09-23T00-18-03+00-00	0
2019_266/2019-09-23T00-21-03+00-00	0
2019_266/2019-09-23T00-24-03+00-00	0
2019_266/2019-09-23T00-27-03+00-00	0
2019_266/2019-09-23T00-30-03+00-00	0
2019_266/2019-09-23T00-33-04+00-00	1
2019_266/2019-09-23T00-36-04+00-00	1
2019_266/2019-09-23T00-39-04+00-00	0
2019_266/2019-09-23T00-42-04+00-00	0
2019_266/2019-09-23T00-45-04+00-00	1
2019_266/2019-09-23T00-48-05+00-00	0
2019_266/2019-09-23T00-51-05+00-00	0
2019_266/2019-09-23T00-54-05+00-00	0
2019_266/2019-09-23T00-57-05+00-00	0
2019_266/2019-09-23T01-00-06+00-00	0
2019_266/2019-09-23T01-03-06+00-00	0
2019_266/2019-09-23T01-06-06+00-00	0
2019_266/2019-09-23T01-09-06+00-00	1
2019_266/2019-09-23T01-12-06+00-00	0
2019_266/2019-09-23T01-15-07+00-00	0
2019_266/2019-09-23T01-18-07+00-00	0
2019_266/2019-09-23T01-21-07+00-00	0
2019_266/2019-09-23T01-24-07+00-00	0
2019_266/2019-09-23T01-27-08+00-00	0
2019_266/2019-09-23T01-30-08+00-00	0
2019_266/2019-09-23T01-33-08+00-00	0
2019_266/2019-09-23T01-36-08+00-00	0
2019_266/2019-09-23T01-39-08+00-00	0
2019_266/2019-09-23T01-42-09+00-00	0
2019_266/2019-09-23T01-45-09+00-00	0
2019_266/2019-09-23T01-48-09+00-00	0
2019_266/2019-09-23T01-51-09+00-00	0
2019_266/2019-09-23T01-54-09+00-00	0
2019_266/2019-09-23T01-57-10+00-00	0
2019_266/2019-09-23T02-00-10+00-00	0
2019_266/2019-09-23T02-03-10+00-00	0
2019_266/2019-09-23T02-06-10+00-00	0
2019_266/2019-09-23T02-09-10+00-00	0
2019_266/2019-09-23T02-12-11+00-00	0
2019_266/2019-09-23T02-15-11+00-00	0
2019_266/2019-09-23T02-18-11+00-00	0
2019_266/2019-09-23T02-21-11+00-00	0
2019_266/2019-09-23T02-24-12+00-00	1
2019_266/2019-09-23T02-27-12+00-00	0
2019_266/2019-09-23T02-30-12+00-00	1
2019_266/2019-09-23T02-33-12+00-00	0
2019_266/2019-09-23T02-36-13+00-00	0
2019_266/2019-09-23T02-39-13+00-00	0
2019_266/2019-09-23T02-42-13+00-00	0
2019_266/2019-09-23T02-45-13+00-00	0
2019_266/2019-09-23T02-48-14+00-00	0
2019_266/2019-09-23T02-51-14+00-00	0
2019_266/2019-09-23T02-54-14+00-00	0
2019_266/2019-09-23T02-57-14+00-00	0
2019_266/2019-09-23T03-00-14+00-00	0
2019_266/2019-09-23T03-03-14+00-00	0
2019_266/2019-09-23T03-06-15+00-00	0
2019_266/2019-09-23T03-09-15+00-00	0
2019_266/2019-09-23T03-12-15+00-00	0
2019_266/2019-09-23T03-15-15+00-00	0
2019_266/2019-09-23T03-18-15+00-00	0
2019_266/2019-09-23T03-21-16+00-00	0
2019_266/2019-09-23T03-24-16+00-00	0
2019_266/2019-09-23T03-27-16+00-00	0
2019_266/2019-09-23T03-30-16+00-00	0
2019_266/2019-09-23T03-33-16+00-00	0
2019_266/2019-09-23T03-36-17+00-00	0
2019_266/2019-09-23T03-39-17+00-00	1
2019_266/2019-09-23T03-42-17+00-00	0
2019_266/2019-09-23T03-45-17+00-00	0
2019_266/2019-09-23T03-48-17+00-00	0
2019_266/2019-09-23T03-51-18+00-00	0
2019_266/2019-09-23T03-54-18+00-00	0
2019_266/2019-09-23T03-57-18+00-00	0
2019_266/2019-09-23T04-00-18+00-00	0
2019_266/2019-09-23T04-03-19+00-00	0
2019_266/2019-09-23T04-06-19+00-00	0
2019_266/2019-09-23T04-09-19+00-00	0
2019_266/2019-09-23T04-12-19+00-00	0
2019_266/2019-09-23T04-15-19+00-00	0
2019_266/2019-09-23T04-18-20+00-00	0
2019_266/2019-09-23T04-21-20+00-00	0
2019_266/2019-09-23T04-24-20+00-00	0
2019_266/2019-09-23T04-27-20+00-00	0
2019_266/2019-09-23T04-30-21+00-00	0
2019_266/2019-09-23T04-33-21+00-00	0
2019_266/2019-09-23T04-36-21+00-00	0
2019_266/2019-09-23T04-39-21+00-00	0
2019_266/2019-09-23T04-42-21+00-00	0
2019_266/2019-09-23T04-45-22+00-00	0
2019_266/2019-09-23T04-48-22+00-00	0
2019_266/2019-09-23T04-51-22+00-00	0
2019_266/2019-09-23T04-54-22+00-00	0
2019_266/2019-09-23T04-57-23+00-00	0
2019_266/2019-09-23T05-00-23+00-00	0
2019_266/2019-09-23T05-03-23+00-00	0
2019_266/2019-09-23T05-06-24+00-00	0
2019_266/2019-09-23T05-09-24+00-00	0
2019_266/2019-09-23T05-12-24+00-00	0
2019_266/2019-09-23T05-15-24+00-00	0
2019_266/2019-09-23T05-18-25+00-00	0
2019_266/2019-09-23T05-21-25+00-00	0
2019_266/2019-09-23T05-24-25+00-00	0
2019_266/2019-09-23T05-27-25+00-00	0
2019_266/2019-09-23T05-30-26+00-00	0
2019_266/2019-09-23T05-33-26+00-00	0
2019_266/2019-09-23T05-36-26+00-00	0
2019_266/2019-09-23T05-39-26+00-00	0
2019_266/2019-09-23T05-42-27+00-00	0
2019_266/2019-09-23T05-45-27+00-00	0
2019_266/2019-09-23T05-48-27+00-00	0
2019_266/2019-09-23T05-51-27+00-00	0
2019_266/2019-09-23T05-54-28+00-00	0
2019_266/2019-09-23T05-57-28+00-00	0
2019_266/2019-09-23T06-00-28+00-00	0
2019_266/2019-09-23T06-03-28+00-00	0
2019_266/2019-09-23T06-06-29+00-00	0
2019_266/2019-09-23T06-09-29+00-00	0
2019_266/2019-09-23T06-12-29+00-00	0
2019_266/2019-09-23T06-15-29+00-00	0
2019_266/2019-09-23T06-18-30+00-00	0
2019_266/2019-09-23T06-21-30+00-00	0
2019_266/2019-09-23T06-24-30+00-00	0
2019_266/2019-09-23T06-27-30+00-00	0
2019_266/2019-09-23T06-30-31+00-00	0
2019_266/2019-09-23T06-33-31+00-00	0
2019_266/2019-09-23T06-36-31+00-00	0
2019_266/2019-09-23T06-39-31+00-00	0
2019_266/2019-09-23T06-42-32+00-00	0
2019_266/2019-09-23T06-45-32+00-00	0
2019_266/2019-09-23T06-48-32+00-00	0
2019_266/2019-09-23T06-51-32+00-00	0
2019_266/2019-09-23T06-54-33+00-00	0
2019_266/2019-09-23T06-57-33+00-00	0
2019_266/2019-09-23T07-00-33+00-00	0
2019_266/2019-09-23T07-03-33+00-00	0
2019_266/2019-09-23T07-06-34+00-00	0
2019_266/2019-09-23T07-09-34+00-00	0
2019_266/2019-09-23T07-12-34+00-00	0
2019_266/2019-09-23T07-15-35+00-00	0
2019_266/2019-09-23T07-18-35+00-00	0
2019_266/2019-09-23T07-21-35+00-00	0
2019_266/2019-09-23T07-24-35+00-00	0
2019_266/2019-09-23T07-27-36+00-00	0
2019_266/2019-09-23T07-30-36+00-00	0
2019_266/2019-09-23T07-33-36+00-00	0
2019_266/2019-09-23T07-36-36+00-00	0
2019_266/2019-09-23T07-39-37+00-00	0
2019_266/2019-09-23T07-42-37+00-00	0
2019_266/2019-09-23T07-45-37+00-00	0
2019_266/2019-09-23T07-48-37+00-00	0
2019_266/2019-09-23T07-51-38+00-00	0
2019_266/2019-09-23T07-54-38+00-00	0
2019_266/2019-09-23T07-57-38+00-00	0
2019_266/2019-09-23T08-00-38+00-00	0
2019_266/2019-09-23T08-03-39+00-00	0
2019_266/2019-09-23T08-06-39+00-00	0
2019_266/2019-09-23T08-09-39+00-00	0
2019_266/2019-09-23T08-12-39+00-00	0
2019_266/2019-09-23T08-15-40+00-00	0
2019_266/2019-09-23T08-18-40+00-00	0
2019_266/2019-09-23T08-21-40+00-00	0
2019_266/2019-09-23T08-24-40+00-00	0
2019_266/2019-09-23T08-27-41+00-00	0
2019_266/2019-09-23T08-30-41+00-00	0
2019_266/2019-09-23T08-33-41+00-00	0
2019_266/2019-09-23T08-36-41+00-00	0
2019_266/2019-09-23T08-39-42+00-00	0
2019_266/2019-09-23T08-42-42+00-00	0
2019_266/2019-09-23T08-45-42+00-00	0
2019_266/2019-09-23T08-48-42+00-00	0
2019_266/2019-09-23T08-51-43+00-00	0
2019_266/2019-09-23T08-54-43+00-00	0
2019_266/2019-09-23T08-57-43+00-00	1
2019_266/2019-09-23T09-00-43+00-00	0
2019_266/2019-09-23T09-03-43+00-00	0
2019_266/2019-09-23T09-06-44+00-00	0
2019_266/2019-09-23T09-09-44+00-00	0
2019_266/2019-09-23T09-12-44+00-00	1
2019_266/2019-09-23T09-15-44+00-00	1
2019_266/2019-09-23T09-18-44+00-00	0
2019_266/2019-09-23T09-21-45+00-00	0
2019_266/2019-09-23T09-24-45+00-00	0
2019_266/2019-09-23T09-27-45+00-00	0
2019_266/2019-09-23T09-30-45+00-00	0
2019_266/2019-09-23T09-33-46+00-00	0
2019_266/2019-09-23T09-36-46+00-00	0
2019_266/2019-09-23T09-39-46+00-00	0
2019_266/2019-09-23T09-42-46+00-00	1
2019_266/2019-09-23T09-45-47+00-00	0
2019_266/2019-09-23T09-48-47+00-00	0
2019_266/2019-09-23T09-51-47+00-00	0
2019_266/2019-09-23T09-54-47+00-00	0
2019_266/2019-09-23T09-57-47+00-00	0
2019_266/2019-09-23T10-00-48+00-00	0
2019_266/2019-09-23T10-03-48+00-00	0
2019_266/2019-09-23T10-06-48+00-00	0
2019_266/2019-09-23T10-09-48+00-00	0
2019_266/2019-09-23T10-12-49+00-00	0
2019_266/2019-09-23T10-15-49+00-00	0
2019_266/2019-09-23T10-18-49+00-00	2
2019_266/2019-09-23T10-21-49+00-00	0
2019_266/2019-09-23T10-24-50+00-00	2
2019_266/2019-09-23T10-27-50+00-00	2
2019_266/2019-09-23T10-30-50+00-00	0
2019_266/2019-09-23T10-33-50+00-00	0
2019_266/2019-09-23T10-36-51+00-00	0
2019_266/2019-09-23T10-39-51+00-00	1
2019_266/2019-09-23T10-42-51+00-00	1
2019_266/2019-09-23T10-45-51+00-00	1
2019_266/2019-09-23T10-48-51+00-00	1
2019_266/2019-09-23T10-51-52+00-00	1
2019_266/2019-09-23T10-54-52+00-00	0
2019_266/2019-09-23T10-57-52+00-00	0
2019_266/2019-09-23T11-00-52+00-00	1
2019_266/2019-09-23T11-03-53+00-00	0
2019_266/2019-09-23T11-06-53+00-00	2
2019_266/2019-09-23T11-09-53+00-00	0
2019_266/2019-09-23T11-12-54+00-00	0
2019_266/2019-09-23T11-15-54+00-00	0
2019_266/2019-09-23T11-18-54+00-00	0
2019_266/2019-09-23T11-21-54+00-00	1
2019_266/2019-09-23T11-24-55+00-00	1
2019_266/2019-09-23T11-27-55+00-00	2
2019_266/2019-09-23T11-30-55+00-00	2
2019_266/2019-09-23T11-33-55+00-00	1
2019_266/2019-09-23T11-36-56+00-00	1
2019_266/2019-09-23T11-39-56+00-00	3
2019_266/2019-09-23T11-42-56+00-00	1
2019_266/2019-09-23T11-45-56+00-00	1
2019_266/2019-09-23T11-48-57+00-00	2
2019_266/2019-09-23T11-51-57+00-00	0
2019_266/2019-09-23T11-54-57+00-00	0
2019_266/2019-09-23T11-57-57+00-00	0
2019_266/2019-09-23T12-00-57+00-00	0
2019_266/2019-09-23T12-03-58+00-00	0
2019_266/2019-09-23T12-06-58+00-00	0
2019_266/2019-09-23T12-09-58+00-00	0
2019_266/2019-09-23T12-12-58+00-00	0
2019_266/2019-09-23T12-15-58+00-00	0
2019_266/2019-09-23T12-18-59+00-00	0
2019_266/2019-09-23T12-21-59+00-00	0
2019_266/2019-09-23T12-24-59+00-00	1
2019_266/2019-09-23T12-27-59+00-00	0
2019_266/2019-09-23T12-30-59+00-00	0
2019_266/2019-09-23T12-34-00+00-00	0
2019_266/2019-09-23T12-37-00+00-00	0
2019_266/2019-09-23T12-40-00+00-00	0
2019_266/2019-09-23T12-43-00+00-00	0
2019_266/2019-09-23T12-46-00+00-00	0
2019_266/2019-09-23T12-49-01+00-00	0
2019_266/2019-09-23T12-52-01+00-00	0
2019_266/2019-09-23T12-55-01+00-00	0
2019_266/2019-09-23T12-58-01+00-00	0
2019_266/2019-09-23T13-01-01+00-00	0
2019_266/2019-09-23T13-04-02+00-00	1
2019_266/2019-09-23T13-07-02+00-00	0
2019_266/2019-09-23T13-10-02+00-00	0
2019_266/2019-09-23T13-13-02+00-00	0
2019_266/2019-09-23T13-16-02+00-00	1
2019_266/2019-09-23T13-19-02+00-00	1
2019_266/2019-09-23T13-22-03+00-00	0
2019_266/2019-09-23T13-25-03+00-00	2
2019_266/2019-09-23T13-28-03+00-00	2
2019_266/2019-09-23T13-31-03+00-00	1
2019_266/2019-09-23T13-34-04+00-00	3
2019_266/2019-09-23T13-37-04+00-00	0
2019_266/2019-09-23T13-40-04+00-00	0
2019_266/2019-09-23T13-43-04+00-00	0
2019_266/2019-09-23T13-46-05+00-00	0
2019_266/2019-09-23T13-49-05+00-00	0
2019_266/2019-09-23T13-52-05+00-00	0
2019_266/2019-09-23T13-55-05+00-00	0
