"file"	"flag"
"2021_172/2021-06-21T21-12-02+00-00"	1
"2021_172/2021-06-21T21-12-50+00-00"	0
"2021_172/2021-06-21T21-15-50+00-00"	0
"2021_172/2021-06-21T21-18-50+00-00"	1
"2021_172/2021-06-21T21-21-50+00-00"	0
"2021_172/2021-06-21T21-24-51+00-00"	2
"2021_172/2021-06-21T21-27-51+00-00"	0
"2021_172/2021-06-21T21-30-51+00-00"	0
"2021_172/2021-06-21T21-33-51+00-00"	0
"2021_172/2021-06-21T21-36-52+00-00"	0
"2021_172/2021-06-21T21-39-52+00-00"	0
"2021_172/2021-06-21T21-42-52+00-00"	0
"2021_172/2021-06-21T21-45-52+00-00"	0
"2021_172/2021-06-21T21-48-53+00-00"	0
"2021_172/2021-06-21T21-51-53+00-00"	0
"2021_172/2021-06-21T21-54-53+00-00"	2
"2021_172/2021-06-21T21-57-53+00-00"	0
"2021_172/2021-06-21T22-00-54+00-00"	0
"2021_172/2021-06-21T22-03-54+00-00"	0
"2021_172/2021-06-21T22-06-54+00-00"	0
"2021_172/2021-06-21T22-09-54+00-00"	0
"2021_172/2021-06-21T22-12-55+00-00"	0
"2021_172/2021-06-21T22-15-55+00-00"	0
"2021_172/2021-06-21T22-18-55+00-00"	2
"2021_172/2021-06-21T22-21-56+00-00"	0
"2021_172/2021-06-21T22-24-56+00-00"	0
"2021_172/2021-06-21T22-27-56+00-00"	0
"2021_172/2021-06-21T22-30-56+00-00"	0
"2021_172/2021-06-21T22-33-57+00-00"	0
"2021_172/2021-06-21T22-36-57+00-00"	0
"2021_172/2021-06-21T22-39-57+00-00"	0
"2021_172/2021-06-21T22-42-57+00-00"	0
"2021_172/2021-06-21T22-45-58+00-00"	0
"2021_172/2021-06-21T22-48-58+00-00"	0
"2021_172/2021-06-21T22-51-58+00-00"	0
"2021_172/2021-06-21T22-54-58+00-00"	0
"2021_172/2021-06-21T22-57-59+00-00"	0
"2021_172/2021-06-21T23-00-59+00-00"	0
"2021_172/2021-06-21T23-03-59+00-00"	0
"2021_172/2021-06-21T23-07-00+00-00"	0
"2021_172/2021-06-21T23-10-00+00-00"	0
"2021_172/2021-06-21T23-13-00+00-00"	0
"2021_172/2021-06-21T23-16-00+00-00"	0
"2021_172/2021-06-21T23-19-01+00-00"	0
"2021_172/2021-06-21T23-22-01+00-00"	0
"2021_172/2021-06-21T23-25-01+00-00"	0
"2021_172/2021-06-21T23-28-01+00-00"	0
"2021_172/2021-06-21T23-31-02+00-00"	1
"2021_172/2021-06-21T23-34-02+00-00"	0
"2021_172/2021-06-21T23-37-02+00-00"	2
"2021_172/2021-06-21T23-40-02+00-00"	0
"2021_172/2021-06-21T23-43-03+00-00"	2
"2021_172/2021-06-21T23-46-03+00-00"	2
"2021_172/2021-06-21T23-49-03+00-00"	0
"2021_172/2021-06-21T23-52-03+00-00"	0
"2021_172/2021-06-21T23-55-04+00-00"	0
"2021_172/2021-06-21T23-58-04+00-00"	1
"2021_173/2021-06-22T00-00-02+00-00"	0
"2021_173/2021-06-22T00-03-02+00-00"	0
"2021_173/2021-06-22T00-06-02+00-00"	0
"2021_173/2021-06-22T00-09-02+00-00"	0
"2021_173/2021-06-22T00-12-03+00-00"	0
"2021_173/2021-06-22T00-15-03+00-00"	0
"2021_173/2021-06-22T00-18-03+00-00"	0
"2021_173/2021-06-22T00-21-03+00-00"	0
"2021_173/2021-06-22T00-24-04+00-00"	2
"2021_173/2021-06-22T00-27-04+00-00"	2
"2021_173/2021-06-22T00-30-04+00-00"	0
"2021_173/2021-06-22T00-33-04+00-00"	0
"2021_173/2021-06-22T00-36-05+00-00"	0
"2021_173/2021-06-22T00-39-05+00-00"	0
"2021_173/2021-06-22T00-42-05+00-00"	0
"2021_173/2021-06-22T00-45-05+00-00"	2
"2021_173/2021-06-22T00-48-06+00-00"	0
"2021_173/2021-06-22T00-51-06+00-00"	0
"2021_173/2021-06-22T00-54-06+00-00"	0
"2021_173/2021-06-22T00-57-06+00-00"	0
"2021_173/2021-06-22T01-00-07+00-00"	2
"2021_173/2021-06-22T01-03-07+00-00"	0
"2021_173/2021-06-22T01-06-07+00-00"	0
"2021_173/2021-06-22T01-09-08+00-00"	0
"2021_173/2021-06-22T01-12-08+00-00"	0
"2021_173/2021-06-22T01-15-08+00-00"	1
"2021_173/2021-06-22T01-18-08+00-00"	0
"2021_173/2021-06-22T01-21-08+00-00"	0
"2021_173/2021-06-22T01-24-09+00-00"	0
"2021_173/2021-06-22T01-27-09+00-00"	0
"2021_173/2021-06-22T01-30-09+00-00"	0
"2021_173/2021-06-22T01-33-10+00-00"	0
"2021_173/2021-06-22T01-36-10+00-00"	3
"2021_173/2021-06-22T01-39-10+00-00"	0
"2021_173/2021-06-22T01-42-10+00-00"	3
"2021_173/2021-06-22T01-45-10+00-00"	3
"2021_173/2021-06-22T01-48-11+00-00"	0
