file	flag
2019_181/2019-06-30T21-03-13+00-00	1
2019_181/2019-06-30T21-06-13+00-00	2
2019_181/2019-06-30T21-09-14+00-00	1
2019_181/2019-06-30T21-12-14+00-00	1
2019_181/2019-06-30T21-15-14+00-00	1
2019_181/2019-06-30T21-18-14+00-00	2
2019_181/2019-06-30T21-21-15+00-00	2
2019_181/2019-06-30T21-24-15+00-00	2
2019_181/2019-06-30T21-27-15+00-00	2
2019_181/2019-06-30T21-30-15+00-00	0
2019_181/2019-06-30T21-33-16+00-00	2
2019_181/2019-06-30T21-36-16+00-00	2
2019_181/2019-06-30T21-39-16+00-00	2
2019_181/2019-06-30T21-42-16+00-00	2
2019_181/2019-06-30T21-45-17+00-00	2
2019_181/2019-06-30T21-48-17+00-00	2
2019_181/2019-06-30T21-51-17+00-00	2
2019_181/2019-06-30T21-54-17+00-00	2
2019_181/2019-06-30T21-57-18+00-00	2
2019_181/2019-06-30T22-00-18+00-00	2
2019_181/2019-06-30T22-03-18+00-00	2
2019_181/2019-06-30T22-06-18+00-00	2
2019_181/2019-06-30T22-09-18+00-00	2
2019_181/2019-06-30T22-12-19+00-00	2
2019_181/2019-06-30T22-15-19+00-00	2
2019_181/2019-06-30T22-18-19+00-00	2
2019_181/2019-06-30T22-21-19+00-00	2
2019_181/2019-06-30T22-24-20+00-00	2
2019_181/2019-06-30T22-27-20+00-00	0
2019_181/2019-06-30T22-30-20+00-00	0
2019_181/2019-06-30T22-33-20+00-00	0
2019_181/2019-06-30T22-36-21+00-00	0
2019_181/2019-06-30T22-39-21+00-00	0
2019_181/2019-06-30T22-42-21+00-00	0
2019_181/2019-06-30T22-45-21+00-00	0
2019_181/2019-06-30T22-48-21+00-00	0
2019_181/2019-06-30T22-51-22+00-00	0
2019_181/2019-06-30T22-54-22+00-00	0
2019_181/2019-06-30T22-57-22+00-00	0
2019_181/2019-06-30T23-00-22+00-00	0
2019_181/2019-06-30T23-03-23+00-00	0
2019_181/2019-06-30T23-06-23+00-00	0
2019_181/2019-06-30T23-09-23+00-00	0
2019_181/2019-06-30T23-12-23+00-00	0
2019_181/2019-06-30T23-15-24+00-00	0
2019_181/2019-06-30T23-18-24+00-00	0
2019_181/2019-06-30T23-21-24+00-00	0
2019_181/2019-06-30T23-24-24+00-00	0
2019_181/2019-06-30T23-27-25+00-00	0
2019_181/2019-06-30T23-30-25+00-00	0
2019_181/2019-06-30T23-33-25+00-00	0
2019_181/2019-06-30T23-36-25+00-00	0
2019_181/2019-06-30T23-39-26+00-00	0
2019_181/2019-06-30T23-42-26+00-00	0
2019_181/2019-06-30T23-45-26+00-00	0
2019_181/2019-06-30T23-48-26+00-00	0
2019_181/2019-06-30T23-51-27+00-00	0
2019_181/2019-06-30T23-54-27+00-00	0
2019_181/2019-06-30T23-57-27+00-00	1
2019_182/2019-07-01T00-00-02+00-00	0
2019_182/2019-07-01T00-03-02+00-00	0
2019_182/2019-07-01T00-06-02+00-00	0
2019_182/2019-07-01T00-09-02+00-00	0
2019_182/2019-07-01T00-12-03+00-00	0
2019_182/2019-07-01T00-15-03+00-00	0
2019_182/2019-07-01T00-18-03+00-00	0
2019_182/2019-07-01T00-21-03+00-00	0
2019_182/2019-07-01T00-24-04+00-00	0
2019_182/2019-07-01T00-27-04+00-00	0
2019_182/2019-07-01T00-30-04+00-00	0
2019_182/2019-07-01T00-33-04+00-00	0
2019_182/2019-07-01T00-36-05+00-00	0
2019_182/2019-07-01T00-39-05+00-00	0
2019_182/2019-07-01T00-42-05+00-00	0
2019_182/2019-07-01T00-45-05+00-00	0
2019_182/2019-07-01T00-48-06+00-00	0
2019_182/2019-07-01T00-51-06+00-00	0
2019_182/2019-07-01T00-54-06+00-00	0
2019_182/2019-07-01T00-57-06+00-00	0
2019_182/2019-07-01T01-00-07+00-00	0
2019_182/2019-07-01T01-03-07+00-00	0
2019_182/2019-07-01T01-06-07+00-00	0
2019_182/2019-07-01T01-09-07+00-00	0
2019_182/2019-07-01T01-12-07+00-00	0
2019_182/2019-07-01T01-15-08+00-00	0
2019_182/2019-07-01T01-18-08+00-00	0
2019_182/2019-07-01T01-21-08+00-00	0
2019_182/2019-07-01T01-24-08+00-00	0
2019_182/2019-07-01T01-27-09+00-00	0
2019_182/2019-07-01T01-30-09+00-00	0
2019_182/2019-07-01T01-33-09+00-00	0
2019_182/2019-07-01T01-36-09+00-00	0
2019_182/2019-07-01T01-39-10+00-00	0
2019_182/2019-07-01T01-42-10+00-00	0
2019_182/2019-07-01T01-45-10+00-00	0
2019_182/2019-07-01T01-48-10+00-00	0
2019_182/2019-07-01T01-51-11+00-00	0
2019_182/2019-07-01T01-54-11+00-00	0
2019_182/2019-07-01T01-57-11+00-00	0
2019_182/2019-07-01T02-00-11+00-00	0
2019_182/2019-07-01T02-03-12+00-00	0
2019_182/2019-07-01T02-06-12+00-00	0
2019_182/2019-07-01T02-09-12+00-00	0
2019_182/2019-07-01T02-12-12+00-00	0
2019_182/2019-07-01T02-15-13+00-00	0
2019_182/2019-07-01T02-18-13+00-00	0
2019_182/2019-07-01T02-21-13+00-00	0
2019_182/2019-07-01T02-24-13+00-00	0
2019_182/2019-07-01T02-27-14+00-00	0
2019_182/2019-07-01T02-30-14+00-00	0
2019_182/2019-07-01T02-33-14+00-00	0
2019_182/2019-07-01T02-36-14+00-00	0
2019_182/2019-07-01T02-39-15+00-00	0
2019_182/2019-07-01T02-42-15+00-00	0
2019_182/2019-07-01T02-45-15+00-00	3
2019_182/2019-07-01T02-48-15+00-00	0
2019_182/2019-07-01T02-51-16+00-00	3
2019_182/2019-07-01T02-54-16+00-00	3
2019_182/2019-07-01T02-57-16+00-00	0
2019_182/2019-07-01T03-00-16+00-00	3
2019_182/2019-07-01T03-03-17+00-00	0
2019_182/2019-07-01T03-06-17+00-00	0
2019_182/2019-07-01T03-09-17+00-00	3
2019_182/2019-07-01T03-12-17+00-00	3
2019_182/2019-07-01T03-15-18+00-00	0
2019_182/2019-07-01T03-18-18+00-00	3
2019_182/2019-07-01T03-21-18+00-00	1
2019_182/2019-07-01T03-24-18+00-00	0
2019_182/2019-07-01T03-27-19+00-00	0
2019_182/2019-07-01T03-30-19+00-00	0
2019_182/2019-07-01T03-33-19+00-00	0
2019_182/2019-07-01T03-36-19+00-00	0
2019_182/2019-07-01T03-39-20+00-00	0
2019_182/2019-07-01T03-42-20+00-00	0
2019_182/2019-07-01T03-45-20+00-00	0
2019_182/2019-07-01T03-48-20+00-00	0
2019_182/2019-07-01T03-51-21+00-00	0
2019_182/2019-07-01T03-54-21+00-00	1
2019_182/2019-07-01T03-57-48+00-00	0
2019_182/2019-07-01T04-00-48+00-00	0
2019_182/2019-07-01T04-03-49+00-00	2
2019_182/2019-07-01T04-06-49+00-00	0
2019_182/2019-07-01T04-09-49+00-00	0
2019_182/2019-07-01T04-12-49+00-00	0
2019_182/2019-07-01T04-15-50+00-00	0
2019_182/2019-07-01T04-18-50+00-00	0
2019_182/2019-07-01T04-21-50+00-00	0
2019_182/2019-07-01T04-24-50+00-00	0
2019_182/2019-07-01T04-27-51+00-00	0
