"file"	"flag"
"2019_352/2019-12-18T21-58-28+00-00"	2
"2019_352/2019-12-18T22-11-27+00-00"	1
"2019_352/2019-12-18T22-14-27+00-00"	2
"2019_352/2019-12-18T22-17-27+00-00"	2
"2019_352/2019-12-18T22-20-27+00-00"	2
"2019_352/2019-12-18T22-23-28+00-00"	2
"2019_352/2019-12-18T22-26-28+00-00"	2
"2019_352/2019-12-18T22-29-28+00-00"	2
"2019_352/2019-12-18T22-32-28+00-00"	2
"2019_352/2019-12-18T22-35-29+00-00"	2
"2019_352/2019-12-18T22-38-29+00-00"	2
"2019_352/2019-12-18T22-41-29+00-00"	2
"2019_352/2019-12-18T22-44-29+00-00"	2
"2019_352/2019-12-18T22-47-30+00-00"	2
"2019_352/2019-12-18T22-50-30+00-00"	2
"2019_352/2019-12-18T22-53-30+00-00"	2
"2019_352/2019-12-18T22-56-30+00-00"	2
"2019_352/2019-12-18T22-59-31+00-00"	2
"2019_352/2019-12-18T23-02-31+00-00"	2
"2019_352/2019-12-18T23-05-31+00-00"	2
"2019_352/2019-12-18T23-08-31+00-00"	2
"2019_352/2019-12-18T23-11-32+00-00"	2
"2019_352/2019-12-18T23-14-32+00-00"	2
"2019_352/2019-12-18T23-17-32+00-00"	2
"2019_352/2019-12-18T23-20-33+00-00"	2
"2019_352/2019-12-18T23-23-33+00-00"	2
"2019_352/2019-12-18T23-26-33+00-00"	2
"2019_352/2019-12-18T23-29-33+00-00"	1
"2019_352/2019-12-18T23-32-33+00-00"	1
"2019_352/2019-12-18T23-35-34+00-00"	1
"2019_352/2019-12-18T23-38-34+00-00"	0
"2019_352/2019-12-18T23-41-34+00-00"	0
"2019_352/2019-12-18T23-44-34+00-00"	0
"2019_352/2019-12-18T23-47-35+00-00"	0
"2019_352/2019-12-18T23-50-35+00-00"	0
"2019_352/2019-12-18T23-53-35+00-00"	0
"2019_352/2019-12-18T23-56-35+00-00"	0
"2019_352/2019-12-18T23-59-36+00-00"	1
"2019_353/2019-12-19T00-00-01+00-00"	0
"2019_353/2019-12-19T00-03-02+00-00"	0
"2019_353/2019-12-19T00-06-02+00-00"	0
"2019_353/2019-12-19T00-09-02+00-00"	0
"2019_353/2019-12-19T00-12-03+00-00"	0
"2019_353/2019-12-19T00-15-03+00-00"	0
"2019_353/2019-12-19T00-18-03+00-00"	0
"2019_353/2019-12-19T00-21-03+00-00"	0
"2019_353/2019-12-19T00-24-04+00-00"	0
"2019_353/2019-12-19T00-27-04+00-00"	0
"2019_353/2019-12-19T00-30-04+00-00"	0
"2019_353/2019-12-19T00-33-04+00-00"	0
"2019_353/2019-12-19T00-36-05+00-00"	0
"2019_353/2019-12-19T00-39-05+00-00"	2
"2019_353/2019-12-19T00-42-05+00-00"	2
"2019_353/2019-12-19T00-45-05+00-00"	2
"2019_353/2019-12-19T00-48-06+00-00"	2
"2019_353/2019-12-19T00-51-06+00-00"	0
"2019_353/2019-12-19T00-54-06+00-00"	0
"2019_353/2019-12-19T00-57-07+00-00"	0
"2019_353/2019-12-19T01-00-07+00-00"	0
"2019_353/2019-12-19T01-03-07+00-00"	0
"2019_353/2019-12-19T01-06-07+00-00"	0
"2019_353/2019-12-19T01-09-08+00-00"	0
"2019_353/2019-12-19T01-12-08+00-00"	0
"2019_353/2019-12-19T01-15-08+00-00"	0
"2019_353/2019-12-19T01-18-08+00-00"	0
"2019_353/2019-12-19T01-21-09+00-00"	0
"2019_353/2019-12-19T01-24-09+00-00"	0
"2019_353/2019-12-19T01-27-09+00-00"	0
"2019_353/2019-12-19T01-30-09+00-00"	0
"2019_353/2019-12-19T01-33-10+00-00"	0
"2019_353/2019-12-19T01-36-10+00-00"	0
"2019_353/2019-12-19T01-39-10+00-00"	0
"2019_353/2019-12-19T01-42-10+00-00"	0
"2019_353/2019-12-19T01-45-11+00-00"	0
"2019_353/2019-12-19T01-48-11+00-00"	0
"2019_353/2019-12-19T01-51-11+00-00"	0
"2019_353/2019-12-19T01-54-11+00-00"	0
"2019_353/2019-12-19T01-57-12+00-00"	0
"2019_353/2019-12-19T02-00-12+00-00"	0
"2019_353/2019-12-19T02-03-12+00-00"	0
"2019_353/2019-12-19T02-06-13+00-00"	0
"2019_353/2019-12-19T02-09-13+00-00"	0
"2019_353/2019-12-19T02-12-13+00-00"	0
"2019_353/2019-12-19T02-15-13+00-00"	0
"2019_353/2019-12-19T02-18-14+00-00"	0
"2019_353/2019-12-19T02-21-14+00-00"	0
"2019_353/2019-12-19T02-24-14+00-00"	0
"2019_353/2019-12-19T02-27-14+00-00"	0
"2019_353/2019-12-19T02-30-15+00-00"	0
"2019_353/2019-12-19T02-33-15+00-00"	0
"2019_353/2019-12-19T02-36-15+00-00"	0
"2019_353/2019-12-19T02-39-15+00-00"	0
"2019_353/2019-12-19T02-42-15+00-00"	0
"2019_353/2019-12-19T02-45-16+00-00"	0
"2019_353/2019-12-19T02-48-16+00-00"	0
"2019_353/2019-12-19T02-51-16+00-00"	2
"2019_353/2019-12-19T02-54-17+00-00"	0
"2019_353/2019-12-19T02-57-17+00-00"	0
"2019_353/2019-12-19T03-00-17+00-00"	0
"2019_353/2019-12-19T03-03-17+00-00"	0
"2019_353/2019-12-19T03-06-18+00-00"	0
"2019_353/2019-12-19T03-09-18+00-00"	0
"2019_353/2019-12-19T03-12-18+00-00"	0
"2019_353/2019-12-19T03-15-18+00-00"	0
"2019_353/2019-12-19T03-18-19+00-00"	0
"2019_353/2019-12-19T03-21-19+00-00"	0
"2019_353/2019-12-19T03-24-19+00-00"	0
"2019_353/2019-12-19T03-27-20+00-00"	0
"2019_353/2019-12-19T03-30-20+00-00"	0
"2019_353/2019-12-19T03-33-20+00-00"	0
"2019_353/2019-12-19T03-36-20+00-00"	0
"2019_353/2019-12-19T03-39-21+00-00"	0
"2019_353/2019-12-19T03-42-21+00-00"	0
"2019_353/2019-12-19T03-45-21+00-00"	0
"2019_353/2019-12-19T03-48-21+00-00"	0
