file	flag
2019_015/2019-01-15T00-07-28+00-00	2
2019_015/2019-01-15T00-10-28+00-00	1
2019_015/2019-01-15T00-40-52+00-00	0
2019_015/2019-01-15T00-43-53+00-00	0
2019_015/2019-01-15T00-46-53+00-00	0
2019_015/2019-01-15T00-49-53+00-00	0
2019_015/2019-01-15T00-52-53+00-00	1
2019_015/2019-01-15T00-55-54+00-00	1
2019_015/2019-01-15T01-06-00+00-00	1
2019_015/2019-01-15T01-09-00+00-00	0
2019_015/2019-01-15T01-12-01+00-00	0
2019_015/2019-01-15T01-15-01+00-00	0
2019_015/2019-01-15T01-18-01+00-00	0
2019_015/2019-01-15T01-21-01+00-00	0
2019_015/2019-01-15T01-24-01+00-00	0
2019_015/2019-01-15T01-27-02+00-00	0
2019_015/2019-01-15T01-30-02+00-00	0
2019_015/2019-01-15T01-33-02+00-00	0
2019_015/2019-01-15T01-36-02+00-00	0
2019_015/2019-01-15T01-39-02+00-00	0
2019_015/2019-01-15T01-42-03+00-00	0
2019_015/2019-01-15T01-45-03+00-00	0
2019_015/2019-01-15T01-48-03+00-00	0
2019_015/2019-01-15T01-51-03+00-00	0
2019_015/2019-01-15T01-54-04+00-00	0
2019_015/2019-01-15T01-57-04+00-00	0
2019_015/2019-01-15T02-00-04+00-00	0
2019_015/2019-01-15T02-03-04+00-00	0
2019_015/2019-01-15T02-06-04+00-00	0
2019_015/2019-01-15T02-09-05+00-00	0
2019_015/2019-01-15T02-12-05+00-00	0
2019_015/2019-01-15T02-15-05+00-00	0
2019_015/2019-01-15T02-18-05+00-00	0
2019_015/2019-01-15T02-21-06+00-00	0
2019_015/2019-01-15T02-24-06+00-00	0
2019_015/2019-01-15T02-27-06+00-00	0
2019_015/2019-01-15T02-30-06+00-00	0
2019_015/2019-01-15T02-33-06+00-00	0
2019_015/2019-01-15T02-36-07+00-00	0
2019_015/2019-01-15T02-39-07+00-00	0
2019_015/2019-01-15T02-42-07+00-00	0
2019_015/2019-01-15T02-45-07+00-00	0
2019_015/2019-01-15T02-48-08+00-00	0
2019_015/2019-01-15T02-51-08+00-00	0
2019_015/2019-01-15T02-54-08+00-00	0
2019_015/2019-01-15T02-57-08+00-00	0
2019_015/2019-01-15T03-00-08+00-00	0
2019_015/2019-01-15T03-03-09+00-00	0
2019_015/2019-01-15T03-06-09+00-00	0
2019_015/2019-01-15T03-09-09+00-00	0
2019_015/2019-01-15T03-12-09+00-00	0
2019_015/2019-01-15T03-15-10+00-00	0
2019_015/2019-01-15T03-18-10+00-00	0
2019_015/2019-01-15T03-21-10+00-00	0
2019_015/2019-01-15T03-24-10+00-00	0
2019_015/2019-01-15T03-27-11+00-00	0
2019_015/2019-01-15T03-30-11+00-00	1
2019_015/2019-01-15T03-33-11+00-00	3
2019_015/2019-01-15T03-36-11+00-00	0
2019_015/2019-01-15T03-39-11+00-00	0
2019_015/2019-01-15T03-42-12+00-00	0
2019_015/2019-01-15T03-45-12+00-00	0
2019_015/2019-01-15T03-48-12+00-00	0
2019_015/2019-01-15T03-51-12+00-00	0
2019_015/2019-01-15T03-54-13+00-00	0
2019_015/2019-01-15T03-57-13+00-00	0
2019_015/2019-01-15T04-00-13+00-00	0
2019_015/2019-01-15T04-03-13+00-00	0
2019_015/2019-01-15T04-06-14+00-00	0
2019_015/2019-01-15T04-09-14+00-00	0
2019_015/2019-01-15T04-12-14+00-00	0
2019_015/2019-01-15T04-15-14+00-00	0
2019_015/2019-01-15T04-18-15+00-00	0
2019_015/2019-01-15T04-21-15+00-00	0
2019_015/2019-01-15T04-24-15+00-00	0
2019_015/2019-01-15T04-27-15+00-00	0
2019_015/2019-01-15T04-30-15+00-00	0
2019_015/2019-01-15T04-33-16+00-00	0
2019_015/2019-01-15T04-36-16+00-00	0
2019_015/2019-01-15T04-39-16+00-00	0
2019_015/2019-01-15T04-42-16+00-00	0
2019_015/2019-01-15T04-45-17+00-00	0
2019_015/2019-01-15T04-48-17+00-00	0
2019_015/2019-01-15T04-51-17+00-00	0
2019_015/2019-01-15T04-54-17+00-00	0
2019_015/2019-01-15T04-57-18+00-00	0
2019_015/2019-01-15T05-00-18+00-00	0
2019_015/2019-01-15T05-03-18+00-00	0
2019_015/2019-01-15T05-06-18+00-00	0
2019_015/2019-01-15T05-09-19+00-00	0
2019_015/2019-01-15T05-12-19+00-00	0
2019_015/2019-01-15T05-15-19+00-00	0
2019_015/2019-01-15T05-18-19+00-00	0
2019_015/2019-01-15T05-21-19+00-00	0
2019_015/2019-01-15T05-24-20+00-00	0
2019_015/2019-01-15T05-27-20+00-00	0
2019_015/2019-01-15T05-30-20+00-00	0
2019_015/2019-01-15T05-33-20+00-00	0
2019_015/2019-01-15T05-36-21+00-00	0
2019_015/2019-01-15T05-39-21+00-00	0
2019_015/2019-01-15T05-42-21+00-00	0
2019_015/2019-01-15T05-45-21+00-00	0
2019_015/2019-01-15T05-48-22+00-00	0
2019_015/2019-01-15T05-51-22+00-00	0
2019_015/2019-01-15T05-54-22+00-00	0
2019_015/2019-01-15T05-57-22+00-00	0
2019_015/2019-01-15T06-00-23+00-00	0
2019_015/2019-01-15T06-03-23+00-00	0
2019_015/2019-01-15T06-06-23+00-00	0
2019_015/2019-01-15T06-09-23+00-00	0
2019_015/2019-01-15T06-12-23+00-00	0
2019_015/2019-01-15T06-15-24+00-00	0
2019_015/2019-01-15T06-18-24+00-00	0
2019_015/2019-01-15T06-21-24+00-00	0
2019_015/2019-01-15T06-24-24+00-00	0
2019_015/2019-01-15T06-27-25+00-00	0
2019_015/2019-01-15T06-30-25+00-00	0
2019_015/2019-01-15T06-33-25+00-00	0
2019_015/2019-01-15T06-36-25+00-00	0
2019_015/2019-01-15T06-39-26+00-00	0
2019_015/2019-01-15T06-42-26+00-00	0
2019_015/2019-01-15T06-45-26+00-00	0
2019_015/2019-01-15T06-48-26+00-00	0
2019_015/2019-01-15T06-51-26+00-00	0
2019_015/2019-01-15T06-54-27+00-00	0
2019_015/2019-01-15T06-57-27+00-00	0
2019_015/2019-01-15T07-00-27+00-00	0
2019_015/2019-01-15T07-03-27+00-00	0
2019_015/2019-01-15T07-06-28+00-00	0
2019_015/2019-01-15T07-09-28+00-00	0
2019_015/2019-01-15T07-12-28+00-00	0
2019_015/2019-01-15T07-15-28+00-00	0
2019_015/2019-01-15T07-18-29+00-00	0
2019_015/2019-01-15T07-21-29+00-00	0
2019_015/2019-01-15T07-24-29+00-00	0
2019_015/2019-01-15T07-27-29+00-00	0
2019_015/2019-01-15T07-30-30+00-00	0
2019_015/2019-01-15T07-33-30+00-00	0
2019_015/2019-01-15T07-36-30+00-00	0
2019_015/2019-01-15T07-39-30+00-00	0
2019_015/2019-01-15T07-42-31+00-00	0
2019_015/2019-01-15T07-45-31+00-00	1
2019_015/2019-01-15T07-48-31+00-00	0
2019_015/2019-01-15T07-51-31+00-00	0
2019_015/2019-01-15T07-54-32+00-00	0
2019_015/2019-01-15T07-57-32+00-00	0
2019_015/2019-01-15T08-00-32+00-00	0
2019_015/2019-01-15T08-03-32+00-00	0
2019_015/2019-01-15T08-06-32+00-00	0
2019_015/2019-01-15T08-09-33+00-00	0
2019_015/2019-01-15T08-12-33+00-00	0
2019_015/2019-01-15T08-15-33+00-00	0
2019_015/2019-01-15T08-18-33+00-00	0
2019_015/2019-01-15T08-21-34+00-00	0
2019_015/2019-01-15T08-24-34+00-00	0
2019_015/2019-01-15T08-27-34+00-00	0
2019_015/2019-01-15T08-30-34+00-00	0
2019_015/2019-01-15T08-34-24+00-00	0
2019_015/2019-01-15T08-37-24+00-00	0
2019_015/2019-01-15T08-40-25+00-00	0
2019_015/2019-01-15T08-43-25+00-00	0
2019_015/2019-01-15T08-46-25+00-00	0
2019_015/2019-01-15T08-49-25+00-00	0
