file	flag
2018_134/2018-05-14T22-09-23+00-00	1
2018_134/2018-05-14T22-12-23+00-00	1
2018_134/2018-05-14T22-15-24+00-00	0
2018_134/2018-05-14T22-18-24+00-00	0
2018_134/2018-05-14T22-21-24+00-00	0
2018_134/2018-05-14T22-24-24+00-00	0
2018_134/2018-05-14T22-27-24+00-00	0
2018_134/2018-05-14T22-30-25+00-00	0
2018_134/2018-05-14T22-33-25+00-00	0
2018_134/2018-05-14T22-36-25+00-00	0
2018_134/2018-05-14T22-39-25+00-00	0
2018_134/2018-05-14T22-42-26+00-00	0
2018_134/2018-05-14T22-45-26+00-00	0
2018_134/2018-05-14T22-48-26+00-00	0
2018_134/2018-05-14T22-51-26+00-00	0
2018_134/2018-05-14T22-54-27+00-00	0
2018_134/2018-05-14T22-57-27+00-00	0
2018_134/2018-05-14T23-00-27+00-00	0
2018_134/2018-05-14T23-03-27+00-00	0
2018_134/2018-05-14T23-06-28+00-00	0
2018_134/2018-05-14T23-09-28+00-00	0
2018_134/2018-05-14T23-12-28+00-00	0
2018_134/2018-05-14T23-15-28+00-00	0
2018_134/2018-05-14T23-18-29+00-00	3
2018_134/2018-05-14T23-21-29+00-00	0
2018_134/2018-05-14T23-24-29+00-00	1
2018_134/2018-05-14T23-27-29+00-00	0
2018_134/2018-05-14T23-30-29+00-00	1
2018_134/2018-05-14T23-33-30+00-00	1
2018_134/2018-05-14T23-36-30+00-00	3
2018_134/2018-05-14T23-39-30+00-00	0
2018_134/2018-05-14T23-42-30+00-00	0
2018_134/2018-05-14T23-45-31+00-00	0
2018_134/2018-05-14T23-48-31+00-00	1
2018_135/2018-05-15T00-24-03+00-00	1
2018_135/2018-05-15T00-57-05+00-00	1
2018_135/2018-05-15T03-06-15+00-00	1
2018_135/2018-05-15T03-09-15+00-00	1
2018_135/2018-05-15T03-12-15+00-00	3
2018_135/2018-05-15T03-15-15+00-00	1
2018_135/2018-05-15T03-18-15+00-00	3
2018_135/2018-05-15T03-21-16+00-00	3
2018_135/2018-05-15T03-24-16+00-00	3
2018_135/2018-05-15T03-27-16+00-00	3
2018_135/2018-05-15T03-30-16+00-00	3
2018_135/2018-05-15T03-33-17+00-00	0
2018_135/2018-05-15T03-36-17+00-00	0
2018_135/2018-05-15T03-39-17+00-00	0
2018_135/2018-05-15T03-42-17+00-00	0
2018_135/2018-05-15T03-45-18+00-00	0
2018_135/2018-05-15T03-48-18+00-00	0
2018_135/2018-05-15T03-51-18+00-00	0
