file	flag
2016_104/2016-04-13T19-13-48+00-00	1
2016_104/2016-04-13T19-16-49+00-00	0
2016_104/2016-04-13T19-19-49+00-00	0
2016_104/2016-04-13T19-22-49+00-00	1
2016_104/2016-04-13T19-25-49+00-00	1
2016_104/2016-04-13T19-28-50+00-00	3
2016_104/2016-04-13T19-31-50+00-00	0
2016_104/2016-04-13T19-34-50+00-00	1
2016_104/2016-04-13T19-37-50+00-00	1
2016_104/2016-04-13T19-40-51+00-00	1
2016_104/2016-04-13T19-43-51+00-00	0
2016_104/2016-04-13T19-46-51+00-00	0
2016_104/2016-04-13T19-49-51+00-00	0
2016_104/2016-04-13T19-52-52+00-00	0
2016_104/2016-04-13T19-55-52+00-00	0
2016_104/2016-04-13T19-58-52+00-00	0
2016_104/2016-04-13T20-01-52+00-00	0
2016_104/2016-04-13T20-04-53+00-00	0
2016_104/2016-04-13T20-07-53+00-00	0
2016_104/2016-04-13T20-10-53+00-00	0
2016_104/2016-04-13T20-13-54+00-00	0
2016_104/2016-04-13T20-16-54+00-00	0
2016_104/2016-04-13T20-19-54+00-00	0
2016_104/2016-04-13T20-22-54+00-00	0
2016_104/2016-04-13T20-25-55+00-00	0
2016_104/2016-04-13T20-28-55+00-00	0
2016_104/2016-04-13T20-31-55+00-00	0
2016_104/2016-04-13T20-34-55+00-00	0
2016_104/2016-04-13T20-37-56+00-00	0
2016_104/2016-04-13T20-40-56+00-00	0
2016_104/2016-04-13T20-43-56+00-00	0
2016_104/2016-04-13T20-46-56+00-00	0
2016_104/2016-04-13T20-49-57+00-00	0
2016_104/2016-04-13T20-52-57+00-00	0
2016_104/2016-04-13T20-55-57+00-00	0
2016_104/2016-04-13T20-58-57+00-00	0
2016_104/2016-04-13T21-01-58+00-00	0
2016_104/2016-04-13T21-04-58+00-00	0
2016_104/2016-04-13T21-07-58+00-00	0
2016_104/2016-04-13T21-10-58+00-00	0
2016_104/2016-04-13T21-13-59+00-00	0
2016_104/2016-04-13T21-16-59+00-00	0
2016_104/2016-04-13T21-19-59+00-00	0
2016_104/2016-04-13T21-22-59+00-00	0
2016_104/2016-04-13T21-26-00+00-00	0
2016_104/2016-04-13T21-29-00+00-00	0
2016_104/2016-04-13T21-32-00+00-00	0
2016_104/2016-04-13T21-35-00+00-00	0
2016_104/2016-04-13T21-38-01+00-00	0
2016_104/2016-04-13T21-41-01+00-00	0
2016_104/2016-04-13T21-44-01+00-00	0
2016_104/2016-04-13T21-47-01+00-00	0
2016_104/2016-04-13T21-50-02+00-00	0
2016_104/2016-04-13T21-53-02+00-00	0
2016_104/2016-04-13T21-56-02+00-00	0
2016_104/2016-04-13T21-59-02+00-00	1
2016_104/2016-04-13T22-00-01+00-00	0
2016_104/2016-04-13T22-03-02+00-00	0
2016_104/2016-04-13T22-06-02+00-00	0
2016_104/2016-04-13T22-09-02+00-00	0
2016_104/2016-04-13T22-12-03+00-00	0
2016_104/2016-04-13T22-15-03+00-00	0
2016_104/2016-04-13T22-18-03+00-00	0
2016_104/2016-04-13T22-21-03+00-00	0
2016_104/2016-04-13T22-24-04+00-00	0
2016_104/2016-04-13T22-27-04+00-00	0
2016_104/2016-04-13T22-30-04+00-00	0
2016_104/2016-04-13T22-33-04+00-00	0
2016_104/2016-04-13T22-36-05+00-00	0
2016_104/2016-04-13T22-39-05+00-00	0
2016_104/2016-04-13T22-42-05+00-00	0
2016_104/2016-04-13T22-45-05+00-00	0
2016_104/2016-04-13T22-48-06+00-00	0
2016_104/2016-04-13T22-51-06+00-00	0
2016_104/2016-04-13T22-54-06+00-00	0
2016_104/2016-04-13T22-57-06+00-00	0
2016_104/2016-04-13T23-00-06+00-00	0
2016_104/2016-04-13T23-03-07+00-00	0
2016_104/2016-04-13T23-06-07+00-00	0
2016_104/2016-04-13T23-09-07+00-00	0
2016_104/2016-04-13T23-12-07+00-00	0
2016_104/2016-04-13T23-15-08+00-00	0
2016_104/2016-04-13T23-18-08+00-00	0
2016_104/2016-04-13T23-21-08+00-00	0
2016_104/2016-04-13T23-24-08+00-00	0
2016_104/2016-04-13T23-27-09+00-00	0
2016_104/2016-04-13T23-30-09+00-00	0
2016_104/2016-04-13T23-33-09+00-00	0
2016_104/2016-04-13T23-36-09+00-00	0
2016_104/2016-04-13T23-39-10+00-00	0
2016_104/2016-04-13T23-42-10+00-00	0
2016_104/2016-04-13T23-45-10+00-00	1
2016_104/2016-04-13T23-48-11+00-00	0
2016_104/2016-04-13T23-51-11+00-00	0
2016_104/2016-04-13T23-54-11+00-00	0
2016_104/2016-04-13T23-57-11+00-00	0
2016_105/2016-04-14T00-00-12+00-00	0
2016_105/2016-04-14T00-03-12+00-00	0
2016_105/2016-04-14T00-06-12+00-00	0
2016_105/2016-04-14T00-09-12+00-00	0
2016_105/2016-04-14T00-12-13+00-00	0
2016_105/2016-04-14T00-15-13+00-00	0
2016_105/2016-04-14T00-18-13+00-00	0
2016_105/2016-04-14T00-21-13+00-00	0
2016_105/2016-04-14T00-24-14+00-00	0
2016_105/2016-04-14T00-27-14+00-00	0
2016_105/2016-04-14T00-30-14+00-00	0
2016_105/2016-04-14T00-33-14+00-00	0
2016_105/2016-04-14T00-36-15+00-00	0
2016_105/2016-04-14T00-39-15+00-00	0
2016_105/2016-04-14T00-42-15+00-00	0
2016_105/2016-04-14T00-45-15+00-00	0
2016_105/2016-04-14T00-48-16+00-00	0
2016_105/2016-04-14T00-51-16+00-00	0
2016_105/2016-04-14T00-54-16+00-00	0
2016_105/2016-04-14T00-57-16+00-00	0
2016_105/2016-04-14T01-00-17+00-00	0
2016_105/2016-04-14T01-03-17+00-00	0
2016_105/2016-04-14T01-06-17+00-00	0
2016_105/2016-04-14T01-09-17+00-00	0
2016_105/2016-04-14T01-12-18+00-00	0
2016_105/2016-04-14T01-15-18+00-00	0
2016_105/2016-04-14T01-18-18+00-00	0
2016_105/2016-04-14T01-21-18+00-00	0
2016_105/2016-04-14T01-24-19+00-00	0
2016_105/2016-04-14T01-27-19+00-00	0
2016_105/2016-04-14T01-30-19+00-00	0
2016_105/2016-04-14T01-33-19+00-00	0
2016_105/2016-04-14T01-36-20+00-00	0
2016_105/2016-04-14T01-39-20+00-00	1
2016_105/2016-04-14T01-42-20+00-00	0
2016_105/2016-04-14T01-45-20+00-00	3
2016_105/2016-04-14T01-48-21+00-00	1
2016_105/2016-04-14T01-51-21+00-00	1
2016_105/2016-04-14T01-54-21+00-00	1
2016_105/2016-04-14T01-57-21+00-00	1
2016_105/2016-04-14T02-00-21+00-00	0
2016_105/2016-04-14T02-03-22+00-00	0
2016_105/2016-04-14T02-06-22+00-00	0
2016_105/2016-04-14T02-09-22+00-00	1
2016_105/2016-04-14T02-12-22+00-00	0
2016_105/2016-04-14T02-15-22+00-00	1
2016_105/2016-04-14T02-18-23+00-00	1
2016_105/2016-04-14T02-21-23+00-00	1
2016_105/2016-04-14T02-24-23+00-00	1
2016_105/2016-04-14T02-27-24+00-00	0
2016_105/2016-04-14T02-30-24+00-00	0
2016_105/2016-04-14T02-33-24+00-00	1
2016_105/2016-04-14T02-36-24+00-00	0
2016_105/2016-04-14T02-39-25+00-00	0
2016_105/2016-04-14T02-42-25+00-00	0
2016_105/2016-04-14T02-45-25+00-00	0
2016_105/2016-04-14T02-48-25+00-00	0
2016_105/2016-04-14T02-51-25+00-00	0
2016_105/2016-04-14T02-54-26+00-00	1
2016_105/2016-04-14T02-57-26+00-00	0
2016_105/2016-04-14T03-00-26+00-00	0
2016_105/2016-04-14T03-03-26+00-00	1
2016_105/2016-04-14T03-06-26+00-00	1
2016_105/2016-04-14T03-09-27+00-00	0
2016_105/2016-04-14T03-12-27+00-00	0
2016_105/2016-04-14T03-15-27+00-00	1
2016_105/2016-04-14T03-18-27+00-00	0
2016_105/2016-04-14T03-21-28+00-00	0
2016_105/2016-04-14T03-24-28+00-00	0
2016_105/2016-04-14T03-27-28+00-00	0
2016_105/2016-04-14T03-30-28+00-00	0
2016_105/2016-04-14T03-33-28+00-00	0
2016_105/2016-04-14T03-36-29+00-00	0
2016_105/2016-04-14T03-39-29+00-00	1
2016_105/2016-04-14T03-42-29+00-00	0
2016_105/2016-04-14T03-45-29+00-00	0
2016_105/2016-04-14T03-48-29+00-00	1
2016_105/2016-04-14T03-51-30+00-00	1
2016_105/2016-04-14T03-54-30+00-00	3
2016_105/2016-04-14T03-57-30+00-00	0
2016_105/2016-04-14T04-00-30+00-00	0
2016_105/2016-04-14T04-03-30+00-00	1
2016_105/2016-04-14T04-06-30+00-00	3
2016_105/2016-04-14T04-09-31+00-00	1
2016_105/2016-04-14T04-12-31+00-00	1
2016_105/2016-04-14T04-15-31+00-00	1
2016_105/2016-04-14T04-18-31+00-00	1
2016_105/2016-04-14T04-21-31+00-00	1
2016_105/2016-04-14T04-24-32+00-00	1
2016_105/2016-04-14T04-27-32+00-00	1
2016_105/2016-04-14T04-30-32+00-00	0
