"file"	"flag"
"2020_006/2020-01-06T22-13-10+00-00"	1
"2020_006/2020-01-06T22-16-10+00-00"	1
"2020_006/2020-01-06T22-19-11+00-00"	1
"2020_006/2020-01-06T22-22-11+00-00"	1
"2020_006/2020-01-06T22-25-11+00-00"	1
"2020_006/2020-01-06T22-28-11+00-00"	1
"2020_006/2020-01-06T22-31-12+00-00"	1
"2020_006/2020-01-06T22-34-12+00-00"	1
"2020_006/2020-01-06T22-37-12+00-00"	1
"2020_006/2020-01-06T22-40-12+00-00"	1
"2020_006/2020-01-06T22-43-13+00-00"	1
"2020_006/2020-01-06T22-46-13+00-00"	1
"2020_006/2020-01-06T22-49-13+00-00"	1
"2020_006/2020-01-06T22-52-13+00-00"	1
"2020_006/2020-01-06T22-55-14+00-00"	0
"2020_006/2020-01-06T22-58-14+00-00"	1
"2020_006/2020-01-06T23-01-14+00-00"	0
"2020_006/2020-01-06T23-04-15+00-00"	0
"2020_006/2020-01-06T23-07-15+00-00"	1
"2020_006/2020-01-06T23-10-15+00-00"	1
"2020_006/2020-01-06T23-13-15+00-00"	0
"2020_006/2020-01-06T23-16-16+00-00"	1
"2020_006/2020-01-06T23-19-16+00-00"	0
"2020_006/2020-01-06T23-22-16+00-00"	0
"2020_006/2020-01-06T23-25-16+00-00"	2
"2020_006/2020-01-06T23-28-16+00-00"	0
"2020_006/2020-01-06T23-31-17+00-00"	0
"2020_006/2020-01-06T23-34-17+00-00"	0
"2020_006/2020-01-06T23-37-17+00-00"	0
"2020_006/2020-01-06T23-40-18+00-00"	0
"2020_006/2020-01-06T23-43-18+00-00"	0
"2020_006/2020-01-06T23-46-18+00-00"	0
"2020_006/2020-01-06T23-49-18+00-00"	0
"2020_006/2020-01-06T23-52-19+00-00"	0
"2020_006/2020-01-06T23-55-19+00-00"	0
"2020_006/2020-01-06T23-58-19+00-00"	1
"2020_007/2020-01-07T00-00-02+00-00"	0
"2020_007/2020-01-07T00-03-02+00-00"	0
"2020_007/2020-01-07T00-06-02+00-00"	0
"2020_007/2020-01-07T00-09-02+00-00"	0
"2020_007/2020-01-07T00-12-03+00-00"	0
"2020_007/2020-01-07T00-15-03+00-00"	0
"2020_007/2020-01-07T00-18-03+00-00"	1
"2020_007/2020-01-07T00-21-03+00-00"	0
"2020_007/2020-01-07T00-24-03+00-00"	0
"2020_007/2020-01-07T00-27-04+00-00"	0
"2020_007/2020-01-07T00-30-04+00-00"	0
"2020_007/2020-01-07T00-33-04+00-00"	0
"2020_007/2020-01-07T00-36-04+00-00"	0
"2020_007/2020-01-07T00-39-05+00-00"	0
"2020_007/2020-01-07T00-42-05+00-00"	0
"2020_007/2020-01-07T00-45-05+00-00"	0
"2020_007/2020-01-07T00-48-05+00-00"	0
"2020_007/2020-01-07T00-51-06+00-00"	0
"2020_007/2020-01-07T00-54-06+00-00"	0
"2020_007/2020-01-07T00-57-06+00-00"	0
"2020_007/2020-01-07T01-00-07+00-00"	0
"2020_007/2020-01-07T01-03-07+00-00"	0
"2020_007/2020-01-07T01-06-07+00-00"	0
"2020_007/2020-01-07T01-09-07+00-00"	0
"2020_007/2020-01-07T01-12-08+00-00"	0
"2020_007/2020-01-07T01-15-08+00-00"	0
"2020_007/2020-01-07T01-18-08+00-00"	0
"2020_007/2020-01-07T01-21-08+00-00"	0
"2020_007/2020-01-07T01-24-08+00-00"	0
"2020_007/2020-01-07T01-27-09+00-00"	0
"2020_007/2020-01-07T01-30-09+00-00"	0
"2020_007/2020-01-07T01-33-09+00-00"	0
"2020_007/2020-01-07T01-36-10+00-00"	0
"2020_007/2020-01-07T01-39-10+00-00"	0
"2020_007/2020-01-07T01-42-10+00-00"	0
"2020_007/2020-01-07T01-45-10+00-00"	0
"2020_007/2020-01-07T01-48-11+00-00"	0
"2020_007/2020-01-07T01-51-11+00-00"	0
"2020_007/2020-01-07T01-54-11+00-00"	0
"2020_007/2020-01-07T01-57-11+00-00"	0
"2020_007/2020-01-07T02-00-12+00-00"	0
"2020_007/2020-01-07T02-03-12+00-00"	0
"2020_007/2020-01-07T02-06-12+00-00"	0
"2020_007/2020-01-07T02-09-12+00-00"	0
"2020_007/2020-01-07T02-12-13+00-00"	0
"2020_007/2020-01-07T02-15-13+00-00"	0
"2020_007/2020-01-07T02-18-13+00-00"	0
"2020_007/2020-01-07T02-21-13+00-00"	0
"2020_007/2020-01-07T02-24-14+00-00"	0
"2020_007/2020-01-07T02-27-14+00-00"	0
"2020_007/2020-01-07T02-30-14+00-00"	0
"2020_007/2020-01-07T02-33-14+00-00"	0
"2020_007/2020-01-07T02-36-15+00-00"	0
"2020_007/2020-01-07T02-39-15+00-00"	0
"2020_007/2020-01-07T02-42-15+00-00"	0
"2020_007/2020-01-07T02-45-16+00-00"	1
"2020_007/2020-01-07T02-48-16+00-00"	1
"2020_007/2020-01-07T02-51-16+00-00"	1
"2020_007/2020-01-07T02-54-16+00-00"	1
"2020_007/2020-01-07T02-57-17+00-00"	1
"2020_007/2020-01-07T03-00-17+00-00"	1
"2020_007/2020-01-07T03-03-17+00-00"	1
"2020_007/2020-01-07T03-06-18+00-00"	1
"2020_007/2020-01-07T03-09-18+00-00"	1
"2020_007/2020-01-07T03-12-18+00-00"	1
"2020_007/2020-01-07T03-15-18+00-00"	1
"2020_007/2020-01-07T03-18-18+00-00"	1
"2020_007/2020-01-07T03-21-19+00-00"	1
"2020_007/2020-01-07T03-24-19+00-00"	1
"2020_007/2020-01-07T03-27-19+00-00"	1
"2020_007/2020-01-07T03-30-20+00-00"	1
"2020_007/2020-01-07T03-33-20+00-00"	1
"2020_007/2020-01-07T03-36-20+00-00"	1
