file	flag
2016_192/2016-07-10T20-25-23-00-00	1
2016_192/2016-07-10T20-28-23-00-00	0
2016_192/2016-07-10T20-31-23-00-00	3
2016_192/2016-07-10T20-34-23-00-00	0
2016_192/2016-07-10T20-37-24-00-00	3
2016_192/2016-07-10T20-40-24-00-00	1
2016_192/2016-07-10T20-43-24-00-00	1
2016_192/2016-07-10T20-46-25-00-00	1
2016_192/2016-07-10T20-49-25-00-00	1
2016_192/2016-07-10T20-52-25-00-00	1
2016_192/2016-07-10T20-55-25-00-00	1
2016_192/2016-07-10T20-58-25-00-00	1
2016_192/2016-07-10T21-01-26-00-00	0
2016_192/2016-07-10T21-04-26-00-00	0
2016_192/2016-07-10T21-07-26-00-00	3
2016_192/2016-07-10T21-10-26-00-00	0
2016_192/2016-07-10T21-13-26-00-00	0
2016_192/2016-07-10T21-16-27-00-00	0
2016_192/2016-07-10T21-19-27-00-00	0
2016_192/2016-07-10T21-22-27-00-00	0
2016_192/2016-07-10T21-25-27-00-00	0
2016_192/2016-07-10T21-28-28-00-00	0
2016_192/2016-07-10T21-31-28-00-00	0
2016_192/2016-07-10T21-34-28-00-00	0
2016_192/2016-07-10T21-37-28-00-00	0
2016_192/2016-07-10T21-40-28-00-00	0
2016_192/2016-07-10T21-43-29-00-00	0
2016_192/2016-07-10T21-46-29-00-00	0
2016_192/2016-07-10T21-49-29-00-00	0
2016_192/2016-07-10T21-52-30-00-00	0
2016_192/2016-07-10T21-55-30-00-00	0
2016_192/2016-07-10T21-58-30-00-00	0
2016_192/2016-07-10T22-01-30-00-00	0
2016_192/2016-07-10T22-04-30-00-00	0
2016_192/2016-07-10T22-07-31-00-00	1
2016_192/2016-07-10T22-10-31-00-00	0
2016_192/2016-07-10T22-13-31-00-00	0
2016_192/2016-07-10T22-16-31-00-00	0
2016_192/2016-07-10T22-19-32-00-00	0
2016_192/2016-07-10T22-22-32-00-00	1
2016_192/2016-07-10T22-25-32-00-00	0
2016_192/2016-07-10T22-28-32-00-00	0
2016_192/2016-07-10T22-31-32-00-00	0
2016_192/2016-07-10T22-34-33-00-00	0
2016_192/2016-07-10T22-37-33-00-00	0
2016_192/2016-07-10T22-40-33-00-00	0
2016_192/2016-07-10T22-43-33-00-00	0
2016_192/2016-07-10T22-46-34-00-00	0
2016_192/2016-07-10T22-49-34-00-00	0
2016_192/2016-07-10T22-52-34-00-00	0
2016_192/2016-07-10T22-55-34-00-00	0
2016_192/2016-07-10T22-58-35-00-00	0
2016_192/2016-07-10T23-01-35-00-00	0
2016_192/2016-07-10T23-04-35-00-00	0
2016_192/2016-07-10T23-07-35-00-00	0
2016_192/2016-07-10T23-10-36-00-00	0
2016_192/2016-07-10T23-13-36-00-00	0
2016_192/2016-07-10T23-16-36-00-00	0
2016_192/2016-07-10T23-19-36-00-00	0
2016_192/2016-07-10T23-22-36-00-00	0
2016_192/2016-07-10T23-25-37-00-00	0
