file	flag
2018_345/2018-12-11T02-11-04+00-00	1
2018_345/2018-12-11T02-14-04+00-00	2
2018_345/2018-12-11T02-17-04+00-00	0
2018_345/2018-12-11T02-20-04+00-00	0
2018_345/2018-12-11T02-23-05+00-00	0
2018_345/2018-12-11T02-26-05+00-00	0
2018_345/2018-12-11T02-29-05+00-00	0
2018_345/2018-12-11T02-32-05+00-00	0
2018_345/2018-12-11T02-35-06+00-00	0
2018_345/2018-12-11T02-38-06+00-00	2
2018_345/2018-12-11T02-41-06+00-00	1
2018_345/2018-12-11T02-44-06+00-00	2
2018_345/2018-12-11T02-47-07+00-00	2
2018_345/2018-12-11T02-50-07+00-00	0
2018_345/2018-12-11T02-53-07+00-00	0
2018_345/2018-12-11T02-56-07+00-00	1
2018_345/2018-12-11T03-07-00+00-00	1
2018_345/2018-12-11T03-10-01+00-00	0
2018_345/2018-12-11T03-13-01+00-00	0
2018_345/2018-12-11T03-16-01+00-00	0
2018_345/2018-12-11T03-19-01+00-00	0
2018_345/2018-12-11T03-22-02+00-00	0
2018_345/2018-12-11T03-25-02+00-00	0
2018_345/2018-12-11T03-28-02+00-00	0
2018_345/2018-12-11T03-31-02+00-00	0
2018_345/2018-12-11T03-34-03+00-00	0
2018_345/2018-12-11T03-37-03+00-00	0
2018_345/2018-12-11T03-40-03+00-00	2
2018_345/2018-12-11T03-43-03+00-00	2
2018_345/2018-12-11T03-46-03+00-00	2
2018_345/2018-12-11T03-49-04+00-00	2
2018_345/2018-12-11T03-52-04+00-00	2
2018_345/2018-12-11T03-55-04+00-00	2
2018_345/2018-12-11T03-58-04+00-00	2
2018_345/2018-12-11T04-01-05+00-00	2
2018_345/2018-12-11T04-04-05+00-00	0
2018_345/2018-12-11T04-07-05+00-00	0
2018_345/2018-12-11T04-10-05+00-00	0
2018_345/2018-12-11T04-13-06+00-00	0
2018_345/2018-12-11T04-16-06+00-00	0
2018_345/2018-12-11T04-19-06+00-00	0
2018_345/2018-12-11T04-22-06+00-00	0
2018_345/2018-12-11T04-25-06+00-00	0
2018_345/2018-12-11T04-28-07+00-00	0
2018_345/2018-12-11T04-31-07+00-00	0
2018_345/2018-12-11T04-34-07+00-00	0
2018_345/2018-12-11T04-37-07+00-00	0
2018_345/2018-12-11T04-40-08+00-00	0
2018_345/2018-12-11T04-43-08+00-00	0
2018_345/2018-12-11T04-46-08+00-00	0
2018_345/2018-12-11T04-49-08+00-00	1
2018_345/2018-12-11T04-52-08+00-00	0
2018_345/2018-12-11T04-55-09+00-00	0
2018_345/2018-12-11T04-58-09+00-00	0
2018_345/2018-12-11T05-01-09+00-00	0
2018_345/2018-12-11T05-04-09+00-00	0
2018_345/2018-12-11T05-07-10+00-00	0
2018_345/2018-12-11T05-10-10+00-00	0
2018_345/2018-12-11T05-13-10+00-00	0
2018_345/2018-12-11T05-16-10+00-00	0
