file	flag
2021_135/2021-05-15T21-01-37+00-00	1
2021_135/2021-05-15T21-04-37+00-00	0
2021_135/2021-05-15T21-07-37+00-00	0
2021_135/2021-05-15T21-10-37+00-00	0
2021_135/2021-05-15T21-13-37+00-00	0
2021_135/2021-05-15T21-16-38+00-00	0
2021_135/2021-05-15T21-19-38+00-00	0
2021_135/2021-05-15T21-22-38+00-00	0
2021_135/2021-05-15T21-25-38+00-00	0
2021_135/2021-05-15T21-28-39+00-00	0
2021_135/2021-05-15T21-31-39+00-00	0
2021_135/2021-05-15T21-34-39+00-00	0
2021_135/2021-05-15T21-37-39+00-00	0
2021_135/2021-05-15T21-40-40+00-00	0
2021_135/2021-05-15T21-43-40+00-00	0
2021_135/2021-05-15T21-46-40+00-00	0
2021_135/2021-05-15T21-49-40+00-00	0
2021_135/2021-05-15T21-52-41+00-00	0
2021_135/2021-05-15T21-55-41+00-00	0
2021_135/2021-05-15T21-58-41+00-00	0
2021_135/2021-05-15T22-01-41+00-00	0
2021_135/2021-05-15T22-04-42+00-00	0
2021_135/2021-05-15T22-07-42+00-00	0
2021_135/2021-05-15T22-10-42+00-00	0
2021_135/2021-05-15T22-13-42+00-00	0
2021_135/2021-05-15T22-16-43+00-00	0
2021_135/2021-05-15T22-19-43+00-00	0
2021_135/2021-05-15T22-22-43+00-00	0
2021_135/2021-05-15T22-25-43+00-00	0
2021_135/2021-05-15T22-28-44+00-00	0
2021_135/2021-05-15T22-31-44+00-00	0
2021_135/2021-05-15T22-34-44+00-00	0
2021_135/2021-05-15T22-37-44+00-00	0
2021_135/2021-05-15T22-40-45+00-00	0
2021_135/2021-05-15T22-43-45+00-00	0
2021_135/2021-05-15T22-46-45+00-00	0
2021_135/2021-05-15T22-49-45+00-00	0
2021_135/2021-05-15T22-52-46+00-00	0
2021_135/2021-05-15T22-55-46+00-00	0
2021_135/2021-05-15T22-58-46+00-00	0
2021_135/2021-05-15T23-01-46+00-00	0
2021_135/2021-05-15T23-04-47+00-00	0
2021_135/2021-05-15T23-07-47+00-00	0
2021_135/2021-05-15T23-10-47+00-00	0
2021_135/2021-05-15T23-13-47+00-00	0
2021_135/2021-05-15T23-16-48+00-00	0
2021_135/2021-05-15T23-19-48+00-00	0
2021_135/2021-05-15T23-22-48+00-00	0
2021_135/2021-05-15T23-25-48+00-00	0
2021_135/2021-05-15T23-28-49+00-00	1
2021_135/2021-05-15T23-31-49+00-00	1
2021_135/2021-05-15T23-34-49+00-00	0
2021_135/2021-05-15T23-37-49+00-00	2
