"file"	"flag"
"2022_157/2022-06-06T10-06-59+00-00"	1
"2022_157/2022-06-06T10-09-59+00-00"	2
"2022_157/2022-06-06T10-13-00+00-00"	1
"2022_157/2022-06-06T10-14-37+00-00"	0
"2022_157/2022-06-06T10-17-38+00-00"	0
"2022_157/2022-06-06T10-20-38+00-00"	0
"2022_157/2022-06-06T10-23-38+00-00"	0
"2022_157/2022-06-06T10-26-38+00-00"	0
"2022_157/2022-06-06T10-29-38+00-00"	0
"2022_157/2022-06-06T10-32-39+00-00"	0
"2022_157/2022-06-06T10-35-39+00-00"	0
"2022_157/2022-06-06T10-38-39+00-00"	0
"2022_157/2022-06-06T10-41-39+00-00"	0
"2022_157/2022-06-06T10-44-40+00-00"	0
"2022_157/2022-06-06T10-47-40+00-00"	0
"2022_157/2022-06-06T10-50-40+00-00"	0
"2022_157/2022-06-06T10-53-40+00-00"	0
"2022_157/2022-06-06T10-56-40+00-00"	0
"2022_157/2022-06-06T10-59-41+00-00"	0
"2022_157/2022-06-06T11-02-41+00-00"	0
"2022_157/2022-06-06T11-05-41+00-00"	0
"2022_157/2022-06-06T11-08-41+00-00"	0
"2022_157/2022-06-06T11-11-42+00-00"	0
"2022_157/2022-06-06T11-14-42+00-00"	0
"2022_157/2022-06-06T11-17-42+00-00"	0
"2022_157/2022-06-06T11-20-42+00-00"	0
"2022_157/2022-06-06T11-23-43+00-00"	0
"2022_157/2022-06-06T11-26-43+00-00"	0
"2022_157/2022-06-06T11-29-43+00-00"	0
"2022_157/2022-06-06T11-32-43+00-00"	0
"2022_157/2022-06-06T11-35-44+00-00"	0
"2022_157/2022-06-06T11-38-44+00-00"	0
"2022_157/2022-06-06T11-41-44+00-00"	0
"2022_157/2022-06-06T11-44-44+00-00"	0
"2022_157/2022-06-06T11-47-45+00-00"	0
"2022_157/2022-06-06T11-50-45+00-00"	0
"2022_157/2022-06-06T11-53-45+00-00"	0
"2022_157/2022-06-06T11-56-45+00-00"	0
"2022_157/2022-06-06T11-59-46+00-00"	0
"2022_157/2022-06-06T12-02-46+00-00"	0
"2022_157/2022-06-06T12-05-46+00-00"	0
"2022_157/2022-06-06T12-08-46+00-00"	0
"2022_157/2022-06-06T12-11-47+00-00"	0
"2022_157/2022-06-06T12-14-47+00-00"	0
"2022_157/2022-06-06T12-17-47+00-00"	0
"2022_157/2022-06-06T12-20-47+00-00"	0
"2022_157/2022-06-06T12-23-48+00-00"	0
"2022_157/2022-06-06T12-26-48+00-00"	0
"2022_157/2022-06-06T12-29-48+00-00"	2
"2022_157/2022-06-06T12-32-48+00-00"	0
"2022_157/2022-06-06T12-35-49+00-00"	0
"2022_157/2022-06-06T12-38-49+00-00"	0
"2022_157/2022-06-06T12-41-49+00-00"	0
"2022_157/2022-06-06T12-44-49+00-00"	0
"2022_157/2022-06-06T12-47-50+00-00"	0
"2022_157/2022-06-06T12-50-50+00-00"	0
"2022_157/2022-06-06T12-53-50+00-00"	0
"2022_157/2022-06-06T12-56-50+00-00"	0
"2022_157/2022-06-06T12-59-51+00-00"	0
"2022_157/2022-06-06T13-02-51+00-00"	0
"2022_157/2022-06-06T13-05-51+00-00"	2
"2022_157/2022-06-06T13-08-51+00-00"	0
"2022_157/2022-06-06T13-11-52+00-00"	0
"2022_157/2022-06-06T13-14-52+00-00"	0
"2022_157/2022-06-06T13-17-52+00-00"	0
"2022_157/2022-06-06T13-20-53+00-00"	0
"2022_157/2022-06-06T13-23-53+00-00"	1
"2022_157/2022-06-06T13-26-53+00-00"	1
"2022_157/2022-06-06T13-29-53+00-00"	1
"2022_157/2022-06-06T13-32-54+00-00"	1
"2022_157/2022-06-06T13-35-54+00-00"	2
"2022_157/2022-06-06T13-38-54+00-00"	2
"2022_157/2022-06-06T13-41-54+00-00"	0
"2022_157/2022-06-06T13-44-55+00-00"	1
"2022_157/2022-06-06T13-47-55+00-00"	0
"2022_157/2022-06-06T13-50-55+00-00"	1
"2022_157/2022-06-06T13-53-55+00-00"	1
"2022_157/2022-06-06T13-56-56+00-00"	1
"2022_157/2022-06-06T13-59-56+00-00"	0
"2022_157/2022-06-06T14-02-56+00-00"	0
"2022_157/2022-06-06T14-05-56+00-00"	0
"2022_157/2022-06-06T14-08-57+00-00"	0
"2022_157/2022-06-06T14-11-57+00-00"	1
"2022_157/2022-06-06T14-14-57+00-00"	0
"2022_157/2022-06-06T14-17-58+00-00"	0
"2022_157/2022-06-06T14-20-58+00-00"	0
"2022_157/2022-06-06T14-23-58+00-00"	1
"2022_157/2022-06-06T14-26-58+00-00"	0
"2022_157/2022-06-06T14-29-58+00-00"	1
"2022_157/2022-06-06T14-32-59+00-00"	1
"2022_157/2022-06-06T14-35-59+00-00"	1
"2022_157/2022-06-06T14-38-59+00-00"	1
"2022_157/2022-06-06T14-41-59+00-00"	1
"2022_157/2022-06-06T14-45-00+00-00"	1
"2022_157/2022-06-06T14-48-00+00-00"	1
"2022_157/2022-06-06T14-51-00+00-00"	1
"2022_157/2022-06-06T14-54-00+00-00"	0
"2022_157/2022-06-06T14-57-01+00-00"	1
"2022_157/2022-06-06T15-00-01+00-00"	1
"2022_157/2022-06-06T15-03-01+00-00"	0
"2022_157/2022-06-06T15-06-02+00-00"	0
"2022_157/2022-06-06T15-09-02+00-00"	0
"2022_157/2022-06-06T15-12-02+00-00"	1
"2022_157/2022-06-06T15-21-16+00-00"	1
"2022_157/2022-06-06T15-24-16+00-00"	0
"2022_157/2022-06-06T15-27-16+00-00"	0
"2022_157/2022-06-06T15-30-16+00-00"	0
"2022_157/2022-06-06T15-33-17+00-00"	1
"2022_157/2022-06-06T15-36-17+00-00"	2
"2022_157/2022-06-06T15-39-17+00-00"	2
"2022_157/2022-06-06T15-42-17+00-00"	2
"2022_157/2022-06-06T15-45-18+00-00"	0
"2022_157/2022-06-06T15-48-18+00-00"	1
"2022_157/2022-06-06T15-51-18+00-00"	0
"2022_157/2022-06-06T15-54-18+00-00"	1
"2022_157/2022-06-06T15-57-19+00-00"	0
"2022_157/2022-06-06T16-00-19+00-00"	1
"2022_157/2022-06-06T16-03-19+00-00"	0
"2022_157/2022-06-06T16-06-19+00-00"	1
"2022_157/2022-06-06T16-09-20+00-00"	1
"2022_157/2022-06-06T16-12-20+00-00"	1
"2022_157/2022-06-06T16-15-20+00-00"	0
"2022_157/2022-06-06T16-18-20+00-00"	1
"2022_157/2022-06-06T16-21-21+00-00"	0
"2022_157/2022-06-06T16-24-21+00-00"	0
"2022_157/2022-06-06T16-27-21+00-00"	0
"2022_157/2022-06-06T16-30-21+00-00"	0
"2022_157/2022-06-06T16-33-22+00-00"	0
"2022_157/2022-06-06T16-36-22+00-00"	0
"2022_157/2022-06-06T16-39-22+00-00"	0
"2022_157/2022-06-06T16-42-22+00-00"	0
"2022_157/2022-06-06T16-45-23+00-00"	0
"2022_157/2022-06-06T16-48-23+00-00"	0
"2022_157/2022-06-06T16-51-23+00-00"	0
"2022_157/2022-06-06T16-54-23+00-00"	0
"2022_157/2022-06-06T16-57-24+00-00"	0
"2022_157/2022-06-06T17-00-24+00-00"	1
"2022_157/2022-06-06T17-03-21+00-00"	1
"2022_157/2022-06-06T17-06-21+00-00"	0
"2022_157/2022-06-06T17-09-21+00-00"	0
"2022_157/2022-06-06T17-12-22+00-00"	0
"2022_157/2022-06-06T17-15-22+00-00"	0
"2022_157/2022-06-06T17-18-22+00-00"	0
"2022_157/2022-06-06T17-21-22+00-00"	0
"2022_157/2022-06-06T17-24-23+00-00"	0
"2022_157/2022-06-06T17-27-23+00-00"	0
"2022_157/2022-06-06T17-30-23+00-00"	0
"2022_157/2022-06-06T17-33-23+00-00"	0
"2022_157/2022-06-06T17-36-24+00-00"	0
"2022_157/2022-06-06T17-39-24+00-00"	0
"2022_157/2022-06-06T17-42-24+00-00"	0
"2022_157/2022-06-06T17-45-24+00-00"	0
"2022_157/2022-06-06T17-48-25+00-00"	0
"2022_157/2022-06-06T17-51-25+00-00"	0
"2022_157/2022-06-06T17-54-25+00-00"	0
"2022_157/2022-06-06T17-57-26+00-00"	0
"2022_157/2022-06-06T18-00-26+00-00"	0
"2022_157/2022-06-06T18-03-26+00-00"	0
"2022_157/2022-06-06T18-06-26+00-00"	0
"2022_157/2022-06-06T18-09-27+00-00"	0
"2022_157/2022-06-06T18-12-27+00-00"	0
"2022_157/2022-06-06T18-15-27+00-00"	1
"2022_157/2022-06-06T18-18-27+00-00"	0
"2022_157/2022-06-06T18-21-28+00-00"	0
"2022_157/2022-06-06T18-24-28+00-00"	0
"2022_157/2022-06-06T18-27-28+00-00"	0
"2022_157/2022-06-06T18-30-28+00-00"	0
"2022_157/2022-06-06T18-33-29+00-00"	0
"2022_157/2022-06-06T18-36-29+00-00"	0
"2022_157/2022-06-06T18-39-29+00-00"	0
"2022_157/2022-06-06T18-42-29+00-00"	0
"2022_157/2022-06-06T18-45-30+00-00"	0
"2022_157/2022-06-06T18-48-30+00-00"	0
"2022_157/2022-06-06T18-51-30+00-00"	0
"2022_157/2022-06-06T18-54-30+00-00"	0
"2022_157/2022-06-06T18-57-31+00-00"	0
"2022_157/2022-06-06T19-00-31+00-00"	0
"2022_157/2022-06-06T19-03-31+00-00"	0
"2022_157/2022-06-06T19-06-31+00-00"	0
"2022_157/2022-06-06T19-09-32+00-00"	0
"2022_157/2022-06-06T19-12-32+00-00"	0
"2022_157/2022-06-06T19-15-32+00-00"	1
"2022_157/2022-06-06T19-18-32+00-00"	0
"2022_157/2022-06-06T19-21-33+00-00"	0
"2022_157/2022-06-06T19-24-33+00-00"	0
"2022_157/2022-06-06T19-27-33+00-00"	0
"2022_157/2022-06-06T19-30-33+00-00"	1
"2022_157/2022-06-06T19-33-34+00-00"	0
"2022_157/2022-06-06T19-36-34+00-00"	0
"2022_157/2022-06-06T19-39-34+00-00"	0
"2022_157/2022-06-06T19-42-34+00-00"	0
"2022_157/2022-06-06T19-45-35+00-00"	0
"2022_157/2022-06-06T19-48-35+00-00"	0
"2022_157/2022-06-06T19-51-35+00-00"	0
"2022_157/2022-06-06T19-54-35+00-00"	0
"2022_157/2022-06-06T19-57-36+00-00"	0
"2022_157/2022-06-06T20-00-36+00-00"	0
"2022_157/2022-06-06T20-03-36+00-00"	0
"2022_157/2022-06-06T20-06-36+00-00"	0
"2022_157/2022-06-06T20-09-37+00-00"	0
"2022_157/2022-06-06T20-12-37+00-00"	0
"2022_157/2022-06-06T20-15-37+00-00"	0
"2022_157/2022-06-06T20-18-37+00-00"	0
"2022_157/2022-06-06T20-21-38+00-00"	0
"2022_157/2022-06-06T20-24-38+00-00"	0
"2022_157/2022-06-06T20-27-38+00-00"	0
"2022_157/2022-06-06T20-30-38+00-00"	0
"2022_157/2022-06-06T20-33-39+00-00"	0
"2022_157/2022-06-06T20-36-39+00-00"	0
"2022_157/2022-06-06T20-39-39+00-00"	0
"2022_157/2022-06-06T20-42-39+00-00"	0
"2022_157/2022-06-06T20-45-40+00-00"	0
"2022_157/2022-06-06T20-48-40+00-00"	0
"2022_157/2022-06-06T20-51-40+00-00"	0
"2022_157/2022-06-06T20-54-40+00-00"	0
"2022_157/2022-06-06T20-57-41+00-00"	0
"2022_157/2022-06-06T21-00-41+00-00"	0
"2022_157/2022-06-06T21-03-41+00-00"	0
"2022_157/2022-06-06T21-06-41+00-00"	0
"2022_157/2022-06-06T21-09-42+00-00"	0
"2022_157/2022-06-06T21-12-42+00-00"	0
"2022_157/2022-06-06T21-15-42+00-00"	0
"2022_157/2022-06-06T21-19-53+00-00"	0
"2022_157/2022-06-06T21-22-53+00-00"	0
"2022_157/2022-06-06T21-25-54+00-00"	0
"2022_157/2022-06-06T21-28-54+00-00"	0
"2022_157/2022-06-06T21-31-54+00-00"	0
"2022_157/2022-06-06T21-34-54+00-00"	0
"2022_157/2022-06-06T21-37-55+00-00"	0
"2022_157/2022-06-06T21-40-55+00-00"	0
"2022_157/2022-06-06T21-43-55+00-00"	0
"2022_157/2022-06-06T21-46-55+00-00"	0
"2022_157/2022-06-06T21-49-56+00-00"	0
"2022_157/2022-06-06T21-52-56+00-00"	1
"2022_157/2022-06-06T21-55-56+00-00"	0
"2022_157/2022-06-06T21-58-56+00-00"	0
"2022_157/2022-06-06T22-01-57+00-00"	0
"2022_157/2022-06-06T22-04-57+00-00"	0
"2022_157/2022-06-06T22-07-57+00-00"	0
"2022_157/2022-06-06T22-10-57+00-00"	0
"2022_157/2022-06-06T22-13-58+00-00"	0
"2022_157/2022-06-06T22-16-58+00-00"	0
"2022_157/2022-06-06T22-19-58+00-00"	0
"2022_157/2022-06-06T22-22-58+00-00"	0
"2022_157/2022-06-06T22-25-59+00-00"	0
"2022_157/2022-06-06T22-28-59+00-00"	0
"2022_157/2022-06-06T22-31-59+00-00"	0
"2022_157/2022-06-06T22-35-00+00-00"	0
"2022_157/2022-06-06T22-38-00+00-00"	0
"2022_157/2022-06-06T22-41-00+00-00"	0
"2022_157/2022-06-06T22-44-00+00-00"	0
"2022_157/2022-06-06T22-47-01+00-00"	0
"2022_157/2022-06-06T22-50-01+00-00"	0
"2022_157/2022-06-06T22-53-01+00-00"	0
"2022_157/2022-06-06T22-56-01+00-00"	0
"2022_157/2022-06-06T22-59-02+00-00"	0
"2022_157/2022-06-06T23-02-02+00-00"	0
"2022_157/2022-06-06T23-05-02+00-00"	0
"2022_157/2022-06-06T23-08-02+00-00"	0
"2022_157/2022-06-06T23-11-03+00-00"	0
"2022_157/2022-06-06T23-14-03+00-00"	0
"2022_157/2022-06-06T23-17-03+00-00"	0
"2022_157/2022-06-06T23-20-03+00-00"	0
"2022_157/2022-06-06T23-23-04+00-00"	0
"2022_157/2022-06-06T23-26-04+00-00"	0
"2022_157/2022-06-06T23-29-04+00-00"	0
"2022_157/2022-06-06T23-32-04+00-00"	0
"2022_157/2022-06-06T23-35-05+00-00"	0
"2022_157/2022-06-06T23-38-05+00-00"	0
"2022_157/2022-06-06T23-41-05+00-00"	0
"2022_157/2022-06-06T23-44-05+00-00"	0
"2022_157/2022-06-06T23-47-06+00-00"	0
"2022_157/2022-06-06T23-50-06+00-00"	0
"2022_157/2022-06-06T23-53-06+00-00"	0
"2022_157/2022-06-06T23-56-06+00-00"	0
"2022_157/2022-06-06T23-59-07+00-00"	1
"2022_158/2022-06-07T00-00-02+00-00"	0
"2022_158/2022-06-07T00-03-02+00-00"	0
"2022_158/2022-06-07T00-06-02+00-00"	0
"2022_158/2022-06-07T00-09-02+00-00"	0
"2022_158/2022-06-07T00-12-03+00-00"	0
"2022_158/2022-06-07T00-15-03+00-00"	0
"2022_158/2022-06-07T00-18-03+00-00"	0
"2022_158/2022-06-07T00-21-03+00-00"	0
"2022_158/2022-06-07T00-24-04+00-00"	0
"2022_158/2022-06-07T00-27-04+00-00"	0
"2022_158/2022-06-07T00-30-04+00-00"	0
"2022_158/2022-06-07T00-33-04+00-00"	0
"2022_158/2022-06-07T00-36-05+00-00"	0
"2022_158/2022-06-07T00-39-05+00-00"	0
"2022_158/2022-06-07T00-42-05+00-00"	0
"2022_158/2022-06-07T00-45-05+00-00"	0
"2022_158/2022-06-07T00-48-06+00-00"	0
"2022_158/2022-06-07T00-51-06+00-00"	0
"2022_158/2022-06-07T00-54-06+00-00"	0
