"file"	"flag"
"2020_351/2020-12-16T22-09-24+00-00"	1
"2020_351/2020-12-16T22-12-24+00-00"	1
"2020_351/2020-12-16T22-15-24+00-00"	1
"2020_351/2020-12-16T22-18-24+00-00"	1
"2020_351/2020-12-16T22-21-25+00-00"	1
"2020_351/2020-12-16T22-24-25+00-00"	1
"2020_351/2020-12-16T22-34-26+00-00"	1
"2020_351/2020-12-16T22-37-26+00-00"	1
"2020_351/2020-12-16T22-40-26+00-00"	1
"2020_351/2020-12-16T22-43-26+00-00"	1
"2020_351/2020-12-16T22-46-27+00-00"	1
"2020_351/2020-12-16T22-49-27+00-00"	1
"2020_352/2020-12-17T19-11-40+00-00"	1
"2020_352/2020-12-17T19-14-40+00-00"	0
"2020_352/2020-12-17T19-17-41+00-00"	0
"2020_352/2020-12-17T19-20-41+00-00"	0
"2020_352/2020-12-17T19-23-41+00-00"	0
"2020_352/2020-12-17T19-26-41+00-00"	0
"2020_352/2020-12-17T19-29-41+00-00"	0
"2020_352/2020-12-17T19-32-42+00-00"	0
"2020_352/2020-12-17T19-35-42+00-00"	0
"2020_352/2020-12-17T19-38-42+00-00"	1
"2020_352/2020-12-17T19-41-42+00-00"	1
"2020_352/2020-12-17T19-44-43+00-00"	1
"2020_352/2020-12-17T19-47-43+00-00"	0
"2020_352/2020-12-17T19-50-43+00-00"	3
"2020_352/2020-12-17T19-53-43+00-00"	3
"2020_352/2020-12-17T19-56-44+00-00"	1
"2020_352/2020-12-17T19-59-44+00-00"	1
"2020_352/2020-12-17T20-02-44+00-00"	1
"2020_352/2020-12-17T20-05-45+00-00"	1
"2020_352/2020-12-17T20-08-45+00-00"	0
"2020_352/2020-12-17T20-11-45+00-00"	0
"2020_352/2020-12-17T20-14-45+00-00"	0
"2020_352/2020-12-17T20-17-46+00-00"	0
"2020_352/2020-12-17T20-20-46+00-00"	3
"2020_352/2020-12-17T20-23-46+00-00"	0
"2020_352/2020-12-17T20-26-46+00-00"	0
"2020_352/2020-12-17T20-29-47+00-00"	0
"2020_352/2020-12-17T20-32-47+00-00"	0
"2020_352/2020-12-17T20-35-47+00-00"	3
"2020_352/2020-12-17T20-38-47+00-00"	0
"2020_352/2020-12-17T20-41-48+00-00"	0
"2020_352/2020-12-17T20-44-48+00-00"	0
"2020_352/2020-12-17T20-47-48+00-00"	0
"2020_352/2020-12-17T20-50-48+00-00"	0
"2020_352/2020-12-17T20-53-49+00-00"	0
"2020_352/2020-12-17T20-56-49+00-00"	0
"2020_352/2020-12-17T20-59-49+00-00"	0
"2020_352/2020-12-17T21-02-49+00-00"	0
"2020_352/2020-12-17T21-05-50+00-00"	0
"2020_352/2020-12-17T21-08-50+00-00"	0
"2020_352/2020-12-17T21-11-50+00-00"	0
"2020_352/2020-12-17T21-14-50+00-00"	3
"2020_352/2020-12-17T21-17-51+00-00"	0
"2020_352/2020-12-17T21-20-51+00-00"	0
"2020_352/2020-12-17T21-23-51+00-00"	0
"2020_352/2020-12-17T21-26-51+00-00"	0
"2020_352/2020-12-17T21-29-52+00-00"	0
"2020_352/2020-12-17T21-32-52+00-00"	0
"2020_352/2020-12-17T21-35-52+00-00"	0
"2020_352/2020-12-17T21-38-52+00-00"	0
"2020_352/2020-12-17T21-41-53+00-00"	0
"2020_352/2020-12-17T21-44-53+00-00"	0
"2020_352/2020-12-17T21-47-53+00-00"	0
"2020_352/2020-12-17T21-50-53+00-00"	0
"2020_352/2020-12-17T21-53-54+00-00"	0
"2020_352/2020-12-17T21-56-54+00-00"	0
"2020_352/2020-12-17T21-59-54+00-00"	0
"2020_352/2020-12-17T22-02-54+00-00"	0
"2020_352/2020-12-17T22-05-55+00-00"	0
"2020_352/2020-12-17T22-08-55+00-00"	0
"2020_352/2020-12-17T22-11-55+00-00"	0
"2020_352/2020-12-17T22-14-55+00-00"	0
"2020_352/2020-12-17T22-17-56+00-00"	0
"2020_352/2020-12-17T22-20-56+00-00"	0
"2020_352/2020-12-17T22-23-56+00-00"	0
"2020_352/2020-12-17T22-26-56+00-00"	0
"2020_352/2020-12-17T22-29-57+00-00"	2
"2020_352/2020-12-17T22-32-57+00-00"	0
"2020_352/2020-12-17T22-35-57+00-00"	0
"2020_352/2020-12-17T22-38-57+00-00"	0
"2020_352/2020-12-17T22-41-58+00-00"	0
"2020_352/2020-12-17T22-44-58+00-00"	0
"2020_352/2020-12-17T22-47-58+00-00"	0
"2020_352/2020-12-17T22-50-58+00-00"	0
"2020_352/2020-12-17T22-53-59+00-00"	0
"2020_352/2020-12-17T22-56-59+00-00"	0
"2020_352/2020-12-17T22-59-59+00-00"	0
"2020_353/2020-12-18T00-08-11+00-00"	1
"2020_353/2020-12-18T00-11-11+00-00"	0
"2020_353/2020-12-18T00-14-11+00-00"	0
"2020_353/2020-12-18T00-17-12+00-00"	0
"2020_353/2020-12-18T00-20-12+00-00"	2
"2020_353/2020-12-18T00-23-12+00-00"	2
"2020_353/2020-12-18T00-26-12+00-00"	2
"2020_353/2020-12-18T00-29-12+00-00"	0
"2020_353/2020-12-18T00-32-13+00-00"	0
"2020_353/2020-12-18T00-35-13+00-00"	0
"2020_353/2020-12-18T00-38-13+00-00"	0
"2020_353/2020-12-18T00-41-13+00-00"	0
"2020_353/2020-12-18T00-44-14+00-00"	0
