file	flag
2020_270/2020-09-26T00-11-28+00-00	1
2020_270/2020-09-26T00-14-28+00-00	3
2020_270/2020-09-26T00-17-28+00-00	1
2020_270/2020-09-26T00-20-28+00-00	3
2020_270/2020-09-26T00-23-29+00-00	3
2020_270/2020-09-26T00-26-29+00-00	1
2020_270/2020-09-26T00-29-29+00-00	0
2020_270/2020-09-26T00-32-29+00-00	0
2020_270/2020-09-26T00-35-30+00-00	0
2020_270/2020-09-26T00-38-30+00-00	0
2020_270/2020-09-26T00-41-30+00-00	0
2020_270/2020-09-26T00-44-30+00-00	0
2020_270/2020-09-26T00-47-31+00-00	0
2020_270/2020-09-26T00-50-31+00-00	0
2020_270/2020-09-26T00-53-31+00-00	0
2020_270/2020-09-26T00-56-31+00-00	0
2020_270/2020-09-26T00-59-32+00-00	0
2020_270/2020-09-26T01-02-32+00-00	0
2020_270/2020-09-26T01-05-32+00-00	0
2020_270/2020-09-26T01-08-32+00-00	0
2020_270/2020-09-26T01-11-33+00-00	0
2020_270/2020-09-26T01-14-33+00-00	0
2020_270/2020-09-26T01-17-33+00-00	0
2020_270/2020-09-26T01-20-33+00-00	0
2020_270/2020-09-26T01-23-34+00-00	0
2020_270/2020-09-26T01-26-34+00-00	0
2020_270/2020-09-26T01-29-34+00-00	0
2020_270/2020-09-26T01-32-34+00-00	2
2020_270/2020-09-26T01-35-35+00-00	0
2020_270/2020-09-26T01-38-35+00-00	0
2020_270/2020-09-26T01-41-35+00-00	2
2020_270/2020-09-26T01-44-36+00-00	0
2020_270/2020-09-26T01-47-36+00-00	0
2020_270/2020-09-26T01-50-36+00-00	0
2020_270/2020-09-26T01-53-36+00-00	0
2020_270/2020-09-26T01-56-36+00-00	0
2020_270/2020-09-26T01-59-37+00-00	0
2020_270/2020-09-26T02-02-37+00-00	0
2020_270/2020-09-26T02-05-37+00-00	2
2020_270/2020-09-26T02-08-37+00-00	0
2020_270/2020-09-26T02-11-38+00-00	2
2020_270/2020-09-26T02-14-38+00-00	0
2020_270/2020-09-26T02-17-38+00-00	2
2020_270/2020-09-26T02-20-39+00-00	0
2020_270/2020-09-26T02-23-39+00-00	0
2020_270/2020-09-26T02-26-39+00-00	2
2020_270/2020-09-26T02-29-39+00-00	2
2020_270/2020-09-26T02-32-40+00-00	2
2020_270/2020-09-26T02-35-40+00-00	0
2020_270/2020-09-26T02-38-40+00-00	2
2020_270/2020-09-26T02-41-40+00-00	0
2020_270/2020-09-26T02-44-41+00-00	0
2020_270/2020-09-26T02-47-41+00-00	0
2020_270/2020-09-26T02-50-41+00-00	2
2020_270/2020-09-26T02-53-41+00-00	0
2020_270/2020-09-26T02-56-42+00-00	0
