"file"	"flag"
"2018_204/2018-07-23T19-51-44+00-00"	1
"2018_204/2018-07-23T19-54-44+00-00"	2
"2018_204/2018-07-23T19-57-45+00-00"	1
"2018_204/2018-07-23T20-00-45+00-00"	2
"2018_204/2018-07-23T20-03-45+00-00"	3
"2018_204/2018-07-23T20-06-45+00-00"	3
"2018_204/2018-07-23T20-09-45+00-00"	3
"2018_204/2018-07-23T20-12-46+00-00"	1
"2018_204/2018-07-23T20-15-46+00-00"	3
"2018_204/2018-07-23T20-18-46+00-00"	3
"2018_204/2018-07-23T20-21-46+00-00"	3
"2018_204/2018-07-23T20-24-47+00-00"	3
"2018_204/2018-07-23T20-27-47+00-00"	0
"2018_204/2018-07-23T20-30-47+00-00"	3
"2018_204/2018-07-23T20-33-47+00-00"	3
"2018_204/2018-07-23T20-36-48+00-00"	0
"2018_204/2018-07-23T20-39-48+00-00"	3
"2018_204/2018-07-23T20-42-48+00-00"	3
"2018_204/2018-07-23T20-45-48+00-00"	0
"2018_204/2018-07-23T20-48-49+00-00"	0
"2018_204/2018-07-23T20-51-49+00-00"	3
"2018_204/2018-07-23T20-54-49+00-00"	0
"2018_204/2018-07-23T20-57-49+00-00"	3
"2018_204/2018-07-23T21-00-49+00-00"	0
"2018_204/2018-07-23T21-03-50+00-00"	3
"2018_204/2018-07-23T21-06-50+00-00"	0
"2018_204/2018-07-23T21-09-50+00-00"	0
"2018_204/2018-07-23T21-12-50+00-00"	3
"2018_204/2018-07-23T21-15-51+00-00"	0
"2018_204/2018-07-23T21-18-51+00-00"	3
"2018_204/2018-07-23T21-21-51+00-00"	0
"2018_204/2018-07-23T21-24-51+00-00"	0
"2018_204/2018-07-23T21-27-52+00-00"	3
"2018_204/2018-07-23T21-30-52+00-00"	0
"2018_204/2018-07-23T21-33-52+00-00"	0
"2018_204/2018-07-23T21-36-52+00-00"	3
"2018_204/2018-07-23T21-39-53+00-00"	0
"2018_204/2018-07-23T21-42-53+00-00"	0
"2018_204/2018-07-23T21-45-53+00-00"	3
"2018_204/2018-07-23T21-48-53+00-00"	0
"2018_204/2018-07-23T21-51-53+00-00"	0
"2018_204/2018-07-23T21-54-54+00-00"	0
"2018_204/2018-07-23T21-57-54+00-00"	3
"2018_204/2018-07-23T22-00-54+00-00"	0
"2018_204/2018-07-23T22-03-54+00-00"	0
