"file"	"flag"
"2018_320/2018-11-16T01-33-09+00-00"	1
"2018_320/2018-11-16T01-36-09+00-00"	0
"2018_320/2018-11-16T01-39-09+00-00"	0
"2018_320/2018-11-16T01-42-09+00-00"	0
"2018_320/2018-11-16T01-45-10+00-00"	0
"2018_320/2018-11-16T01-48-10+00-00"	0
"2018_320/2018-11-16T01-51-10+00-00"	0
"2018_320/2018-11-16T01-54-10+00-00"	0
"2018_320/2018-11-16T01-57-11+00-00"	0
"2018_320/2018-11-16T02-00-11+00-00"	0
"2018_320/2018-11-16T02-03-11+00-00"	1
"2018_320/2018-11-16T02-06-11+00-00"	1
"2018_320/2018-11-16T02-09-11+00-00"	1
"2018_320/2018-11-16T02-12-12+00-00"	1
"2018_320/2018-11-16T02-15-12+00-00"	1
"2018_320/2018-11-16T02-18-12+00-00"	1
"2018_320/2018-11-16T02-21-12+00-00"	0
"2018_320/2018-11-16T02-24-13+00-00"	0
"2018_320/2018-11-16T02-27-13+00-00"	0
"2018_320/2018-11-16T02-30-13+00-00"	0
"2018_320/2018-11-16T02-33-13+00-00"	0
"2018_320/2018-11-16T02-36-14+00-00"	0
"2018_320/2018-11-16T02-39-14+00-00"	0
"2018_320/2018-11-16T02-42-14+00-00"	0
"2018_320/2018-11-16T02-45-14+00-00"	0
"2018_320/2018-11-16T02-48-14+00-00"	0
"2018_320/2018-11-16T02-51-15+00-00"	0
"2018_320/2018-11-16T02-54-15+00-00"	0
"2018_320/2018-11-16T02-57-15+00-00"	0
"2018_320/2018-11-16T03-00-15+00-00"	0
"2018_320/2018-11-16T03-03-16+00-00"	0
"2018_320/2018-11-16T03-06-16+00-00"	0
"2018_320/2018-11-16T03-09-16+00-00"	1
"2018_320/2018-11-16T03-12-16+00-00"	0
"2018_320/2018-11-16T03-15-17+00-00"	0
"2018_320/2018-11-16T03-18-17+00-00"	3
"2018_320/2018-11-16T03-21-17+00-00"	3
"2018_320/2018-11-16T03-24-17+00-00"	0
"2018_320/2018-11-16T03-27-17+00-00"	0
"2018_320/2018-11-16T03-30-18+00-00"	0
"2018_320/2018-11-16T03-33-18+00-00"	0
"2018_320/2018-11-16T03-36-18+00-00"	0
"2018_320/2018-11-16T03-39-18+00-00"	0
"2018_320/2018-11-16T03-42-19+00-00"	3
"2018_320/2018-11-16T03-45-19+00-00"	3
"2018_320/2018-11-16T03-48-19+00-00"	0
"2018_320/2018-11-16T03-51-19+00-00"	0
"2018_320/2018-11-16T03-54-20+00-00"	0
"2018_320/2018-11-16T03-57-20+00-00"	0
"2018_320/2018-11-16T04-00-20+00-00"	3
"2018_320/2018-11-16T04-03-20+00-00"	0
"2018_320/2018-11-16T04-06-21+00-00"	0
"2018_320/2018-11-16T04-09-21+00-00"	0
"2018_320/2018-11-16T04-12-21+00-00"	0
"2018_320/2018-11-16T04-15-21+00-00"	0
"2018_320/2018-11-16T04-18-22+00-00"	0
"2018_320/2018-11-16T04-21-22+00-00"	0
"2018_320/2018-11-16T04-24-22+00-00"	0
"2018_320/2018-11-16T04-27-22+00-00"	0
"2018_320/2018-11-16T04-30-22+00-00"	0
"2018_320/2018-11-16T04-33-23+00-00"	0
"2018_320/2018-11-16T04-36-23+00-00"	0
"2018_320/2018-11-16T04-39-23+00-00"	0
"2018_320/2018-11-16T04-42-23+00-00"	0
"2018_320/2018-11-16T04-45-24+00-00"	0
"2018_320/2018-11-16T04-48-24+00-00"	0
"2018_320/2018-11-16T04-51-24+00-00"	0
"2018_320/2018-11-16T04-54-24+00-00"	0
"2018_320/2018-11-16T04-57-25+00-00"	0
"2018_320/2018-11-16T05-00-25+00-00"	1
"2018_320/2018-11-16T05-03-25+00-00"	1
"2018_320/2018-11-16T05-06-25+00-00"	1
