file	flag
2021_081/2021-03-22T19-33-26+00-00	1
2021_081/2021-03-22T19-36-27+00-00	0
2021_081/2021-03-22T19-39-27+00-00	0
2021_081/2021-03-22T19-42-27+00-00	0
2021_081/2021-03-22T19-45-27+00-00	1
2021_081/2021-03-22T20-07-34+00-00	1
2021_081/2021-03-22T20-10-34+00-00	0
2021_081/2021-03-22T20-13-35+00-00	0
2021_081/2021-03-22T20-16-35+00-00	0
2021_081/2021-03-22T20-19-35+00-00	1
2021_081/2021-03-22T20-22-35+00-00	1
2021_081/2021-03-22T20-25-36+00-00	1
2021_081/2021-03-22T20-28-36+00-00	1
2021_081/2021-03-22T20-31-36+00-00	1
2021_081/2021-03-22T20-34-36+00-00	1
2021_081/2021-03-22T20-37-37+00-00	1
2021_081/2021-03-22T20-40-37+00-00	1
2021_081/2021-03-22T20-43-37+00-00	1
2021_081/2021-03-22T20-49-38+00-00	1
2021_081/2021-03-22T20-52-38+00-00	1
2021_081/2021-03-22T20-55-38+00-00	1
2021_081/2021-03-22T20-58-39+00-00	1
2021_081/2021-03-22T21-01-39+00-00	1
2021_081/2021-03-22T21-04-39+00-00	1
2021_081/2021-03-22T21-07-39+00-00	1
2021_081/2021-03-22T21-10-40+00-00	1
2021_081/2021-03-22T21-13-40+00-00	1
2021_081/2021-03-22T21-16-40+00-00	1
2021_081/2021-03-22T21-19-40+00-00	1
2021_081/2021-03-22T21-22-41+00-00	1
2021_081/2021-03-22T21-25-41+00-00	1
2021_081/2021-03-22T21-28-41+00-00	1
2021_081/2021-03-22T21-31-41+00-00	1
2021_081/2021-03-22T21-34-42+00-00	1
2021_081/2021-03-22T21-37-42+00-00	1
2021_081/2021-03-22T21-40-42+00-00	1
2021_081/2021-03-22T21-43-42+00-00	1
2021_081/2021-03-22T21-46-43+00-00	1
2021_081/2021-03-22T21-49-43+00-00	1
2021_081/2021-03-22T21-52-43+00-00	1
2021_081/2021-03-22T21-55-43+00-00	1
2021_081/2021-03-22T21-58-44+00-00	1
2021_081/2021-03-22T22-01-44+00-00	1
2021_081/2021-03-22T22-04-44+00-00	1
2021_081/2021-03-22T22-07-44+00-00	0
2021_081/2021-03-22T22-10-45+00-00	0
2021_081/2021-03-22T22-13-45+00-00	0
2021_081/2021-03-22T22-16-45+00-00	0
2021_081/2021-03-22T22-19-46+00-00	0
2021_081/2021-03-22T22-22-46+00-00	0
2021_081/2021-03-22T22-25-46+00-00	0
2021_081/2021-03-22T22-28-46+00-00	0
2021_081/2021-03-22T22-31-47+00-00	0
2021_081/2021-03-22T22-34-47+00-00	0
2021_081/2021-03-22T22-37-47+00-00	0
2021_081/2021-03-22T22-40-47+00-00	0
2021_081/2021-03-22T22-43-48+00-00	0
2021_081/2021-03-22T22-46-48+00-00	0
2021_081/2021-03-22T22-49-48+00-00	0
2021_081/2021-03-22T22-52-48+00-00	0
2021_081/2021-03-22T22-55-49+00-00	0
2021_081/2021-03-22T22-58-49+00-00	0
2021_081/2021-03-22T23-01-49+00-00	0
2021_081/2021-03-22T23-04-49+00-00	0
2021_081/2021-03-22T23-07-50+00-00	0
2021_081/2021-03-22T23-10-50+00-00	0
2021_081/2021-03-22T23-13-50+00-00	0
2021_081/2021-03-22T23-16-50+00-00	0
2021_081/2021-03-22T23-19-50+00-00	0
2021_081/2021-03-22T23-22-51+00-00	0
2021_081/2021-03-22T23-25-51+00-00	0
2021_081/2021-03-22T23-28-51+00-00	0
2021_081/2021-03-22T23-31-52+00-00	0
2021_081/2021-03-22T23-34-52+00-00	0
2021_081/2021-03-22T23-37-52+00-00	0
