"file"	"flag"
"2016_133/2016-05-12T17-00-02-00-00"	0
"2016_133/2016-05-12T17-03-02-00-00"	0
"2016_133/2016-05-12T17-06-02-00-00"	0
"2016_133/2016-05-12T17-09-02-00-00"	0
"2016_133/2016-05-12T17-12-02-00-00"	0
"2016_133/2016-05-12T17-15-02-00-00"	0
"2016_133/2016-05-12T17-18-03-00-00"	0
"2016_133/2016-05-12T17-21-03-00-00"	0
"2016_133/2016-05-12T17-24-03-00-00"	0
"2016_133/2016-05-12T17-27-03-00-00"	0
"2016_133/2016-05-12T17-30-03-00-00"	0
"2016_133/2016-05-12T17-33-04-00-00"	0
"2016_133/2016-05-12T17-36-04-00-00"	0
"2016_133/2016-05-12T17-39-04-00-00"	0
"2016_133/2016-05-12T17-42-04-00-00"	0
"2016_133/2016-05-12T17-45-04-00-00"	3
"2016_133/2016-05-12T17-48-05-00-00"	3
"2016_133/2016-05-12T17-51-05-00-00"	0
"2016_133/2016-05-12T17-54-05-00-00"	0
"2016_133/2016-05-12T17-57-05-00-00"	3
"2016_133/2016-05-12T18-00-05-00-00"	3
"2016_133/2016-05-12T18-03-06-00-00"	0
"2016_133/2016-05-12T18-06-06-00-00"	0
"2016_133/2016-05-12T18-09-06-00-00"	0
"2016_133/2016-05-12T18-12-06-00-00"	0
"2016_133/2016-05-12T18-15-06-00-00"	0
"2016_133/2016-05-12T18-18-07-00-00"	0
"2016_133/2016-05-12T18-21-07-00-00"	0
"2016_133/2016-05-12T18-24-07-00-00"	3
"2016_133/2016-05-12T18-27-07-00-00"	0
"2016_133/2016-05-12T18-30-08-00-00"	0
"2016_133/2016-05-12T18-33-08-00-00"	0
"2016_133/2016-05-12T18-36-08-00-00"	0
"2016_133/2016-05-12T18-39-08-00-00"	0
"2016_133/2016-05-12T18-42-09-00-00"	0
"2016_133/2016-05-12T18-45-09-00-00"	0
"2016_133/2016-05-12T18-48-09-00-00"	0
"2016_133/2016-05-12T18-51-09-00-00"	0
"2016_133/2016-05-12T18-54-10-00-00"	0
"2016_133/2016-05-12T18-57-10-00-00"	0
"2016_133/2016-05-12T19-00-10-00-00"	0
"2016_133/2016-05-12T19-03-10-00-00"	0
"2016_133/2016-05-12T19-06-11-00-00"	0
"2016_133/2016-05-12T19-09-11-00-00"	0
"2016_133/2016-05-12T19-12-11-00-00"	0
"2016_133/2016-05-12T19-15-11-00-00"	0
"2016_133/2016-05-12T19-18-12-00-00"	0
"2016_133/2016-05-12T19-21-12-00-00"	0
"2016_133/2016-05-12T19-24-12-00-00"	0
"2016_133/2016-05-12T19-27-12-00-00"	0
"2016_133/2016-05-12T19-30-13-00-00"	3
"2016_133/2016-05-12T19-33-13-00-00"	0
"2016_133/2016-05-12T19-36-13-00-00"	0
"2016_133/2016-05-12T19-39-13-00-00"	0
"2016_133/2016-05-12T19-42-14-00-00"	0
"2016_133/2016-05-12T19-45-14-00-00"	0
"2016_133/2016-05-12T19-48-14-00-00"	0
"2016_133/2016-05-12T19-51-14-00-00"	0
"2016_133/2016-05-12T19-54-15-00-00"	0
"2016_133/2016-05-12T19-57-15-00-00"	0
"2016_133/2016-05-12T20-00-15-00-00"	0
"2016_133/2016-05-12T20-03-16-00-00"	0
"2016_133/2016-05-12T20-06-16-00-00"	0
"2016_133/2016-05-12T20-09-16-00-00"	0
"2016_133/2016-05-12T20-12-16-00-00"	0
"2016_133/2016-05-12T20-15-17-00-00"	0
"2016_133/2016-05-12T20-18-17-00-00"	0
"2016_133/2016-05-12T20-21-17-00-00"	3
"2016_133/2016-05-12T20-24-17-00-00"	0
"2016_133/2016-05-12T20-27-17-00-00"	0
"2016_133/2016-05-12T20-30-18-00-00"	0
"2016_133/2016-05-12T20-33-18-00-00"	3
"2016_133/2016-05-12T20-36-18-00-00"	0
"2016_133/2016-05-12T20-39-18-00-00"	0
"2016_133/2016-05-12T20-42-18-00-00"	0
"2016_133/2016-05-12T20-45-19-00-00"	0
"2016_133/2016-05-12T20-48-19-00-00"	0
"2016_133/2016-05-12T20-51-19-00-00"	0
"2016_133/2016-05-12T20-54-20-00-00"	0
"2016_133/2016-05-12T20-57-20-00-00"	0
"2016_133/2016-05-12T21-00-20-00-00"	0
"2016_133/2016-05-12T21-03-20-00-00"	0
"2016_133/2016-05-12T21-06-21-00-00"	0
"2016_133/2016-05-12T21-09-21-00-00"	0
"2016_133/2016-05-12T21-12-21-00-00"	0
"2016_133/2016-05-12T21-15-21-00-00"	0
"2016_133/2016-05-12T21-18-22-00-00"	0
"2016_133/2016-05-12T21-21-22-00-00"	0
"2016_133/2016-05-12T21-24-22-00-00"	3
"2016_133/2016-05-12T21-27-22-00-00"	0
"2016_133/2016-05-12T21-30-23-00-00"	0
"2016_133/2016-05-12T21-33-23-00-00"	0
"2016_133/2016-05-12T21-36-23-00-00"	0
"2016_133/2016-05-12T21-39-23-00-00"	3
"2016_133/2016-05-12T21-42-24-00-00"	0
"2016_133/2016-05-12T21-45-24-00-00"	3
"2016_133/2016-05-12T21-48-24-00-00"	0
"2016_133/2016-05-12T21-51-24-00-00"	0
"2016_133/2016-05-12T21-54-25-00-00"	0
"2016_133/2016-05-12T21-57-25-00-00"	3
"2016_133/2016-05-12T22-00-25-00-00"	0
"2016_133/2016-05-12T22-03-25-00-00"	0
"2016_133/2016-05-12T22-06-25-00-00"	0
"2016_133/2016-05-12T22-09-26-00-00"	0
"2016_133/2016-05-12T22-12-26-00-00"	3
"2016_133/2016-05-12T22-15-26-00-00"	3
"2016_133/2016-05-12T22-18-27-00-00"	0
"2016_133/2016-05-12T22-21-27-00-00"	0
"2016_133/2016-05-12T22-24-27-00-00"	0
"2016_133/2016-05-12T22-27-27-00-00"	0
"2016_133/2016-05-12T22-30-28-00-00"	0
"2016_133/2016-05-12T22-33-28-00-00"	0
"2016_133/2016-05-12T22-36-28-00-00"	0
"2016_133/2016-05-12T22-39-28-00-00"	0
"2016_133/2016-05-12T22-42-29-00-00"	0
"2016_133/2016-05-12T22-45-29-00-00"	0
