"file"	"flag"
"2020_219/2020-08-06T17-49-30+00-00"	1
"2020_219/2020-08-06T17-52-30+00-00"	2
"2020_219/2020-08-06T17-55-30+00-00"	2
"2020_219/2020-08-06T17-58-30+00-00"	1
"2020_219/2020-08-06T18-01-30+00-00"	2
"2020_219/2020-08-06T18-04-31+00-00"	2
"2020_219/2020-08-06T18-07-31+00-00"	2
"2020_219/2020-08-06T18-10-31+00-00"	0
"2020_219/2020-08-06T18-13-31+00-00"	0
"2020_219/2020-08-06T18-16-32+00-00"	0
"2020_219/2020-08-06T18-19-32+00-00"	0
"2020_219/2020-08-06T18-22-32+00-00"	2
"2020_219/2020-08-06T18-25-32+00-00"	0
"2020_219/2020-08-06T18-28-33+00-00"	0
"2020_219/2020-08-06T18-31-33+00-00"	0
"2020_219/2020-08-06T18-34-33+00-00"	0
"2020_219/2020-08-06T18-37-33+00-00"	0
"2020_219/2020-08-06T18-40-34+00-00"	0
"2020_219/2020-08-06T18-43-34+00-00"	0
"2020_219/2020-08-06T18-46-34+00-00"	2
"2020_219/2020-08-06T18-49-35+00-00"	0
"2020_219/2020-08-06T18-52-35+00-00"	0
"2020_219/2020-08-06T18-55-35+00-00"	0
"2020_219/2020-08-06T18-58-35+00-00"	0
"2020_219/2020-08-06T19-01-36+00-00"	0
"2020_219/2020-08-06T19-04-36+00-00"	0
"2020_219/2020-08-06T19-07-36+00-00"	0
"2020_219/2020-08-06T19-10-36+00-00"	0
"2020_219/2020-08-06T19-13-37+00-00"	0
"2020_219/2020-08-06T19-16-37+00-00"	2
"2020_219/2020-08-06T19-19-37+00-00"	0
"2020_219/2020-08-06T19-22-37+00-00"	2
"2020_219/2020-08-06T19-25-38+00-00"	0
"2020_219/2020-08-06T19-28-38+00-00"	0
"2020_219/2020-08-06T19-31-38+00-00"	0
"2020_219/2020-08-06T19-34-38+00-00"	0
"2020_219/2020-08-06T19-37-39+00-00"	0
"2020_219/2020-08-06T19-40-39+00-00"	0
"2020_219/2020-08-06T19-43-39+00-00"	0
"2020_219/2020-08-06T19-46-39+00-00"	0
"2020_219/2020-08-06T19-49-40+00-00"	0
"2020_219/2020-08-06T19-52-40+00-00"	0
"2020_219/2020-08-06T19-55-40+00-00"	0
"2020_219/2020-08-06T19-58-40+00-00"	0
"2020_219/2020-08-06T20-01-41+00-00"	0
"2020_219/2020-08-06T20-04-41+00-00"	2
"2020_219/2020-08-06T20-07-41+00-00"	2
"2020_219/2020-08-06T20-10-41+00-00"	0
"2020_219/2020-08-06T20-13-42+00-00"	0
"2020_219/2020-08-06T20-16-42+00-00"	0
"2020_219/2020-08-06T20-19-42+00-00"	0
"2020_219/2020-08-06T20-22-42+00-00"	0
"2020_219/2020-08-06T20-25-43+00-00"	0
"2020_219/2020-08-06T20-28-43+00-00"	0
"2020_219/2020-08-06T20-31-43+00-00"	0
"2020_219/2020-08-06T20-34-43+00-00"	0
"2020_219/2020-08-06T20-37-44+00-00"	0
"2020_219/2020-08-06T20-40-44+00-00"	0
"2020_219/2020-08-06T20-43-44+00-00"	0
"2020_219/2020-08-06T20-46-44+00-00"	2
"2020_219/2020-08-06T20-49-45+00-00"	0
"2020_219/2020-08-06T20-52-45+00-00"	0
"2020_219/2020-08-06T20-55-45+00-00"	0
"2020_219/2020-08-06T20-58-45+00-00"	0
"2020_219/2020-08-06T21-01-46+00-00"	2
"2020_219/2020-08-06T21-04-46+00-00"	0
"2020_219/2020-08-06T21-07-46+00-00"	0
"2020_219/2020-08-06T21-10-46+00-00"	0
"2020_219/2020-08-06T21-13-47+00-00"	0
"2020_219/2020-08-06T21-16-47+00-00"	0
"2020_219/2020-08-06T21-19-47+00-00"	0
"2020_219/2020-08-06T21-22-48+00-00"	1
"2020_219/2020-08-06T21-25-48+00-00"	1
"2020_219/2020-08-06T22-30-00+00-00"	0
"2020_219/2020-08-06T22-33-00+00-00"	0
"2020_219/2020-08-06T22-36-00+00-00"	0
"2020_219/2020-08-06T22-39-01+00-00"	2
"2020_219/2020-08-06T22-42-01+00-00"	0
"2020_219/2020-08-06T22-45-01+00-00"	0
"2020_219/2020-08-06T22-48-01+00-00"	0
"2020_219/2020-08-06T22-51-02+00-00"	2
"2020_219/2020-08-06T22-54-02+00-00"	0
"2020_219/2020-08-06T22-57-02+00-00"	0
"2020_219/2020-08-06T23-00-02+00-00"	0
"2020_219/2020-08-06T23-03-03+00-00"	0
"2020_219/2020-08-06T23-06-03+00-00"	0
