file	flag
2017_311/2017-11-07T22-26-16+00-00	1
2017_311/2017-11-07T22-29-16+00-00	1
2017_311/2017-11-07T22-32-17+00-00	0
2017_311/2017-11-07T22-35-17+00-00	0
2017_311/2017-11-07T22-38-17+00-00	0
2017_311/2017-11-07T22-41-17+00-00	0
2017_311/2017-11-07T22-44-18+00-00	0
2017_311/2017-11-07T22-47-18+00-00	0
2017_311/2017-11-07T22-50-18+00-00	0
2017_311/2017-11-07T22-53-18+00-00	0
2017_311/2017-11-07T22-56-19+00-00	0
2017_311/2017-11-07T22-59-19+00-00	0
2017_311/2017-11-07T23-02-19+00-00	0
2017_311/2017-11-07T23-05-19+00-00	0
2017_311/2017-11-07T23-08-20+00-00	0
2017_311/2017-11-07T23-11-20+00-00	0
2017_311/2017-11-07T23-14-20+00-00	0
2017_311/2017-11-07T23-17-20+00-00	0
2017_311/2017-11-07T23-20-21+00-00	0
2017_311/2017-11-07T23-23-21+00-00	0
2017_311/2017-11-07T23-26-21+00-00	0
2017_311/2017-11-07T23-29-21+00-00	0
2017_311/2017-11-07T23-32-22+00-00	0
2017_311/2017-11-07T23-35-22+00-00	0
2017_311/2017-11-07T23-38-22+00-00	0
2017_311/2017-11-07T23-41-22+00-00	0
2017_311/2017-11-07T23-44-23+00-00	0
2017_311/2017-11-07T23-47-23+00-00	0
2017_311/2017-11-07T23-50-23+00-00	0
2017_311/2017-11-07T23-53-23+00-00	0
2017_311/2017-11-07T23-56-24+00-00	0
2017_311/2017-11-07T23-59-24+00-00	1
2017_312/2017-11-08T00-00-02+00-00	0
2017_312/2017-11-08T00-03-02+00-00	0
2017_312/2017-11-08T00-06-02+00-00	0
2017_312/2017-11-08T00-09-02+00-00	0
2017_312/2017-11-08T00-12-03+00-00	0
2017_312/2017-11-08T00-15-03+00-00	0
2017_312/2017-11-08T00-18-03+00-00	0
2017_312/2017-11-08T00-21-03+00-00	0
2017_312/2017-11-08T00-24-04+00-00	0
2017_312/2017-11-08T00-27-04+00-00	0
2017_312/2017-11-08T00-30-04+00-00	0
2017_312/2017-11-08T00-33-04+00-00	0
2017_312/2017-11-08T00-36-05+00-00	0
2017_312/2017-11-08T00-39-05+00-00	0
2017_312/2017-11-08T00-42-05+00-00	0
2017_312/2017-11-08T00-45-05+00-00	0
2017_312/2017-11-08T00-48-06+00-00	0
2017_312/2017-11-08T00-51-06+00-00	0
2017_312/2017-11-08T00-54-06+00-00	0
2017_312/2017-11-08T00-57-06+00-00	0
2017_312/2017-11-08T01-00-06+00-00	0
2017_312/2017-11-08T01-03-07+00-00	0
2017_312/2017-11-08T01-06-07+00-00	0
2017_312/2017-11-08T01-09-07+00-00	0
2017_312/2017-11-08T01-12-08+00-00	0
2017_312/2017-11-08T01-15-08+00-00	0
2017_312/2017-11-08T01-18-08+00-00	0
2017_312/2017-11-08T01-21-08+00-00	0
2017_312/2017-11-08T01-24-09+00-00	0
2017_312/2017-11-08T01-27-09+00-00	0
2017_312/2017-11-08T01-30-09+00-00	0
2017_312/2017-11-08T01-33-09+00-00	0
2017_312/2017-11-08T01-36-10+00-00	0
2017_312/2017-11-08T01-39-10+00-00	1
2017_312/2017-11-08T01-42-10+00-00	1
2017_312/2017-11-08T01-45-10+00-00	1
2017_312/2017-11-08T01-48-11+00-00	1
2017_312/2017-11-08T01-51-11+00-00	0
2017_312/2017-11-08T01-54-11+00-00	0
2017_312/2017-11-08T01-57-11+00-00	0
2017_312/2017-11-08T02-00-12+00-00	0
2017_312/2017-11-08T02-03-12+00-00	0
2017_312/2017-11-08T02-06-12+00-00	0
2017_312/2017-11-08T02-09-12+00-00	0
2017_312/2017-11-08T02-12-13+00-00	0
2017_312/2017-11-08T02-15-13+00-00	0
2017_312/2017-11-08T02-18-13+00-00	0
2017_312/2017-11-08T02-21-13+00-00	0
2017_312/2017-11-08T02-24-13+00-00	0
2017_312/2017-11-08T02-27-14+00-00	0
2017_312/2017-11-08T02-30-14+00-00	0
2017_312/2017-11-08T02-33-14+00-00	0
2017_312/2017-11-08T02-36-15+00-00	0
2017_312/2017-11-08T02-39-15+00-00	0
2017_312/2017-11-08T02-42-15+00-00	0
2017_312/2017-11-08T02-45-15+00-00	0
2017_312/2017-11-08T02-48-15+00-00	0
2017_312/2017-11-08T02-51-16+00-00	0
2017_312/2017-11-08T02-54-16+00-00	0
2017_312/2017-11-08T02-57-16+00-00	0
2017_312/2017-11-08T03-00-16+00-00	0
2017_312/2017-11-08T03-03-17+00-00	0
2017_312/2017-11-08T03-06-17+00-00	0
2017_312/2017-11-08T03-09-17+00-00	0
2017_312/2017-11-08T03-12-17+00-00	0
2017_312/2017-11-08T03-15-18+00-00	0
2017_312/2017-11-08T03-18-18+00-00	0
2017_312/2017-11-08T03-21-18+00-00	0
2017_312/2017-11-08T03-24-18+00-00	0
2017_312/2017-11-08T03-27-19+00-00	0
2017_312/2017-11-08T03-30-19+00-00	0
2017_312/2017-11-08T03-33-19+00-00	0
2017_312/2017-11-08T03-36-19+00-00	0
2017_312/2017-11-08T03-39-20+00-00	0
2017_312/2017-11-08T03-42-20+00-00	0
2017_312/2017-11-08T03-45-20+00-00	0
2017_312/2017-11-08T03-48-20+00-00	0
2017_312/2017-11-08T03-51-21+00-00	0
2017_312/2017-11-08T03-54-21+00-00	0
2017_312/2017-11-08T03-57-21+00-00	0
2017_312/2017-11-08T04-00-21+00-00	0
2017_312/2017-11-08T04-03-22+00-00	0
2017_312/2017-11-08T04-06-22+00-00	0
2017_312/2017-11-08T04-09-22+00-00	0
2017_312/2017-11-08T04-12-22+00-00	0
2017_312/2017-11-08T04-15-23+00-00	0
2017_312/2017-11-08T04-18-23+00-00	0
2017_312/2017-11-08T04-21-23+00-00	0
2017_312/2017-11-08T04-24-24+00-00	0
2017_312/2017-11-08T04-27-24+00-00	0
2017_312/2017-11-08T04-30-24+00-00	0
2017_312/2017-11-08T04-33-24+00-00	0
2017_312/2017-11-08T04-36-25+00-00	0
2017_312/2017-11-08T04-39-25+00-00	1
2017_312/2017-11-08T04-42-25+00-00	0
2017_312/2017-11-08T04-45-25+00-00	0
2017_312/2017-11-08T04-48-26+00-00	0
2017_312/2017-11-08T04-51-26+00-00	0
2017_312/2017-11-08T04-54-26+00-00	0
2017_312/2017-11-08T04-57-26+00-00	0
2017_312/2017-11-08T05-00-26+00-00	0
2017_312/2017-11-08T05-03-27+00-00	0
2017_312/2017-11-08T05-06-27+00-00	0
2017_312/2017-11-08T05-09-27+00-00	0
2017_312/2017-11-08T05-12-28+00-00	0
2017_312/2017-11-08T05-15-28+00-00	0
2017_312/2017-11-08T05-18-28+00-00	0
2017_312/2017-11-08T05-21-28+00-00	0
2017_312/2017-11-08T05-24-28+00-00	0
2017_312/2017-11-08T05-27-29+00-00	0
2017_312/2017-11-08T05-30-29+00-00	0
2017_312/2017-11-08T05-33-29+00-00	0
2017_312/2017-11-08T05-36-30+00-00	0
2017_312/2017-11-08T05-39-30+00-00	0
2017_312/2017-11-08T05-42-30+00-00	0
2017_312/2017-11-08T05-45-30+00-00	0
2017_312/2017-11-08T05-48-30+00-00	0
2017_312/2017-11-08T05-51-31+00-00	0
2017_312/2017-11-08T05-54-31+00-00	0
2017_312/2017-11-08T05-57-31+00-00	0
2017_312/2017-11-08T06-00-32+00-00	0
2017_312/2017-11-08T06-03-32+00-00	0
2017_312/2017-11-08T06-06-32+00-00	0
2017_312/2017-11-08T06-09-32+00-00	0
2017_312/2017-11-08T06-12-32+00-00	0
2017_312/2017-11-08T06-15-33+00-00	0
2017_312/2017-11-08T06-18-33+00-00	0
2017_312/2017-11-08T06-21-33+00-00	0
2017_312/2017-11-08T06-24-34+00-00	0
2017_312/2017-11-08T06-27-34+00-00	0
2017_312/2017-11-08T06-30-34+00-00	0
2017_312/2017-11-08T06-33-34+00-00	0
2017_312/2017-11-08T06-36-35+00-00	0
2017_312/2017-11-08T06-39-35+00-00	0
2017_312/2017-11-08T06-42-35+00-00	0
2017_312/2017-11-08T06-45-35+00-00	0
2017_312/2017-11-08T06-48-36+00-00	0
2017_312/2017-11-08T06-51-36+00-00	0
2017_312/2017-11-08T06-54-36+00-00	0
2017_312/2017-11-08T06-57-36+00-00	0
2017_312/2017-11-08T07-00-37+00-00	0
2017_312/2017-11-08T07-03-37+00-00	0
2017_312/2017-11-08T07-06-37+00-00	0
2017_312/2017-11-08T07-09-37+00-00	0
2017_312/2017-11-08T07-12-38+00-00	0
2017_312/2017-11-08T07-15-38+00-00	0
2017_312/2017-11-08T07-18-38+00-00	0
2017_312/2017-11-08T07-21-38+00-00	0
2017_312/2017-11-08T07-24-38+00-00	0
2017_312/2017-11-08T07-27-39+00-00	0
2017_312/2017-11-08T07-30-39+00-00	0
2017_312/2017-11-08T07-33-39+00-00	0
2017_312/2017-11-08T07-36-39+00-00	0
2017_312/2017-11-08T07-39-40+00-00	0
2017_312/2017-11-08T07-42-40+00-00	0
2017_312/2017-11-08T07-45-40+00-00	0
2017_312/2017-11-08T07-48-41+00-00	1
2017_312/2017-11-08T07-51-41+00-00	1
2017_312/2017-11-08T07-54-41+00-00	1
2017_312/2017-11-08T07-57-41+00-00	1
2017_312/2017-11-08T08-00-42+00-00	1
2017_312/2017-11-08T08-03-42+00-00	1
2017_312/2017-11-08T08-06-42+00-00	1
2017_312/2017-11-08T08-09-42+00-00	1
2017_312/2017-11-08T08-12-42+00-00	1
2017_312/2017-11-08T08-15-43+00-00	1
2017_312/2017-11-08T08-18-43+00-00	1
2017_312/2017-11-08T08-21-43+00-00	1
2017_312/2017-11-08T08-24-43+00-00	1
2017_312/2017-11-08T08-27-44+00-00	1
2017_312/2017-11-08T08-30-44+00-00	1
2017_312/2017-11-08T08-33-44+00-00	1
2017_312/2017-11-08T08-36-44+00-00	1
2017_312/2017-11-08T08-39-44+00-00	1
2017_312/2017-11-08T08-42-45+00-00	1
2017_312/2017-11-08T08-45-45+00-00	1
2017_312/2017-11-08T08-48-45+00-00	1
2017_312/2017-11-08T08-51-45+00-00	1
2017_312/2017-11-08T08-54-46+00-00	1
2017_312/2017-11-08T08-57-46+00-00	1
2017_312/2017-11-08T09-00-46+00-00	1
2017_312/2017-11-08T09-03-46+00-00	1
2017_312/2017-11-08T09-06-47+00-00	1
2017_312/2017-11-08T09-09-47+00-00	1
2017_312/2017-11-08T09-12-47+00-00	1
2017_312/2017-11-08T09-15-47+00-00	1
2017_312/2017-11-08T09-18-48+00-00	1
2017_312/2017-11-08T09-21-48+00-00	1
2017_312/2017-11-08T09-24-48+00-00	1
2017_312/2017-11-08T09-27-48+00-00	1
2017_312/2017-11-08T09-30-49+00-00	1
2017_312/2017-11-08T09-33-49+00-00	1
2017_312/2017-11-08T09-36-49+00-00	1
2017_312/2017-11-08T09-39-49+00-00	1
2017_312/2017-11-08T09-42-50+00-00	1
2017_312/2017-11-08T09-45-50+00-00	1
2017_312/2017-11-08T09-48-50+00-00	1
2017_312/2017-11-08T09-51-50+00-00	1
2017_312/2017-11-08T09-54-51+00-00	1
2017_312/2017-11-08T09-57-51+00-00	1
2017_312/2017-11-08T10-00-51+00-00	1
2017_312/2017-11-08T10-03-51+00-00	1
2017_312/2017-11-08T10-06-52+00-00	1
2017_312/2017-11-08T10-09-52+00-00	1
2017_312/2017-11-08T10-12-52+00-00	1
2017_312/2017-11-08T10-15-52+00-00	1
2017_312/2017-11-08T10-34-22+00-00	1
2017_312/2017-11-08T10-37-22+00-00	1
2017_312/2017-11-08T10-40-22+00-00	1
2017_312/2017-11-08T10-43-22+00-00	1
2017_312/2017-11-08T10-46-23+00-00	1
2017_312/2017-11-08T10-49-23+00-00	1
2017_312/2017-11-08T10-52-23+00-00	1
2017_312/2017-11-08T10-55-23+00-00	1
2017_312/2017-11-08T10-58-24+00-00	1
2017_312/2017-11-08T11-01-24+00-00	1
2017_312/2017-11-08T11-04-24+00-00	1
2017_312/2017-11-08T11-07-24+00-00	1
2017_312/2017-11-08T11-10-25+00-00	1
2017_312/2017-11-08T11-13-25+00-00	1
2017_312/2017-11-08T11-16-25+00-00	1
2017_312/2017-11-08T11-19-25+00-00	1
2017_312/2017-11-08T11-22-26+00-00	1
2017_312/2017-11-08T11-25-26+00-00	1
2017_312/2017-11-08T11-28-26+00-00	1
2017_312/2017-11-08T11-31-26+00-00	1
2017_312/2017-11-08T11-34-27+00-00	1
2017_312/2017-11-08T11-37-27+00-00	1
2017_312/2017-11-08T11-40-27+00-00	1
2017_312/2017-11-08T11-43-28+00-00	1
2017_312/2017-11-08T11-46-28+00-00	1
2017_312/2017-11-08T11-49-28+00-00	1
2017_312/2017-11-08T11-52-28+00-00	1
2017_312/2017-11-08T11-55-29+00-00	1
2017_312/2017-11-08T11-58-29+00-00	1
2017_312/2017-11-08T12-01-29+00-00	1
2017_312/2017-11-08T12-04-29+00-00	1
2017_312/2017-11-08T12-07-30+00-00	1
2017_312/2017-11-08T12-10-30+00-00	1
2017_312/2017-11-08T12-13-30+00-00	1
2017_312/2017-11-08T12-16-30+00-00	1
2017_312/2017-11-08T12-19-31+00-00	1
2017_312/2017-11-08T12-22-31+00-00	1
2017_312/2017-11-08T12-25-31+00-00	1
2017_312/2017-11-08T12-28-31+00-00	1
2017_312/2017-11-08T12-31-32+00-00	1
2017_312/2017-11-08T12-34-32+00-00	1
2017_312/2017-11-08T12-37-32+00-00	1
2017_312/2017-11-08T12-40-32+00-00	1
2017_312/2017-11-08T12-43-33+00-00	1
2017_312/2017-11-08T12-46-33+00-00	1
2017_312/2017-11-08T12-49-33+00-00	1
2017_312/2017-11-08T12-52-33+00-00	1
2017_312/2017-11-08T12-55-34+00-00	1
2017_312/2017-11-08T12-58-34+00-00	1
2017_312/2017-11-08T13-01-34+00-00	1
2017_312/2017-11-08T13-04-34+00-00	1
2017_312/2017-11-08T13-07-35+00-00	1
2017_312/2017-11-08T13-10-35+00-00	1
2017_312/2017-11-08T13-13-35+00-00	1
2017_312/2017-11-08T13-16-35+00-00	1
2017_312/2017-11-08T13-19-36+00-00	1
2017_312/2017-11-08T13-22-36+00-00	1
2017_312/2017-11-08T13-25-36+00-00	1
2017_312/2017-11-08T13-28-36+00-00	1
2017_312/2017-11-08T13-31-37+00-00	1
2017_312/2017-11-08T13-34-37+00-00	1
2017_312/2017-11-08T13-37-37+00-00	1
2017_312/2017-11-08T13-40-37+00-00	1
2017_312/2017-11-08T13-43-38+00-00	1
2017_312/2017-11-08T13-46-38+00-00	1
2017_312/2017-11-08T13-49-38+00-00	1
2017_312/2017-11-08T13-52-38+00-00	1
2017_312/2017-11-08T13-55-39+00-00	1
2017_312/2017-11-08T13-58-39+00-00	1
2017_312/2017-11-08T14-01-39+00-00	1
2017_312/2017-11-08T14-04-39+00-00	1
2017_312/2017-11-08T14-07-40+00-00	1
2017_312/2017-11-08T14-10-40+00-00	1
2017_312/2017-11-08T14-13-40+00-00	1
2017_312/2017-11-08T14-16-40+00-00	1
2017_312/2017-11-08T14-19-41+00-00	1
2017_312/2017-11-08T14-22-41+00-00	1
2017_312/2017-11-08T14-25-41+00-00	1
2017_312/2017-11-08T14-28-41+00-00	1
2017_312/2017-11-08T14-31-42+00-00	1
2017_312/2017-11-08T14-34-42+00-00	1
2017_312/2017-11-08T14-37-42+00-00	1
2017_312/2017-11-08T14-40-42+00-00	1
2017_312/2017-11-08T14-43-42+00-00	1
2017_312/2017-11-08T14-46-43+00-00	1
2017_312/2017-11-08T14-49-43+00-00	1
2017_312/2017-11-08T14-52-43+00-00	1
2017_312/2017-11-08T14-55-44+00-00	1
2017_312/2017-11-08T14-58-44+00-00	1
2017_312/2017-11-08T15-01-44+00-00	1
2017_312/2017-11-08T15-04-44+00-00	1
2017_312/2017-11-08T15-07-45+00-00	1
2017_312/2017-11-08T15-10-45+00-00	1
2017_312/2017-11-08T15-16-45+00-00	1
2017_312/2017-11-08T15-19-46+00-00	1
2017_312/2017-11-08T15-27-05+00-00	1
2017_312/2017-11-08T15-30-05+00-00	0
2017_312/2017-11-08T15-33-06+00-00	0
2017_312/2017-11-08T15-36-06+00-00	0
2017_312/2017-11-08T15-39-06+00-00	0
2017_312/2017-11-08T15-42-06+00-00	0
2017_312/2017-11-08T15-45-07+00-00	0
2017_312/2017-11-08T15-48-07+00-00	0
2017_312/2017-11-08T15-51-07+00-00	0
2017_312/2017-11-08T15-54-07+00-00	0
2017_312/2017-11-08T15-57-08+00-00	0
2017_312/2017-11-08T16-00-08+00-00	0
2017_312/2017-11-08T16-03-08+00-00	0
2017_312/2017-11-08T16-06-09+00-00	0
2017_312/2017-11-08T16-09-09+00-00	0
2017_312/2017-11-08T16-12-09+00-00	0
2017_312/2017-11-08T16-15-09+00-00	0
2017_312/2017-11-08T16-18-09+00-00	0
2017_312/2017-11-08T16-21-10+00-00	0
2017_312/2017-11-08T16-24-10+00-00	0
2017_312/2017-11-08T16-27-10+00-00	0
2017_312/2017-11-08T16-30-10+00-00	0
2017_312/2017-11-08T16-33-11+00-00	0
2017_312/2017-11-08T16-36-11+00-00	0
2017_312/2017-11-08T16-39-11+00-00	0
2017_312/2017-11-08T16-42-11+00-00	0
2017_312/2017-11-08T16-45-12+00-00	0
2017_312/2017-11-08T16-48-12+00-00	0
2017_312/2017-11-08T16-51-12+00-00	0
2017_312/2017-11-08T16-54-12+00-00	0
2017_312/2017-11-08T16-57-13+00-00	0
2017_312/2017-11-08T17-00-13+00-00	0
2017_312/2017-11-08T17-03-13+00-00	0
2017_312/2017-11-08T17-06-13+00-00	0
2017_312/2017-11-08T17-09-14+00-00	0
2017_312/2017-11-08T17-12-14+00-00	0
2017_312/2017-11-08T17-15-14+00-00	0
2017_312/2017-11-08T17-18-14+00-00	0
2017_312/2017-11-08T17-21-15+00-00	0
2017_312/2017-11-08T17-24-15+00-00	0
2017_312/2017-11-08T17-27-15+00-00	0
2017_312/2017-11-08T17-30-15+00-00	0
2017_312/2017-11-08T17-33-16+00-00	0
2017_312/2017-11-08T17-36-16+00-00	0
2017_312/2017-11-08T17-39-16+00-00	0
2017_312/2017-11-08T17-42-17+00-00	0
2017_312/2017-11-08T17-45-17+00-00	0
2017_312/2017-11-08T17-48-17+00-00	0
2017_312/2017-11-08T17-51-17+00-00	0
2017_312/2017-11-08T17-54-18+00-00	0
2017_312/2017-11-08T17-57-18+00-00	0
2017_312/2017-11-08T18-00-18+00-00	0
2017_312/2017-11-08T18-03-18+00-00	0
2017_312/2017-11-08T18-06-19+00-00	0
2017_312/2017-11-08T18-09-19+00-00	0
2017_312/2017-11-08T18-12-19+00-00	0
2017_312/2017-11-08T18-15-19+00-00	0
2017_312/2017-11-08T18-18-20+00-00	0
2017_312/2017-11-08T18-21-20+00-00	0
2017_312/2017-11-08T18-24-20+00-00	0
2017_312/2017-11-08T18-27-20+00-00	0
2017_312/2017-11-08T18-30-21+00-00	0
2017_312/2017-11-08T18-33-21+00-00	0
2017_312/2017-11-08T18-36-21+00-00	0
2017_312/2017-11-08T18-39-21+00-00	0
2017_312/2017-11-08T18-42-22+00-00	0
2017_312/2017-11-08T18-45-22+00-00	0
2017_312/2017-11-08T18-48-22+00-00	0
2017_312/2017-11-08T18-51-22+00-00	0
2017_312/2017-11-08T18-54-23+00-00	0
2017_312/2017-11-08T18-57-23+00-00	0
2017_312/2017-11-08T19-00-23+00-00	0
2017_312/2017-11-08T19-03-23+00-00	0
2017_312/2017-11-08T19-06-23+00-00	0
2017_312/2017-11-08T19-09-24+00-00	0
2017_312/2017-11-08T19-12-24+00-00	0
2017_312/2017-11-08T19-15-24+00-00	0
2017_312/2017-11-08T19-18-24+00-00	0
2017_312/2017-11-08T19-21-25+00-00	0
2017_312/2017-11-08T19-24-25+00-00	0
2017_312/2017-11-08T19-27-25+00-00	0
2017_312/2017-11-08T19-30-25+00-00	0
2017_312/2017-11-08T19-33-26+00-00	0
2017_312/2017-11-08T19-36-26+00-00	0
2017_312/2017-11-08T19-39-26+00-00	0
2017_312/2017-11-08T19-42-26+00-00	1
2017_312/2017-11-08T19-45-27+00-00	0
2017_312/2017-11-08T19-48-27+00-00	0
2017_312/2017-11-08T19-51-27+00-00	0
2017_312/2017-11-08T19-54-27+00-00	0
2017_312/2017-11-08T19-57-28+00-00	0
2017_312/2017-11-08T20-00-28+00-00	0
2017_312/2017-11-08T20-03-28+00-00	0
2017_312/2017-11-08T20-06-29+00-00	0
2017_312/2017-11-08T20-09-29+00-00	0
2017_312/2017-11-08T20-12-29+00-00	0
2017_312/2017-11-08T20-15-29+00-00	0
2017_312/2017-11-08T20-18-29+00-00	0
2017_312/2017-11-08T20-21-30+00-00	0
2017_312/2017-11-08T20-24-30+00-00	0
2017_312/2017-11-08T20-27-30+00-00	0
2017_312/2017-11-08T20-30-30+00-00	0
2017_312/2017-11-08T20-33-31+00-00	0
2017_312/2017-11-08T20-36-31+00-00	0
2017_312/2017-11-08T20-39-31+00-00	0
2017_312/2017-11-08T20-42-31+00-00	0
2017_312/2017-11-08T20-45-32+00-00	0
2017_312/2017-11-08T20-48-32+00-00	0
2017_312/2017-11-08T20-51-32+00-00	0
2017_312/2017-11-08T20-54-32+00-00	0
2017_312/2017-11-08T20-57-33+00-00	0
2017_312/2017-11-08T21-00-33+00-00	0
2017_312/2017-11-08T21-03-33+00-00	0
2017_312/2017-11-08T21-06-33+00-00	0
2017_312/2017-11-08T21-09-34+00-00	0
2017_312/2017-11-08T21-12-34+00-00	0
2017_312/2017-11-08T21-15-34+00-00	0
2017_312/2017-11-08T21-18-34+00-00	0
2017_312/2017-11-08T21-21-35+00-00	0
2017_312/2017-11-08T21-24-35+00-00	0
2017_312/2017-11-08T21-27-35+00-00	0
2017_312/2017-11-08T21-30-35+00-00	0
2017_312/2017-11-08T21-33-36+00-00	0
2017_312/2017-11-08T21-36-36+00-00	0
2017_312/2017-11-08T21-39-36+00-00	0
2017_312/2017-11-08T21-42-36+00-00	0
2017_312/2017-11-08T21-45-37+00-00	0
2017_312/2017-11-08T21-48-37+00-00	0
2017_312/2017-11-08T21-51-37+00-00	0
2017_312/2017-11-08T21-54-37+00-00	0
2017_312/2017-11-08T21-57-38+00-00	0
2017_312/2017-11-08T22-00-38+00-00	0
2017_312/2017-11-08T22-03-38+00-00	0
2017_312/2017-11-08T22-06-38+00-00	0
2017_312/2017-11-08T22-09-39+00-00	0
2017_312/2017-11-08T22-12-39+00-00	0
2017_312/2017-11-08T22-15-39+00-00	0
2017_312/2017-11-08T22-18-39+00-00	0
2017_312/2017-11-08T22-21-40+00-00	0
2017_312/2017-11-08T22-24-40+00-00	0
2017_312/2017-11-08T22-27-40+00-00	0
2017_312/2017-11-08T22-30-40+00-00	0
2017_312/2017-11-08T22-33-41+00-00	0
2017_312/2017-11-08T22-36-41+00-00	0
2017_312/2017-11-08T22-39-41+00-00	0
2017_312/2017-11-08T22-42-41+00-00	0
2017_312/2017-11-08T22-45-42+00-00	0
2017_312/2017-11-08T22-48-42+00-00	0
2017_312/2017-11-08T22-51-42+00-00	0
2017_312/2017-11-08T22-54-43+00-00	0
2017_312/2017-11-08T22-57-43+00-00	0
2017_312/2017-11-08T23-00-43+00-00	0
2017_312/2017-11-08T23-03-43+00-00	0
2017_312/2017-11-08T23-06-43+00-00	0
2017_312/2017-11-08T23-09-44+00-00	0
2017_312/2017-11-08T23-12-44+00-00	0
2017_312/2017-11-08T23-15-44+00-00	0
2017_312/2017-11-08T23-18-45+00-00	0
2017_312/2017-11-08T23-21-45+00-00	0
2017_312/2017-11-08T23-24-45+00-00	0
2017_312/2017-11-08T23-27-45+00-00	0
2017_312/2017-11-08T23-30-45+00-00	0
2017_312/2017-11-08T23-33-46+00-00	0
2017_312/2017-11-08T23-36-46+00-00	0
2017_312/2017-11-08T23-39-46+00-00	0
2017_312/2017-11-08T23-42-46+00-00	0
2017_312/2017-11-08T23-45-47+00-00	0
2017_312/2017-11-08T23-48-47+00-00	0
2017_312/2017-11-08T23-51-47+00-00	0
2017_312/2017-11-08T23-54-47+00-00	0
2017_312/2017-11-08T23-57-48+00-00	1
2017_313/2017-11-09T00-00-02+00-00	0
2017_313/2017-11-09T00-03-02+00-00	0
2017_313/2017-11-09T00-06-02+00-00	0
2017_313/2017-11-09T00-09-02+00-00	0
2017_313/2017-11-09T00-12-03+00-00	0
2017_313/2017-11-09T00-15-03+00-00	0
2017_313/2017-11-09T00-18-03+00-00	0
2017_313/2017-11-09T00-21-03+00-00	0
2017_313/2017-11-09T00-24-04+00-00	0
2017_313/2017-11-09T00-27-04+00-00	0
2017_313/2017-11-09T00-30-04+00-00	1
2017_313/2017-11-09T00-33-04+00-00	1
2017_313/2017-11-09T00-36-05+00-00	0
2017_313/2017-11-09T00-39-05+00-00	0
2017_313/2017-11-09T00-42-05+00-00	0
2017_313/2017-11-09T00-45-05+00-00	0
