"file"	"flag"
"2015_080/2015-03-21T04-52-20+00-00"	1
"2015_080/2015-03-21T04-55-20+00-00"	1
"2015_080/2015-03-21T04-58-20+00-00"	1
"2015_080/2015-03-21T05-01-21+00-00"	0
"2015_080/2015-03-21T05-04-21+00-00"	0
"2015_080/2015-03-21T05-07-21+00-00"	0
"2015_080/2015-03-21T05-10-21+00-00"	0
"2015_080/2015-03-21T05-13-22+00-00"	0
"2015_080/2015-03-21T05-16-22+00-00"	0
"2015_080/2015-03-21T05-19-22+00-00"	0
"2015_080/2015-03-21T05-22-22+00-00"	0
"2015_080/2015-03-21T05-25-22+00-00"	0
"2015_080/2015-03-21T05-28-23+00-00"	0
"2015_080/2015-03-21T05-31-23+00-00"	0
"2015_080/2015-03-21T05-34-23+00-00"	0
"2015_080/2015-03-21T05-37-23+00-00"	0
"2015_080/2015-03-21T05-40-23+00-00"	0
"2015_080/2015-03-21T05-43-24+00-00"	0
"2015_080/2015-03-21T05-46-24+00-00"	0
"2015_080/2015-03-21T05-49-24+00-00"	0
"2015_080/2015-03-21T05-52-24+00-00"	0
"2015_080/2015-03-21T05-55-24+00-00"	0
"2015_080/2015-03-21T05-58-24+00-00"	0
"2015_080/2015-03-21T06-01-25+00-00"	0
"2015_080/2015-03-21T06-04-25+00-00"	0
"2015_080/2015-03-21T06-07-25+00-00"	0
"2015_080/2015-03-21T06-10-25+00-00"	0
"2015_080/2015-03-21T06-13-26+00-00"	0
"2015_080/2015-03-21T06-16-26+00-00"	0
"2015_080/2015-03-21T06-19-26+00-00"	0
"2015_080/2015-03-21T06-22-26+00-00"	0
"2015_080/2015-03-21T06-25-26+00-00"	0
"2015_080/2015-03-21T06-28-27+00-00"	0
"2015_080/2015-03-21T06-31-27+00-00"	0
"2015_080/2015-03-21T06-34-27+00-00"	0
"2015_080/2015-03-21T06-37-27+00-00"	0
"2015_080/2015-03-21T06-40-28+00-00"	0
"2015_080/2015-03-21T06-43-28+00-00"	0
"2015_080/2015-03-21T06-46-28+00-00"	0
"2015_080/2015-03-21T06-49-28+00-00"	0
"2015_080/2015-03-21T06-52-29+00-00"	0
"2015_080/2015-03-21T06-55-29+00-00"	0
"2015_080/2015-03-21T06-58-29+00-00"	0
"2015_080/2015-03-21T07-01-29+00-00"	0
"2015_080/2015-03-21T07-04-29+00-00"	0
"2015_080/2015-03-21T07-07-30+00-00"	0
"2015_080/2015-03-21T07-10-30+00-00"	0
"2015_080/2015-03-21T07-13-30+00-00"	0
"2015_080/2015-03-21T07-16-30+00-00"	0
"2015_080/2015-03-21T07-19-30+00-00"	0
"2015_080/2015-03-21T07-22-30+00-00"	0
"2015_080/2015-03-21T07-25-31+00-00"	0
"2015_080/2015-03-21T07-28-31+00-00"	0
"2015_080/2015-03-21T07-31-31+00-00"	0
"2015_080/2015-03-21T07-34-31+00-00"	0
"2015_080/2015-03-21T07-37-32+00-00"	0
"2015_080/2015-03-21T07-40-32+00-00"	0
"2015_080/2015-03-21T07-43-32+00-00"	0
"2015_080/2015-03-21T07-46-32+00-00"	0
"2015_080/2015-03-21T07-49-33+00-00"	0
"2015_080/2015-03-21T07-52-33+00-00"	0
"2015_080/2015-03-21T07-55-33+00-00"	0
"2015_080/2015-03-21T07-58-33+00-00"	0
"2015_080/2015-03-21T08-01-33+00-00"	0
"2015_080/2015-03-21T08-04-34+00-00"	0
"2015_080/2015-03-21T08-07-34+00-00"	0
"2015_080/2015-03-21T08-10-34+00-00"	0
"2015_080/2015-03-21T08-13-34+00-00"	0
"2015_080/2015-03-21T08-16-35+00-00"	0
"2015_080/2015-03-21T08-19-35+00-00"	0
"2015_080/2015-03-21T08-22-35+00-00"	0
"2015_080/2015-03-21T08-25-35+00-00"	0
"2015_080/2015-03-21T08-28-35+00-00"	0
"2015_080/2015-03-21T08-31-36+00-00"	0
"2015_080/2015-03-21T08-34-36+00-00"	0
"2015_080/2015-03-21T08-37-36+00-00"	0
"2015_080/2015-03-21T08-40-36+00-00"	0
"2015_080/2015-03-21T08-43-36+00-00"	0
"2015_080/2015-03-21T08-46-36+00-00"	0
"2015_080/2015-03-21T08-49-37+00-00"	0
"2015_080/2015-03-21T08-52-37+00-00"	3
"2015_080/2015-03-21T08-55-37+00-00"	0
"2015_080/2015-03-21T08-58-37+00-00"	0
"2015_080/2015-03-21T09-01-37+00-00"	0
"2015_080/2015-03-21T09-04-38+00-00"	0
"2015_080/2015-03-21T09-07-38+00-00"	0
"2015_080/2015-03-21T09-10-38+00-00"	0
"2015_080/2015-03-21T09-13-38+00-00"	0
"2015_080/2015-03-21T09-16-39+00-00"	0
"2015_080/2015-03-21T09-19-39+00-00"	0
"2015_080/2015-03-21T09-22-39+00-00"	0
"2015_080/2015-03-21T09-25-39+00-00"	0
"2015_080/2015-03-21T09-28-39+00-00"	0
"2015_080/2015-03-21T09-31-40+00-00"	0
"2015_080/2015-03-21T09-34-40+00-00"	0
"2015_080/2015-03-21T09-37-40+00-00"	1
"2015_080/2015-03-21T09-40-40+00-00"	1
"2015_080/2015-03-21T09-43-40+00-00"	1
"2015_080/2015-03-21T09-46-41+00-00"	1
"2015_080/2015-03-21T09-49-41+00-00"	1
"2015_080/2015-03-21T09-52-41+00-00"	1
"2015_080/2015-03-21T09-55-41+00-00"	1
"2015_080/2015-03-21T09-58-41+00-00"	1
"2015_080/2015-03-21T10-01-42+00-00"	1
"2015_080/2015-03-21T10-04-42+00-00"	0
"2015_080/2015-03-21T10-07-42+00-00"	0
"2015_080/2015-03-21T10-10-42+00-00"	0
"2015_080/2015-03-21T10-13-43+00-00"	0
"2015_080/2015-03-21T10-16-43+00-00"	0
"2015_080/2015-03-21T10-19-43+00-00"	0
"2015_080/2015-03-21T10-22-43+00-00"	0
"2015_080/2015-03-21T10-25-44+00-00"	0
"2015_080/2015-03-21T10-28-44+00-00"	0
"2015_080/2015-03-21T10-31-44+00-00"	0
"2015_080/2015-03-21T10-34-44+00-00"	0
"2015_080/2015-03-21T10-37-44+00-00"	0
"2015_080/2015-03-21T10-40-44+00-00"	0
"2015_080/2015-03-21T10-43-45+00-00"	0
"2015_080/2015-03-21T10-46-45+00-00"	0
"2015_080/2015-03-21T10-49-45+00-00"	0
"2015_080/2015-03-21T10-52-45+00-00"	0
"2015_080/2015-03-21T10-55-45+00-00"	0
"2015_080/2015-03-21T10-58-46+00-00"	0
"2015_080/2015-03-21T11-01-46+00-00"	0
"2015_080/2015-03-21T11-04-46+00-00"	0
"2015_080/2015-03-21T11-07-46+00-00"	0
"2015_080/2015-03-21T11-10-46+00-00"	0
"2015_080/2015-03-21T11-13-47+00-00"	0
"2015_080/2015-03-21T11-16-47+00-00"	0
"2015_080/2015-03-21T11-19-47+00-00"	0
"2015_080/2015-03-21T11-22-47+00-00"	0
"2015_080/2015-03-21T11-25-47+00-00"	0
"2015_080/2015-03-21T11-28-48+00-00"	0
"2015_080/2015-03-21T11-31-48+00-00"	0
"2015_080/2015-03-21T11-34-48+00-00"	0
"2015_080/2015-03-21T11-37-48+00-00"	0
